image,amusement_Mean,amusement_Std,anger_Mean,anger_Std,attachment love_Mean,attachment love_Std,awe_Mean,awe_Std,craving_Mean,craving_Std,disgust_Mean,disgust_Std,excitement_Mean,excitement_Std,fear_Mean,fear_Std,joy_Mean,joy_Std,neutral_Mean,neutral_Std,nurturant love_Mean,nurturant love_Std,sadness_Mean,sadness_Std,positive_Mean,positive_Std,negative_Mean,negative_Std,calm_Mean,calm_Std,aroused_Mean,aroused_Std,motivated to approach_Mean,motivated to approach_Std,motivated to avoid_Mean,motivated to avoid_Std
poshighnonsoc_14_midj_sa.jpg,2.0,0.0,1.0,0.0,3.04,0.3476,7.0,0.0,2.0,0.0,1.0,0.0,5.98,0.3774,2.18,0.3881,6.96,0.1979,5.62,1.2271,2.72,0.6074,1.42,0.4986,7.0,0.0,1.0,0.0,6.96,0.1979,5.94,0.3731,6.7,0.4629,1.86,0.3505
poshighnonsoc_7_midj.jpg,2.18,0.3881,1.0,0.0,5.88,0.3854,6.96,0.1979,2.04,0.1979,1.0,0.0,5.94,0.3731,1.1,0.303,6.96,0.1979,5.14,1.0104,5.28,1.011,2.0,0.0,7.0,0.0,1.0,0.0,6.96,0.1979,5.94,0.3136,6.3,0.4629,1.84,0.3703
0147_midj.jpg,2.0,0.0,1.0,0.0,3.3,0.7354,2.22,0.4185,6.58,0.4986,1.0,0.0,2.72,0.4536,1.0,0.0,6.06,0.2399,4.14,0.926,4.16,1.0759,1.1,0.303,6.42,0.4986,1.04,0.1979,4.7,0.7354,2.44,0.5014,5.98,0.3774,1.22,0.4185
0325_midj.jpg,2.44,0.5014,1.0,0.0,3.88,0.7183,2.18,0.3881,6.92,0.274,1.26,0.4431,4.98,0.6848,1.0,0.0,6.2,0.4041,4.12,0.8953,3.86,0.926,1.04,0.1979,6.44,0.5014,1.0,0.0,4.66,0.7453,2.62,0.5303,6.06,0.2399,1.26,0.4431
7330_midj.jpg,2.18,0.3881,1.0,0.0,5.26,0.8992,5.9,0.5803,7.0,0.0,1.06,0.2399,5.9,0.4165,1.0,0.0,6.76,0.4314,3.2,0.6701,5.2,0.9476,1.0,0.0,6.96,0.1979,1.04,0.1979,3.44,0.7866,3.3,0.9949,6.7,0.4629,1.48,0.5047
7405_midj.jpg,2.0,0.0,1.0,0.0,4.8,0.6061,2.66,0.5194,6.92,0.274,1.0,0.0,3.6,0.7559,1.0,0.0,6.36,0.4849,3.9,0.7071,3.96,0.7814,1.08,0.274,6.58,0.4986,1.0,0.0,4.8,0.6999,2.52,0.5047,6.2,0.4041,1.2,0.4041
7405_midj_af.jpg,2.0,0.0,1.0,0.0,4.66,0.7453,2.84,0.4219,6.7,0.4629,1.0,0.0,3.48,0.7351,1.0,0.0,6.14,0.3505,4.02,0.769,4.46,0.9304,1.24,0.4314,6.36,0.4849,1.04,0.1979,4.72,0.757,2.88,0.3854,5.96,0.3476,1.24,0.4314
7405_midj_as.jpg,2.0,0.0,1.0,0.0,3.04,0.3476,2.8,0.6999,6.92,0.274,1.34,0.4785,3.82,0.8254,1.0,0.0,5.96,0.3476,3.52,0.6465,2.62,0.5303,1.1,0.303,6.14,0.3505,1.04,0.1979,4.48,0.7351,3.14,0.6064,6.0,0.3499,1.48,0.5047
7405_midj_euna.jpg,2.0,0.0,1.0,0.0,4.8,0.6061,2.66,0.4785,6.92,0.274,1.0,0.0,3.62,0.753,1.0,0.0,6.42,0.4986,3.9,0.7071,3.96,0.7814,1.08,0.274,6.6,0.4949,1.0,0.0,4.8,0.6999,2.62,0.5303,6.2,0.4041,1.22,0.4185
7405_midj_sa.jpg,2.18,0.3881,1.0,0.0,5.56,0.5014,4.2,1.1429,6.96,0.1979,1.0,0.0,5.66,0.5194,1.0,0.0,6.5,0.5051,4.38,1.1045,5.3,0.8391,1.04,0.1979,6.86,0.3505,1.0,0.0,4.58,0.8593,4.06,1.0956,6.58,0.4986,1.26,0.4431
craving_new_1.jpg,2.02,0.1414,1.34,0.4785,2.18,0.3881,2.0,0.0,7.0,0.0,1.84,0.3703,5.64,0.5253,1.0,0.0,6.06,0.2399,4.16,0.8889,2.02,0.1414,1.2,0.4041,6.44,0.5014,1.38,0.4903,3.18,0.8734,5.32,0.6528,6.5,0.5051,1.76,0.4314
craving_new_10.jpg,2.54,0.6131,1.08,0.274,5.04,0.7273,5.06,0.8184,7.0,0.0,1.34,0.4785,5.88,0.4352,1.0,0.0,6.92,0.274,4.6,1.3702,4.06,1.0956,1.2,0.4041,6.96,0.1979,1.1,0.303,4.68,0.8676,5.56,0.644,6.58,0.4986,1.72,0.4536
craving_new_11.jpg,2.0,0.0,1.0,0.0,5.6,0.4949,5.9,0.4165,7.0,0.0,1.0,0.0,5.46,0.6455,1.0,0.0,6.6,0.4949,3.62,0.753,5.08,0.8533,1.0,0.0,6.96,0.1979,1.0,0.0,5.18,0.6289,3.72,0.9044,6.42,0.4986,1.2,0.4041
craving_new_12.jpg,2.4,0.4949,1.0,0.0,5.74,0.5272,5.84,0.6181,7.0,0.0,1.0,0.0,5.6,0.6389,1.0,0.0,6.96,0.1979,4.12,0.8953,5.74,0.5272,1.0,0.0,7.0,0.0,1.0,0.0,4.68,0.8676,4.98,1.2534,6.76,0.4314,1.2,0.4041
craving_new_13.jpg,1.86,0.3505,1.0,0.0,4.42,0.7848,4.24,0.9161,6.86,0.3505,1.2,0.4041,3.28,0.6074,1.0,0.0,6.04,0.1979,3.62,0.8781,4.76,0.8466,1.04,0.1979,6.42,0.4986,1.0,0.0,5.4,0.6389,3.2,0.6701,6.04,0.1979,1.2,0.4041
craving_new_14.jpg,2.0,0.0,1.04,0.1979,5.14,0.5718,4.62,1.0859,6.96,0.1979,1.32,0.4712,4.52,0.8142,1.0,0.0,6.2,0.4041,4.22,0.8873,5.14,0.5718,1.22,0.4185,6.6,0.4949,1.1,0.303,4.92,0.5284,4.2,1.1429,6.42,0.4986,1.54,0.5035
craving_new_15.jpg,2.0,0.0,1.0,0.0,4.84,0.9553,5.64,0.6312,7.0,0.0,1.38,0.4903,5.8,0.4518,1.0,0.0,6.04,0.1979,3.36,0.6627,2.18,0.3881,1.0,0.0,6.7,0.4629,1.04,0.1979,3.48,0.7624,5.52,0.6141,6.42,0.4986,1.2,0.4041
craving_new_16.jpg,2.0,0.0,1.04,0.1979,3.56,0.8369,4.36,1.2898,7.0,0.0,1.88,0.3283,5.56,0.6115,1.0,0.0,6.04,0.1979,3.28,0.6074,2.14,0.3505,1.0,0.0,6.44,0.5014,1.06,0.2399,3.28,0.6074,3.94,1.1502,6.2,0.4041,1.42,0.4986
craving_new_1_midj_af.jpg,2.0,0.0,1.0,0.0,4.0,0.7825,3.72,0.9267,6.8,0.4041,1.0,0.0,3.58,0.7584,1.0,0.0,6.06,0.2399,3.88,0.799,4.64,0.8981,1.1,0.303,6.42,0.4986,1.04,0.1979,4.48,0.7624,3.24,0.6869,6.04,0.1979,1.26,0.4431
craving_new_1_midj_as.jpg,2.02,0.1414,1.0,0.0,4.5,0.8391,4.32,0.9988,6.76,0.4314,1.1,0.303,4.66,0.7722,1.0,0.0,6.06,0.2399,4.2,0.8806,4.6,0.9258,1.04,0.1979,6.44,0.5014,1.04,0.1979,5.1,0.6145,4.94,0.8184,6.06,0.2399,1.26,0.4431
craving_new_1_midj_euna.jpg,2.02,0.1414,1.34,0.4785,2.18,0.3881,2.0,0.0,7.0,0.0,1.84,0.3703,5.64,0.5253,1.0,0.0,6.06,0.2399,4.16,0.8889,2.02,0.1414,1.2,0.4041,6.44,0.5014,1.38,0.4903,3.18,0.8734,5.32,0.6528,6.5,0.5051,1.72,0.4536
craving_new_1_midj_sa.jpg,2.4,0.4949,1.04,0.1979,3.96,0.7814,5.04,0.8071,6.96,0.1979,1.38,0.4903,5.56,0.5014,1.0,0.0,6.42,0.4986,4.1,1.0351,3.54,0.8855,1.2,0.4041,6.76,0.4314,1.08,0.274,4.58,0.7309,5.48,0.6141,6.2,0.4041,1.34,0.4785
craving_new_2.jpg,2.0,0.0,1.0,0.0,4.64,0.7762,5.28,0.834,6.98,0.1414,1.0,0.0,5.06,0.7117,1.0,0.0,6.58,0.4986,3.96,0.8797,4.48,1.2329,1.38,0.4903,6.96,0.1979,1.04,0.1979,4.0,0.7825,3.32,0.9134,6.58,0.4986,1.48,0.5047
craving_new_2_midj_af.jpg,2.0,0.0,1.04,0.1979,5.2,0.6061,4.92,0.8769,6.96,0.1979,1.0,0.0,3.98,0.8919,1.0,0.0,6.06,0.2399,4.4,0.8571,5.52,0.6465,1.1,0.303,6.6,0.4949,1.0,0.0,5.06,0.55,5.02,0.7951,6.2,0.4041,1.24,0.4314
craving_new_2_midj_as.jpg,2.0,0.0,1.0,0.0,4.94,0.8901,5.84,0.4677,7.0,0.0,1.04,0.1979,5.7,0.5051,1.0,0.0,6.42,0.4986,3.54,0.706,4.48,1.2329,1.0,0.0,6.92,0.274,1.0,0.0,4.58,0.8593,5.6,0.6389,6.42,0.4986,1.24,0.4314
craving_new_2_midj_euna.jpg,2.0,0.0,1.04,0.1979,4.92,0.8533,4.92,0.7783,6.96,0.1979,1.0,0.0,4.98,0.7951,1.0,0.0,6.42,0.4986,4.32,1.1856,3.96,1.3242,1.08,0.274,6.7,0.4629,1.04,0.1979,5.3,0.6776,4.2,1.1429,6.3,0.4629,1.36,0.9205
craving_new_2_midj_sa.jpg,2.0,0.0,1.04,0.1979,5.28,0.6074,5.42,0.6417,7.0,0.0,1.0,0.0,5.38,0.6024,1.0,0.0,6.58,0.4986,4.5,0.8391,4.6,1.1429,1.04,0.1979,6.96,0.1979,1.0,0.0,5.16,0.5481,5.12,0.799,6.58,0.4986,1.2,0.4041
craving_new_3.jpg,3.34,1.3494,1.08,0.274,4.92,1.122,6.6,0.4949,6.98,0.1414,1.26,0.4431,6.42,0.4986,1.0,0.0,6.96,0.1979,4.98,1.1865,5.02,1.2696,1.2,0.4041,6.96,0.1979,1.08,0.274,5.62,0.6667,5.78,0.6158,6.94,0.2399,1.54,0.5035
craving_new_3_midj_af.jpg,2.0,0.0,1.0,0.0,4.58,0.7848,5.04,0.8071,6.92,0.274,1.22,0.4185,4.74,0.7775,1.0,0.0,6.36,0.4849,4.54,0.706,4.76,0.8466,1.2,0.4041,6.6,0.4949,1.1,0.303,5.26,0.6328,4.92,0.8533,6.26,0.4431,1.24,0.4314
craving_new_3_midj_as.jpg,2.14,0.3505,1.0,0.0,3.62,0.8781,5.04,0.8071,6.96,0.1979,1.0,0.0,5.44,0.6115,1.0,0.0,6.3,0.4629,3.88,0.799,3.14,0.9037,1.04,0.1979,6.76,0.4314,1.04,0.1979,4.72,0.757,5.2,0.7825,6.3,0.4629,1.2,0.4041
craving_new_3_midj_euna.jpg,2.0,0.0,1.04,0.1979,5.14,0.5718,4.62,1.0859,6.96,0.1979,1.28,0.4536,4.52,0.8142,1.0,0.0,6.2,0.4041,4.22,0.8873,5.12,0.5938,1.22,0.4185,6.6,0.4949,1.1,0.303,4.92,0.5284,4.2,1.1429,6.42,0.4986,1.54,0.5035
craving_new_3_midj_sa.jpg,2.0,0.0,1.04,0.1979,3.98,0.8204,3.26,0.6943,6.6,0.4949,1.62,0.4903,3.36,0.6627,1.0,0.0,5.94,0.3136,3.96,0.7814,4.54,0.8134,1.38,0.4903,6.2,0.4041,1.1,0.303,4.5,0.7071,3.76,0.8221,5.94,0.3136,1.38,0.4903
craving_new_4.jpg,2.38,0.4903,1.2,0.4041,5.44,0.6749,5.68,0.6833,6.98,0.1414,1.42,0.4986,5.8,0.4949,1.0,0.0,6.92,0.274,4.96,0.9026,3.54,0.9304,1.22,0.4185,6.96,0.1979,1.1,0.303,5.36,0.6928,5.58,0.6417,6.76,0.4314,1.54,0.5035
craving_new_4_midj_af.jpg,2.0,0.0,1.0,0.0,3.5,0.6468,3.02,0.3774,6.7,0.4629,1.84,0.3703,3.26,0.5997,1.0,0.0,6.04,0.1979,3.68,0.6528,3.64,0.7217,1.24,0.4314,6.14,0.3505,1.2,0.4041,5.08,0.5284,3.22,0.6481,6.04,0.1979,1.28,0.4536
craving_new_4_midj_as.jpg,4.46,1.2651,1.04,0.1979,5.74,0.5272,6.24,0.5555,7.0,0.0,1.8,0.4041,6.04,0.4499,1.0,0.0,6.96,0.1979,4.64,0.9848,5.46,0.706,1.34,0.4785,7.0,0.0,1.08,0.274,5.8,0.4949,5.64,0.6312,6.8,0.4041,1.48,0.5047
craving_new_4_midj_euna.jpg,2.4,0.4949,1.0,0.0,5.74,0.5272,5.84,0.6181,7.0,0.0,1.0,0.0,5.6,0.6389,1.0,0.0,6.96,0.1979,4.12,0.8953,5.72,0.536,1.0,0.0,7.0,0.0,1.0,0.0,4.68,0.8676,5.06,1.2357,6.76,0.4314,1.2,0.4041
craving_new_4_midj_sa.jpg,2.14,0.3505,1.0,0.0,5.64,0.5253,4.52,1.015,6.96,0.1979,1.0,0.0,4.7,0.7354,1.0,0.0,6.76,0.4314,4.48,0.7351,5.58,0.6417,1.24,0.4314,6.96,0.1979,1.1,0.303,4.98,0.769,3.78,0.975,6.42,0.4986,1.48,0.5047
craving_new_5.jpg,2.0,0.0,1.0,0.0,5.32,0.6833,5.28,0.9044,6.96,0.1979,1.0,0.0,4.34,0.9817,1.0,0.0,6.44,0.5014,3.6,0.6701,5.0,0.8806,1.04,0.1979,6.86,0.3505,1.0,0.0,4.94,0.8184,3.8,1.088,6.42,0.4986,1.2,0.4041
craving_new_6.jpg,2.0,0.0,1.2,0.4041,4.1,1.0926,4.52,1.0925,7.0,0.0,1.0,0.0,5.32,0.6528,1.0,0.0,6.14,0.3505,3.94,0.8668,2.44,0.5406,1.2,0.4041,6.76,0.4314,1.06,0.2399,4.54,0.7616,4.2,1.1429,6.44,0.5014,1.42,0.4986
craving_new_7.jpg,2.3,0.4629,1.0,0.0,5.66,0.5194,5.84,0.4677,6.96,0.1979,1.0,0.0,5.58,0.6417,1.0,0.0,6.92,0.274,4.28,1.0506,5.54,0.6455,1.04,0.1979,6.96,0.1979,1.0,0.0,5.5,0.7354,4.88,1.1364,6.44,0.5014,1.38,0.4903
craving_new_8.jpg,2.0,0.0,1.04,0.1979,4.92,0.8533,4.98,0.8204,6.96,0.1979,1.0,0.0,4.98,0.7951,1.0,0.0,6.42,0.4986,4.32,1.1856,3.92,1.2911,1.08,0.274,6.7,0.4629,1.04,0.1979,5.3,0.6776,4.08,1.1036,6.3,0.4629,1.36,0.9205
craving_new_9.jpg,2.0,0.0,1.0,0.0,4.94,0.8901,5.84,0.4677,7.0,0.0,1.04,0.1979,5.7,0.5051,1.0,0.0,6.42,0.4986,3.54,0.706,4.48,1.2329,1.0,0.0,6.92,0.274,1.0,0.0,4.58,0.8593,5.6,0.6389,6.42,0.4986,1.24,0.4314
1119_bodyproducts_midj.jpg,1.48,0.5047,3.7,1.2164,1.0,0.0,1.0,0.0,1.1,0.303,7.0,0.0,1.0,0.0,4.36,1.3056,1.0,0.0,2.74,0.6642,1.0,0.0,6.24,0.5555,1.04,0.1979,6.98,0.1414,1.24,0.4314,2.04,0.1979,1.34,0.4785,7.0,0.0
1120_bodyproducts_midj.jpg,4.3,1.1294,4.32,1.2362,1.2,0.4041,1.34,0.4785,3.38,0.9666,6.96,0.1979,2.0,0.0,2.02,0.1414,1.42,0.4986,2.98,0.5147,1.02,0.1414,4.3,1.2164,1.38,0.4903,6.32,0.5869,2.0,0.0,3.48,0.9089,2.06,0.2399,6.5,0.5051
1139_bodyproducts_midj.jpg,1.84,0.3703,3.62,1.3231,1.0,0.0,1.2,0.4041,1.0,0.0,7.0,0.0,1.0,0.0,5.56,1.091,1.0,0.0,2.66,1.0994,1.0,0.0,5.2,1.3553,1.0,0.0,7.0,0.0,1.38,0.4903,1.88,0.3283,1.0,0.0,7.0,0.0
1209_death_midj_af.jpg,1.0,0.0,2.5,0.6468,1.0,0.0,4.22,1.2824,1.2,0.4041,6.96,0.1979,1.0,0.0,6.08,0.5657,1.0,0.0,3.96,1.2115,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,2.02,0.1414,1.0,0.0,6.96,0.1979
1209_death_midj_as.jpg,1.48,0.5047,2.14,0.3505,1.04,0.1979,5.66,0.6884,1.1,0.303,6.86,0.3505,2.0,0.0,6.6,0.4949,1.0,0.0,3.64,0.7217,1.0,0.0,6.96,0.1979,1.2,0.4041,6.94,0.2399,2.96,0.4499,4.02,1.0784,1.88,0.3283,6.92,0.274
1209_death_midj_euna.jpg,1.0,0.0,2.82,0.8965,1.0,0.0,5.2,1.178,1.08,0.274,7.0,0.0,1.24,0.4314,6.92,0.274,1.0,0.0,2.02,0.1414,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.76,0.4314,3.9,1.6444,1.08,0.274,7.0,0.0
1209_death_midj_sa.jpg,1.0,0.0,2.02,0.1414,1.28,0.4536,5.26,0.9216,1.0,0.0,6.6,0.4949,1.0,0.0,5.6,0.9035,1.0,0.0,3.38,0.7253,1.22,0.4185,7.0,0.0,1.0,0.0,6.96,0.1979,2.82,0.7197,2.02,0.1414,1.06,0.2399,6.96,0.1979
1271_hygiene_midj.jpg,1.04,0.1979,4.16,1.1493,1.0,0.0,1.08,0.274,1.0,0.0,6.96,0.1979,1.0,0.0,5.98,0.3774,1.0,0.0,3.58,0.7848,1.0,0.0,6.92,0.274,1.0,0.0,7.0,0.0,1.48,0.5047,2.14,0.3505,1.8,0.4041,7.0,0.0
a100_midj.jpg,1.1,0.303,2.22,0.4185,1.38,0.4903,2.1,0.303,5.12,1.023,6.92,0.274,2.0,0.0,4.94,1.2683,1.26,0.4431,2.84,0.6181,1.08,0.274,5.84,0.6809,1.38,0.4903,6.28,0.6074,2.0,0.0,3.58,0.9916,2.02,0.1414,6.6,0.4949
animal_carcass_5_midj_af.jpg,1.0,0.0,2.14,0.3505,1.0,0.0,2.96,0.8797,1.2,0.4041,6.96,0.1979,1.08,0.274,4.8,1.2454,1.0,0.0,3.46,0.706,1.0,0.0,6.96,0.1979,1.06,0.2399,6.96,0.1979,2.18,0.3881,2.18,0.3881,1.34,0.4785,6.96,0.1979
animal_carcass_5_midj_as.jpg,1.0,0.0,3.6,0.8806,1.04,0.1979,5.14,0.8574,1.0,0.0,6.92,0.274,2.0,0.0,6.96,0.1979,1.0,0.0,2.52,0.5436,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,5.08,1.122,1.54,0.5035,7.0,0.0
animal_carcass_5_midj_euna.jpg,1.0,0.0,2.22,0.4185,1.0,0.0,2.56,0.8843,1.0,0.0,6.96,0.1979,1.0,0.0,6.28,0.6402,1.0,0.0,3.42,1.3415,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,3.62,1.3834,1.04,0.1979,7.0,0.0
animal_carcass_5_midj_sa.jpg,1.0,0.0,2.02,0.1414,1.48,0.5047,4.72,1.1436,1.38,0.4903,6.14,0.6704,1.06,0.2399,5.9,0.7626,1.0,0.0,3.48,0.6773,1.44,0.5014,6.98,0.1414,1.08,0.274,6.96,0.1979,4.52,1.1292,2.0,0.0,1.84,0.3703,6.92,0.274
animalcarcass5_midj.jpg,1.0,0.0,2.22,0.4185,1.04,0.1979,2.66,0.8715,1.0,0.0,6.96,0.1979,1.0,0.0,6.28,0.6402,1.0,0.0,3.28,1.2461,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,3.62,1.3834,1.04,0.1979,7.0,0.0
cockroach1_midj.jpg,2.1,0.303,1.86,0.3505,1.28,0.4536,2.14,0.3505,1.34,0.4785,5.74,0.6328,2.0,0.0,2.48,0.5436,1.84,0.3703,2.86,0.4522,1.18,0.3881,1.8,0.4041,2.02,0.1414,2.82,0.7197,2.52,0.5436,2.4,0.4949,2.4,0.4949,5.38,0.9666
deadbodies3_midj.jpg,1.0,0.0,3.14,0.7001,1.0,0.0,1.88,0.3283,1.0,0.0,6.96,0.1979,1.0,0.0,6.96,0.1979,1.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,2.68,0.8676,1.0,0.0,7.0,0.0
dr08.alunmcdonald_oxfam-ccbyncnd2.0_midj.jpg,1.84,0.3703,2.0,0.0,1.76,0.4314,3.78,0.8873,2.0,0.0,6.02,0.5529,1.94,0.2399,3.02,0.9366,1.38,0.4903,3.48,0.6773,1.48,0.5047,6.22,0.6481,2.0,0.0,5.26,0.7231,4.38,0.8545,2.18,0.3881,2.0,0.0,5.66,0.8234
dr32.padre_djacy_brasileiro-ccbyncnd2.0_midj.jpg,1.0,0.0,2.0,0.0,1.0,0.0,4.16,1.1843,1.04,0.1979,7.0,0.0,1.0,0.0,5.0,1.1952,1.0,0.0,4.34,1.1713,1.0,0.0,6.96,0.1979,1.0,0.0,7.0,0.0,2.42,0.9708,1.76,0.4314,1.04,0.1979,6.96,0.1979
dr32_padre_djacy_brasileiro-ccbyncnd2_0_midj_af.jpg,1.0,0.0,2.0,0.0,1.0,0.0,3.54,1.0343,1.08,0.274,6.96,0.1979,1.0,0.0,4.16,1.2513,1.0,0.0,4.02,0.9998,1.0,0.0,6.96,0.1979,1.04,0.1979,6.98,0.1414,3.0,1.2289,1.76,0.4314,1.04,0.1979,6.94,0.2399
dr32_padre_djacy_brasileiro-ccbyncnd2_0_midj_as.jpg,1.0,0.0,2.02,0.1414,1.94,0.2399,5.78,1.0746,1.42,0.4986,6.6,0.4949,1.22,0.4185,4.04,1.3845,1.0,0.0,3.5,0.7626,1.86,0.3505,6.96,0.1979,1.6,0.4949,6.96,0.1979,4.14,1.125,2.04,0.1979,1.84,0.3703,6.96,0.1979
dr32_padre_djacy_brasileiro-ccbyncnd2_0_midj_euna.jpg,1.0,0.0,2.02,0.1414,1.0,0.0,6.1,0.544,1.06,0.2399,6.24,0.5555,2.0,0.0,6.5,0.5051,1.0,0.0,3.76,0.716,1.0,0.0,6.86,0.3505,1.34,0.4785,6.76,0.4314,4.5,0.789,4.66,0.8947,2.0,0.0,6.7,0.4629
dr32_padre_djacy_brasileiro-ccbyncnd2_0_midj_sa.jpg,1.0,0.0,2.06,0.2399,1.0,0.0,5.62,0.6667,1.1,0.303,6.92,0.274,1.06,0.2399,5.46,0.8621,1.0,0.0,4.18,1.0039,1.0,0.0,6.96,0.1979,1.08,0.274,6.96,0.1979,2.64,0.7217,2.04,0.1979,1.48,0.5047,6.94,0.2399
dr42.oxfam_international-ccbyncnd2.0_midj.jpg,1.0,0.0,2.02,0.1414,1.24,0.4314,4.86,1.1068,1.34,0.4785,6.3,0.5803,1.2,0.4041,3.08,0.8533,1.0,0.0,3.56,0.644,1.08,0.274,6.94,0.2399,1.28,0.4536,6.8,0.4041,2.82,0.5956,2.14,0.3505,2.0,0.0,6.8,0.4041
h022_midj.jpg,1.0,0.0,2.0,0.0,1.0,0.0,2.4,0.4949,1.0,0.0,6.96,0.1979,1.0,0.0,6.86,0.3505,1.0,0.0,2.8,0.7284,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,2.0,0.0,2.18,0.3881,1.0,0.0,7.0,0.0
maps325_midj.jpg,1.0,0.0,2.26,0.7775,1.0,0.0,2.78,1.6449,1.0,0.0,7.0,0.0,1.2,0.4041,7.0,0.0,1.0,0.0,2.1,0.7071,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.2,0.4041,2.2,0.7559,1.0,0.0,7.0,0.0
maps325_midj_af.jpg,1.0,0.0,2.02,0.1414,1.04,0.1979,1.88,0.3283,1.0,0.0,7.0,0.0,1.0,0.0,6.94,0.2399,1.0,0.0,1.96,0.1979,1.2,0.4041,7.0,0.0,1.0,0.0,7.0,0.0,2.22,0.91,1.72,0.4536,1.1,0.303,7.0,0.0
maps325_midj_as.jpg,1.0,0.0,2.02,0.1414,1.04,0.1979,5.0,1.8406,1.0,0.0,7.0,0.0,1.24,0.4314,6.86,0.3505,1.0,0.0,2.0,0.0,1.24,0.4314,6.96,0.1979,1.0,0.0,7.0,0.0,1.92,0.274,3.86,1.8518,1.34,0.4785,7.0,0.0
maps325_midj_euna.jpg,1.0,0.0,2.26,0.7775,1.0,0.0,2.78,1.6449,1.0,0.0,7.0,0.0,1.2,0.4041,7.0,0.0,1.0,0.0,2.1,0.7071,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.2,0.4041,2.24,0.7709,1.0,0.0,7.0,0.0
maps325_midj_sa.jpg,1.0,0.0,2.14,0.3505,1.04,0.1979,1.96,0.1979,1.0,0.0,7.0,0.0,1.0,0.0,6.7,0.4629,1.0,0.0,2.04,0.1979,1.06,0.2399,7.0,0.0,1.0,0.0,7.0,0.0,1.88,0.3283,1.72,0.4536,1.34,0.4785,7.0,0.0
maps349_midj.jpg,1.0,0.0,2.3,0.4629,1.0,0.0,1.2,0.4041,1.0,0.0,7.0,0.0,1.0,0.0,6.96,0.1979,1.0,0.0,2.04,0.1979,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.2,0.4041,1.4,0.4949,1.0,0.0,7.0,0.0
neghighnonsoc_7_midj.jpg,1.0,0.0,2.84,1.1493,1.0,0.0,3.06,1.7192,1.06,0.2399,7.0,0.0,1.1,0.303,7.0,0.0,1.0,0.0,1.64,0.9205,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,3.58,1.8962,1.0,0.0,7.0,0.0
neghighnonsoc_7_midj_af.jpg,1.0,0.0,2.84,1.1493,1.0,0.0,3.06,1.7192,1.06,0.2399,7.0,0.0,1.1,0.303,7.0,0.0,1.0,0.0,1.64,0.9205,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,3.66,1.9125,1.0,0.0,7.0,0.0
neghighnonsoc_7_midj_as.jpg,1.2,0.4041,3.26,1.0844,1.38,0.4903,3.28,1.2943,3.8,1.5518,7.0,0.0,1.06,0.2399,5.8,0.7825,1.0,0.0,2.24,0.7709,1.0,0.0,6.76,0.4764,1.0,0.0,7.0,0.0,1.54,0.5035,2.14,0.3505,1.34,0.4785,6.96,0.1979
neghighnonsoc_7_midj_euna.jpg,1.08,0.274,2.22,0.4185,2.1,0.303,2.0,0.0,5.02,1.2696,7.0,0.0,1.0,0.0,5.04,1.428,1.0,0.0,3.16,0.6503,1.96,0.2828,6.92,0.274,1.06,0.2399,7.0,0.0,4.0,1.2454,1.86,0.3505,1.54,0.5035,6.96,0.1979
neghighnonsoc_7_midj_sa.jpg,1.42,0.4986,2.06,0.2399,2.04,0.1979,3.68,1.5178,2.84,1.2014,6.86,0.3505,1.38,0.4903,3.76,1.6606,1.2,0.4041,3.18,0.6289,1.88,0.3283,6.18,0.8497,1.6,0.4949,6.86,0.3505,4.46,1.2157,2.0,0.0,2.02,0.1414,6.76,0.4314
neghighnonsoc_8_midj.jpg,1.0,0.0,2.1,0.303,1.04,0.1979,2.0,0.0,1.96,0.3476,7.0,0.0,1.04,0.1979,5.48,1.1993,1.0,0.0,2.14,0.3505,1.0,0.0,6.96,0.1979,1.0,0.0,7.0,0.0,1.84,0.3703,2.02,0.1414,1.08,0.274,7.0,0.0
people_198_h_midj.jpg,1.0,0.0,2.06,0.2399,1.0,0.0,1.54,0.5035,1.0,0.0,7.0,0.0,1.0,0.0,6.94,0.2399,1.0,0.0,2.24,0.7709,1.04,0.1979,7.0,0.0,1.0,0.0,7.0,0.0,1.8,0.4041,1.84,0.3703,1.0,0.0,7.0,0.0
people_218_v_mid.jpg,1.0,0.0,2.04,0.1979,1.0,0.0,1.54,0.5035,1.0,0.0,7.0,0.0,1.0,0.0,6.98,0.1414,1.0,0.0,2.24,0.7709,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.2,0.4041,1.72,0.4536,1.0,0.0,7.0,0.0
