image,amusement_Mean,amusement_Std,anger_Mean,anger_Std,attachment love_Mean,attachment love_Std,awe_Mean,awe_Std,craving_Mean,craving_Std,disgust_Mean,disgust_Std,excitement_Mean,excitement_Std,fear_Mean,fear_Std,joy_Mean,joy_Std,neutral_Mean,neutral_Std,nurturant love_Mean,nurturant love_Std,sadness_Mean,sadness_Std,positive_Mean,positive_Std,negative_Mean,negative_Std,calm_Mean,calm_Std,aroused_Mean,aroused_Std,motivated to approach_Mean,motivated to approach_Std,motivated to avoid_Mean,motivated to avoid_Std
poshighnonsoc_14_midj_sa.jpg,2.4,0.4949,1.0,0.0,2.34,0.5194,6.96,0.1979,1.26,0.4431,1.0,0.0,5.5,0.5051,2.0,0.0,6.02,0.1414,3.02,1.02,1.92,0.3959,1.2,0.4041,6.6,0.4949,1.0,0.0,6.06,0.2399,5.28,0.4536,6.2,0.4041,1.1,0.303
poshighnonsoc_7_midj.jpg,2.78,0.5067,1.0,0.0,4.28,0.8816,6.04,0.1979,1.82,0.4375,1.0,0.0,4.38,0.5675,1.0,0.0,6.02,0.1414,1.86,0.4046,3.52,0.8142,1.86,0.3505,6.6,0.4949,1.0,0.0,6.06,0.2399,4.52,0.6773,6.26,0.4431,1.0,0.0
0147_midj.jpg,2.0,0.0,1.0,0.0,2.3,0.4629,2.18,0.3881,6.0,0.0,1.0,0.0,3.4,0.5714,1.0,0.0,5.82,0.3881,2.2,0.6701,3.06,0.7931,1.0,0.0,6.0,0.0,1.04,0.1979,4.38,0.6024,3.38,0.6024,6.0,0.0,1.0,0.0
0325_midj.jpg,2.06,0.2399,1.0,0.0,2.6,0.6701,2.54,0.5425,6.0,0.0,1.0,0.0,3.74,0.5997,1.0,0.0,5.96,0.1979,1.88,0.5584,2.8,0.7284,1.0,0.0,6.0,0.0,1.0,0.0,3.82,0.7197,3.4,0.7559,6.04,0.1979,1.0,0.0
7330_midj.jpg,2.22,0.4185,1.0,0.0,1.92,0.3959,2.66,0.5194,6.06,0.2399,1.0,0.0,4.04,0.533,1.0,0.0,6.0,0.0,1.22,0.4185,2.44,0.5406,1.0,0.0,6.04,0.1979,1.0,0.0,3.18,0.5956,3.98,0.6848,6.06,0.2399,1.0,0.0
7405_midj.jpg,2.18,0.3881,1.0,0.0,3.24,0.8704,2.4,0.4949,6.0,0.0,1.0,0.0,3.12,0.4798,1.0,0.0,5.96,0.1979,2.02,0.5529,4.7,0.5803,1.0,0.0,6.0,0.0,1.0,0.0,5.06,0.3731,3.16,0.5841,6.02,0.1414,1.0,0.0
7405_midj_af.jpg,2.02,0.1414,1.0,0.0,3.78,0.7365,2.02,0.1414,5.86,0.3505,1.0,0.0,2.72,0.4536,1.0,0.0,5.82,0.3881,2.74,0.8526,4.62,0.6354,1.0,0.0,6.0,0.0,1.0,0.0,5.12,0.3283,3.16,0.6181,6.0,0.0,1.0,0.0
7405_midj_as.jpg,2.04,0.1979,1.0,0.0,3.32,0.8192,2.02,0.1414,5.84,0.3703,1.0,0.0,3.22,0.5067,1.0,0.0,5.54,0.5035,3.24,0.744,4.38,0.6024,1.0,0.0,6.0,0.0,1.08,0.274,4.7,0.6145,3.6,0.6701,6.0,0.0,1.0,0.0
7405_midj_euna.jpg,2.18,0.3881,1.0,0.0,3.24,0.8704,2.4,0.4949,6.0,0.0,1.0,0.0,3.12,0.4798,1.0,0.0,5.96,0.1979,2.04,0.533,4.7,0.5803,1.0,0.0,6.0,0.0,1.0,0.0,5.06,0.3731,3.14,0.5718,6.02,0.1414,1.0,0.0
7405_midj_sa.jpg,2.18,0.3881,1.0,0.0,2.1,0.4165,3.38,0.6024,6.04,0.1979,1.0,0.0,4.08,0.5284,1.0,0.0,6.0,0.0,1.58,0.5379,2.98,0.8204,1.0,0.0,6.04,0.1979,1.0,0.0,3.44,0.7329,3.68,0.7126,6.14,0.3505,1.0,0.0
craving_new_1.jpg,2.0,0.0,1.0,0.0,1.8,0.4041,2.02,0.1414,6.04,0.1979,1.48,0.5047,4.12,0.5206,1.0,0.0,5.66,0.4785,1.74,0.6328,1.84,0.3703,1.0,0.0,6.0,0.0,1.48,0.5047,2.14,0.3505,4.2,0.6061,6.14,0.3505,1.06,0.2399
craving_new_10.jpg,2.06,0.2399,1.0,0.0,2.3,0.5803,2.28,0.4536,6.04,0.1979,1.0,0.0,4.02,0.5147,1.0,0.0,6.0,0.0,2.04,0.533,2.78,0.7083,1.0,0.0,6.04,0.1979,1.0,0.0,3.28,0.6713,4.38,0.6024,6.32,0.4712,1.0,0.0
craving_new_11.jpg,2.0,0.0,1.0,0.0,2.44,0.5406,3.02,0.5529,6.04,0.1979,1.0,0.0,3.18,0.5226,1.0,0.0,5.92,0.274,2.3,0.7071,3.32,0.8192,1.0,0.0,6.0,0.0,1.0,0.0,5.22,0.4185,3.74,0.7231,6.04,0.1979,1.0,0.0
craving_new_12.jpg,2.14,0.3505,1.0,0.0,2.48,0.5436,2.44,0.5014,6.22,0.4185,1.0,0.0,3.56,0.6115,1.0,0.0,6.0,0.0,1.42,0.4986,4.54,0.706,1.0,0.0,6.2,0.4041,1.0,0.0,5.04,0.4932,3.78,0.7083,6.44,0.5014,1.0,0.0
craving_new_13.jpg,1.86,0.3505,1.0,0.0,4.2,0.8081,2.0,0.0,6.0,0.0,1.0,0.0,2.3,0.4629,1.0,0.0,5.56,0.5014,3.02,0.9581,5.26,0.487,1.0,0.0,6.0,0.0,1.04,0.1979,5.04,0.4932,2.74,0.5997,6.04,0.1979,1.0,0.0
craving_new_14.jpg,1.88,0.3283,1.0,0.0,3.58,0.7848,1.92,0.274,5.94,0.2399,1.6,0.4949,2.3,0.4629,1.0,0.0,5.06,0.2399,3.48,0.6773,5.08,0.3959,1.0,0.0,5.94,0.2399,1.1,0.303,4.14,0.6704,2.76,0.5911,6.0,0.0,1.1,0.303
craving_new_15.jpg,2.0,0.0,1.0,0.0,1.92,0.3959,2.18,0.3881,6.06,0.2399,1.06,0.2399,3.68,0.6833,1.0,0.0,5.92,0.274,1.74,0.487,2.12,0.4798,1.0,0.0,6.02,0.1414,1.0,0.0,2.62,0.5303,4.38,0.6024,6.42,0.4986,1.0,0.0
craving_new_16.jpg,2.0,0.0,1.0,0.0,1.84,0.3703,1.96,0.1979,6.0,0.0,1.1,0.303,4.14,0.4953,1.0,0.0,5.56,0.5014,2.0,0.5714,2.02,0.4734,1.0,0.0,6.0,0.0,1.22,0.4185,2.04,0.1979,4.22,0.5817,6.04,0.1979,1.04,0.1979
craving_new_1_midj_af.jpg,1.8,0.4041,1.0,0.0,2.12,0.4798,2.06,0.2399,6.0,0.0,1.0,0.0,3.16,0.5481,1.0,0.0,5.22,0.4185,3.48,0.6773,3.66,0.8478,1.0,0.0,6.0,0.0,1.1,0.303,3.62,0.753,3.44,0.7329,6.0,0.0,1.0,0.0
craving_new_1_midj_as.jpg,2.0,0.0,1.0,0.0,2.18,0.3881,2.0,0.0,5.92,0.274,1.08,0.274,3.38,0.5675,1.0,0.0,5.12,0.3283,3.52,0.6465,3.36,0.7762,1.0,0.0,5.92,0.274,1.2,0.4041,3.72,0.6402,3.58,0.6091,6.0,0.0,1.0,0.0
craving_new_1_midj_euna.jpg,2.0,0.0,1.0,0.0,1.8,0.4041,2.02,0.1414,6.04,0.1979,1.48,0.5047,4.12,0.5206,1.0,0.0,5.66,0.4785,1.74,0.6328,1.84,0.3703,1.0,0.0,6.0,0.0,1.48,0.5047,2.14,0.3505,4.2,0.6061,6.14,0.3505,1.06,0.2399
craving_new_1_midj_sa.jpg,2.0,0.0,1.0,0.0,2.18,0.5602,2.62,0.5303,6.02,0.1414,1.0,0.0,4.26,0.5646,1.0,0.0,6.0,0.0,2.4,0.7825,2.36,0.5628,1.0,0.0,6.04,0.1979,1.0,0.0,3.38,0.6667,4.36,0.598,6.06,0.2399,1.0,0.0
craving_new_2.jpg,2.0,0.0,1.0,0.0,2.04,0.533,3.5,0.6468,6.08,0.274,1.0,0.0,3.88,0.6273,1.0,0.0,6.0,0.0,1.42,0.4986,2.62,0.6966,1.0,0.0,6.04,0.1979,1.0,0.0,3.34,0.8478,3.34,0.8947,6.44,0.5014,1.0,0.0
craving_new_2_midj_af.jpg,1.88,0.3283,1.0,0.0,3.0,0.8081,2.02,0.1414,6.0,0.0,1.0,0.0,2.64,0.4849,1.0,0.0,5.22,0.4185,3.7,0.6468,4.34,0.7453,1.0,0.0,6.0,0.0,1.08,0.274,4.44,0.6115,2.92,0.6007,6.04,0.1979,1.0,0.0
craving_new_2_midj_as.jpg,1.9,0.303,1.0,0.0,1.92,0.4445,2.3,0.4629,6.04,0.1979,1.08,0.274,4.16,0.5481,1.0,0.0,5.92,0.274,2.1,0.7354,3.16,0.9337,1.0,0.0,6.04,0.1979,1.0,0.0,3.68,0.7126,4.44,0.6115,6.2,0.4041,1.0,0.0
craving_new_2_midj_euna.jpg,2.0,0.0,1.0,0.0,2.66,0.6581,2.28,0.4536,6.04,0.1979,1.0,0.0,3.68,0.5511,1.0,0.0,5.92,0.274,2.52,0.9089,3.24,0.8704,1.0,0.0,6.02,0.1414,1.0,0.0,4.16,0.5481,3.66,0.6884,6.04,0.1979,1.0,0.0
craving_new_2_midj_sa.jpg,1.88,0.3283,1.0,0.0,2.02,0.4281,2.1,0.303,6.0,0.0,1.1,0.303,3.02,0.4734,1.0,0.0,5.22,0.4185,2.26,0.6642,3.4,0.7559,1.0,0.0,6.0,0.0,1.1,0.303,3.68,0.7126,3.66,0.7174,6.02,0.1414,1.0,0.0
craving_new_3.jpg,2.22,0.4185,1.0,0.0,1.88,0.3854,4.12,0.5584,6.02,0.1414,1.0,0.0,4.62,0.5303,1.0,0.0,6.0,0.0,2.04,0.6376,2.04,0.4499,1.0,0.0,6.04,0.1979,1.0,0.0,4.8,0.6061,4.7,0.5803,6.14,0.3505,1.0,0.0
craving_new_3_midj_af.jpg,1.92,0.274,1.0,0.0,3.3,0.8631,2.22,0.4185,5.86,0.3505,1.2,0.4041,2.96,0.4499,1.0,0.0,5.18,0.3881,4.36,0.598,3.78,0.8154,1.0,0.0,6.0,0.0,1.24,0.4314,5.12,0.3283,3.56,0.6115,6.0,0.0,1.0,0.0
craving_new_3_midj_as.jpg,2.0,0.0,1.0,0.0,2.04,0.402,2.02,0.1414,6.0,0.0,1.0,0.0,3.88,0.5584,1.0,0.0,5.34,0.4785,3.52,0.6465,2.5,0.5803,1.0,0.0,6.0,0.0,1.24,0.4314,3.36,0.6312,4.06,0.55,6.0,0.0,1.0,0.0
craving_new_3_midj_euna.jpg,1.88,0.3283,1.0,0.0,3.58,0.7848,1.92,0.274,5.94,0.2399,1.6,0.4949,2.3,0.4629,1.0,0.0,5.06,0.2399,3.48,0.6773,5.08,0.3959,1.0,0.0,5.94,0.2399,1.1,0.303,4.14,0.6704,2.76,0.5911,6.0,0.0,1.1,0.303
craving_new_3_midj_sa.jpg,1.94,0.2399,1.0,0.0,2.74,0.7508,2.02,0.1414,5.72,0.4536,1.94,0.2399,3.06,0.4243,1.0,0.0,5.06,0.2399,4.4,0.5714,3.86,0.7562,1.08,0.274,5.92,0.274,1.84,0.3703,4.44,0.6115,3.14,0.5718,6.0,0.0,1.26,0.4431
craving_new_4.jpg,2.14,0.3505,1.0,0.0,3.92,0.7783,2.94,0.6197,6.06,0.2399,1.26,0.4431,3.88,0.5584,1.0,0.0,6.0,0.0,2.34,0.7174,2.72,0.7296,1.0,0.0,6.04,0.1979,1.0,0.0,5.14,0.5718,4.22,0.5817,6.44,0.5014,1.0,0.0
craving_new_4_midj_af.jpg,2.04,0.1979,1.0,0.0,3.3,0.6776,2.0,0.0,5.5,0.5051,1.06,0.2399,3.22,0.5067,1.0,0.0,5.06,0.2399,3.86,0.6704,4.36,0.598,1.08,0.274,5.92,0.274,1.34,0.4785,5.12,0.3283,3.64,0.5628,6.0,0.0,1.04,0.1979
craving_new_4_midj_as.jpg,2.6,0.4949,1.0,0.0,3.32,0.7407,4.36,0.598,6.0,0.0,1.48,0.5047,4.36,0.598,1.0,0.0,6.0,0.0,1.92,0.4445,3.94,0.8184,1.0,0.0,6.04,0.1979,1.0,0.0,4.38,0.6024,4.74,0.5646,6.06,0.2399,1.0,0.0
craving_new_4_midj_euna.jpg,2.14,0.3505,1.0,0.0,2.48,0.5436,2.44,0.5014,6.22,0.4185,1.0,0.0,3.56,0.6115,1.0,0.0,6.0,0.0,1.42,0.4986,4.54,0.706,1.0,0.0,6.2,0.4041,1.0,0.0,5.04,0.4932,3.78,0.7083,6.44,0.5014,1.0,0.0
craving_new_4_midj_sa.jpg,2.0,0.0,1.0,0.0,3.24,0.9161,3.68,0.6833,6.04,0.1979,1.0,0.0,3.52,0.6141,1.0,0.0,6.0,0.0,1.78,0.5455,3.96,0.8071,1.0,0.0,6.06,0.2399,1.0,0.0,4.58,0.6728,3.4,0.7559,6.3,0.4629,1.0,0.0
craving_new_5.jpg,2.0,0.0,1.0,0.0,2.48,0.7351,3.12,0.5938,6.04,0.1979,1.0,0.0,3.56,0.6115,1.0,0.0,6.0,0.0,1.38,0.4903,3.4,0.9258,1.0,0.0,6.06,0.2399,1.0,0.0,4.38,0.7796,3.68,0.7126,6.44,0.5014,1.0,0.0
craving_new_6.jpg,1.76,0.4314,1.0,0.0,1.42,0.4986,2.18,0.3881,6.04,0.1979,1.0,0.0,3.52,0.6141,1.0,0.0,5.16,0.3703,1.98,0.5887,1.82,0.3881,1.0,0.0,6.0,0.0,1.22,0.4185,3.54,0.706,3.86,0.7562,6.04,0.1979,1.0,0.0
craving_new_7.jpg,2.14,0.3505,1.0,0.0,3.38,0.9234,3.9,0.6468,6.06,0.2399,1.0,0.0,4.02,0.5529,1.0,0.0,6.06,0.2399,1.32,0.4712,4.12,0.8241,1.0,0.0,6.92,0.274,1.0,0.0,4.58,0.6728,3.98,0.6848,6.92,0.274,1.0,0.0
craving_new_8.jpg,2.0,0.0,1.0,0.0,2.66,0.6581,2.28,0.4536,6.04,0.1979,1.0,0.0,3.68,0.5511,1.0,0.0,5.92,0.274,2.52,0.9089,3.24,0.8704,1.0,0.0,6.02,0.1414,1.0,0.0,4.16,0.5481,3.66,0.6884,6.04,0.1979,1.0,0.0
craving_new_9.jpg,1.9,0.303,1.0,0.0,1.92,0.4445,2.3,0.4629,6.04,0.1979,1.08,0.274,4.16,0.5481,1.0,0.0,5.92,0.274,2.1,0.7354,3.16,0.9337,1.0,0.0,6.04,0.1979,1.0,0.0,3.68,0.7126,4.44,0.6115,6.2,0.4041,1.0,0.0
1119_bodyproducts_midj.jpg,1.26,0.4431,3.0,0.6389,1.0,0.0,1.0,0.0,1.0,0.0,6.58,0.4986,1.0,0.0,2.06,0.2399,1.0,0.0,1.06,0.2399,1.0,0.0,3.86,0.6704,1.0,0.0,6.92,0.274,1.0,0.0,2.66,0.8947,1.0,0.0,6.92,0.274
1120_bodyproducts_midj.jpg,2.42,0.5379,4.56,0.5406,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.78,0.4647,1.0,0.0,2.86,0.5718,1.0,0.0,6.0,0.0,1.04,0.1979,3.5,0.9091,1.0,0.0,6.04,0.1979
1139_bodyproducts_midj.jpg,1.48,0.5047,2.02,0.1414,1.0,0.0,1.0,0.0,1.0,0.0,6.98,0.1414,1.0,0.0,2.22,0.4185,1.0,0.0,1.0,0.0,1.0,0.0,2.36,0.4849,1.0,0.0,6.96,0.1979,1.0,0.0,2.22,0.7083,1.0,0.0,6.98,0.1414
1209_death_midj_af.jpg,1.0,0.0,2.46,0.5789,1.0,0.0,1.9,0.3642,1.0,0.0,6.06,0.2399,1.84,0.3703,5.34,0.4785,1.0,0.0,1.0,0.0,1.0,0.0,6.04,0.1979,1.0,0.0,6.92,0.274,1.0,0.0,3.48,1.313,1.0,0.0,6.42,0.4986
1209_death_midj_as.jpg,1.0,0.0,2.1,0.303,1.0,0.0,4.24,0.716,1.0,0.0,6.0,0.0,2.18,0.3881,5.06,0.2399,1.0,0.0,1.48,0.5047,1.0,0.0,6.0,0.0,1.0,0.0,6.04,0.1979,1.84,0.3703,2.98,0.8204,1.04,0.1979,6.0,0.0
1209_death_midj_euna.jpg,1.0,0.0,3.2,0.833,1.0,0.0,2.12,0.4798,1.04,0.1979,6.0,0.0,2.58,0.7025,5.28,0.4536,1.0,0.0,1.06,0.2399,1.0,0.0,6.0,0.0,1.0,0.0,6.26,0.4431,1.0,0.0,5.56,0.6749,1.0,0.0,6.02,0.1414
1209_death_midj_sa.jpg,1.0,0.0,2.02,0.1414,1.06,0.2399,2.98,0.9366,1.0,0.0,6.0,0.0,2.0,0.0,4.96,0.402,1.0,0.0,1.54,0.5035,1.48,0.5047,6.04,0.1979,1.0,0.0,6.14,0.3505,1.72,0.4536,2.78,0.864,1.0,0.0,6.04,0.1979
1271_hygiene_midj.jpg,1.6,0.4949,2.18,0.3881,1.0,0.0,1.08,0.274,1.0,0.0,6.0,0.0,1.88,0.3283,3.64,0.5628,1.0,0.0,1.58,0.5379,1.0,0.0,5.02,0.2466,1.0,0.0,6.04,0.1979,1.0,0.0,2.8,0.8571,1.0,0.0,6.2,0.4041
a100_midj.jpg,1.0,0.0,2.22,0.4185,1.0,0.0,1.38,0.4903,1.66,0.6884,6.02,0.1414,2.14,0.3505,4.14,0.4953,1.0,0.0,1.24,0.4314,1.0,0.0,4.5,0.544,1.0,0.0,6.04,0.1979,1.0,0.0,5.5,0.5051,1.2,0.4041,6.02,0.1414
animal_carcass_5_midj_af.jpg,1.0,0.0,2.44,0.5406,1.0,0.0,1.86,0.3505,1.0,0.0,6.0,0.0,1.72,0.4536,4.36,0.6312,1.0,0.0,1.04,0.1979,1.0,0.0,6.06,0.2399,1.0,0.0,6.76,0.4314,1.04,0.1979,2.16,0.5481,1.0,0.0,6.04,0.1979
animal_carcass_5_midj_as.jpg,1.0,0.0,2.04,0.4499,1.04,0.1979,2.34,0.6263,1.0,0.0,5.92,0.274,1.98,0.2466,4.76,0.8221,1.0,0.0,1.08,0.274,1.26,0.4431,6.58,0.4986,1.0,0.0,6.86,0.3505,1.36,0.4849,2.16,0.6503,1.0,0.0,6.06,0.2399
animal_carcass_5_midj_euna.jpg,1.0,0.0,2.82,0.6908,1.0,0.0,1.6,0.4949,1.0,0.0,6.02,0.1414,2.0,0.0,5.56,0.5014,1.0,0.0,1.04,0.1979,1.0,0.0,6.02,0.1414,1.0,0.0,6.58,0.4986,1.0,0.0,5.54,0.7616,1.0,0.0,6.06,0.2399
animal_carcass_5_midj_sa.jpg,1.0,0.0,1.34,0.4785,1.48,0.5047,2.48,0.6141,1.0,0.0,4.92,0.4882,1.72,0.4536,2.34,0.5194,1.0,0.0,1.52,0.5436,1.82,0.7475,6.3,0.4629,1.04,0.1979,6.2,0.4041,4.54,1.4172,1.2,0.4041,1.22,0.4185,5.72,0.4536
animalcarcass5_midj.jpg,1.0,0.0,2.82,0.6908,1.0,0.0,1.6,0.4949,1.0,0.0,6.02,0.1414,2.0,0.0,5.56,0.5014,1.0,0.0,1.04,0.1979,1.0,0.0,6.02,0.1414,1.0,0.0,6.58,0.4986,1.0,0.0,5.54,0.7616,1.0,0.0,6.06,0.2399
cockroach1_midj.jpg,1.98,0.2466,1.88,0.3283,1.0,0.0,1.88,0.3283,1.0,0.0,5.92,0.274,2.14,0.3505,5.06,0.2399,1.0,0.0,1.54,0.5035,1.0,0.0,1.1,0.303,1.24,0.4314,5.9,0.303,1.36,0.4849,5.24,0.6565,1.22,0.4185,6.0,0.0
deadbodies3_midj.jpg,1.0,0.0,4.32,0.9134,1.0,0.0,1.74,0.487,1.0,0.0,6.06,0.2399,1.22,0.4185,6.08,0.5657,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,4.9,1.9509,1.0,0.0,6.96,0.1979
dr08.alunmcdonald_oxfam-ccbyncnd2.0_midj.jpg,1.0,0.0,2.86,0.7287,1.0,0.0,1.92,0.3959,1.0,0.0,5.96,0.1979,1.8,0.4041,4.92,0.5284,1.0,0.0,1.18,0.3881,1.0,0.0,6.02,0.1414,1.0,0.0,6.42,0.4986,1.22,0.4185,2.7,0.9742,1.0,0.0,6.04,0.1979
dr32.padre_djacy_brasileiro-ccbyncnd2.0_midj.jpg,1.0,0.0,3.4,0.9258,1.0,0.0,1.6,0.4949,1.0,0.0,6.06,0.2399,1.04,0.1979,5.18,0.7197,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.86,0.5718,1.0,0.0,6.76,0.4314
dr32_padre_djacy_brasileiro-ccbyncnd2_0_midj_af.jpg,1.0,0.0,3.44,0.9071,1.0,0.0,1.72,0.4536,1.0,0.0,6.04,0.1979,1.04,0.1979,5.14,0.7562,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.98,0.6224,1.0,0.0,6.6,0.4949
dr32_padre_djacy_brasileiro-ccbyncnd2_0_midj_as.jpg,1.0,0.0,3.4,0.9258,1.04,0.1979,2.36,0.9424,1.0,0.0,5.92,0.3405,1.24,0.4314,4.42,0.8827,1.0,0.0,1.0,0.0,1.2,0.4041,7.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.96,0.4932,1.0,0.0,6.42,0.4986
dr32_padre_djacy_brasileiro-ccbyncnd2_0_midj_euna.jpg,1.0,0.0,2.0,0.0,1.0,0.0,4.26,0.5646,1.0,0.0,5.06,0.2399,2.0,0.0,5.0,0.0,1.0,0.0,2.04,0.533,1.0,0.0,5.9,0.303,1.08,0.274,6.0,0.0,2.88,0.7183,2.52,0.5436,1.36,0.4849,5.44,0.5014
dr32_padre_djacy_brasileiro-ccbyncnd2_0_midj_sa.jpg,1.0,0.0,2.14,0.3505,1.0,0.0,3.04,0.9026,1.0,0.0,6.0,0.0,1.86,0.3505,5.1,0.3642,1.0,0.0,1.1,0.303,1.0,0.0,6.06,0.2399,1.0,0.0,6.6,0.4949,1.2,0.4041,2.76,0.9381,1.0,0.0,6.06,0.2399
dr42.oxfam_international-ccbyncnd2.0_midj.jpg,1.0,0.0,4.18,0.8003,1.0,0.0,2.0,0.4949,1.0,0.0,5.92,0.274,1.48,0.5047,5.14,0.5718,1.0,0.0,1.04,0.1979,1.0,0.0,6.64,0.4849,1.0,0.0,7.0,0.0,1.0,0.0,3.22,1.0934,1.0,0.0,6.42,0.4986
h022_midj.jpg,1.04,0.1979,1.74,0.4431,1.0,0.0,2.04,0.533,1.0,0.0,5.92,0.274,1.54,0.5035,5.96,0.3476,1.0,0.0,1.06,0.2399,1.0,0.0,6.36,0.4849,1.0,0.0,6.94,0.2399,1.2,0.4041,1.98,0.6224,1.0,0.0,6.3,0.4629
maps325_midj.jpg,1.0,0.0,1.78,0.4647,1.0,0.0,1.28,0.4536,1.0,0.0,7.0,0.0,1.88,0.4352,6.96,0.1979,1.0,0.0,1.0,0.0,1.0,0.0,5.98,0.5887,1.0,0.0,7.0,0.0,1.0,0.0,6.7,0.4629,1.0,0.0,7.0,0.0
maps325_midj_af.jpg,1.0,0.0,1.56,0.5014,1.0,0.0,1.24,0.4314,1.0,0.0,6.94,0.2399,1.76,0.4314,6.7,0.4629,1.0,0.0,1.0,0.0,1.0,0.0,6.5,0.5051,1.0,0.0,7.0,0.0,1.0,0.0,6.22,0.8401,1.0,0.0,7.0,0.0
maps325_midj_as.jpg,1.0,0.0,1.8,0.4041,1.0,0.0,1.24,0.4314,1.0,0.0,6.44,0.5014,1.86,0.4046,6.44,0.5014,1.0,0.0,1.0,0.0,1.36,0.5628,6.3,0.5803,1.0,0.0,7.0,0.0,1.0,0.0,6.6,0.4949,1.0,0.0,7.0,0.0
maps325_midj_euna.jpg,1.0,0.0,1.78,0.4647,1.0,0.0,1.28,0.4536,1.0,0.0,7.0,0.0,1.88,0.4352,6.96,0.1979,1.0,0.0,1.0,0.0,1.0,0.0,5.98,0.5887,1.0,0.0,7.0,0.0,1.0,0.0,6.7,0.4629,1.0,0.0,7.0,0.0
maps325_midj_sa.jpg,1.0,0.0,1.6,0.4949,1.0,0.0,1.58,0.5379,1.0,0.0,6.36,0.4849,1.98,0.4734,6.02,0.6224,1.0,0.0,1.0,0.0,1.1,0.303,6.42,0.4986,1.0,0.0,7.0,0.0,1.0,0.0,4.98,1.7319,1.0,0.0,6.96,0.1979
maps349_midj.jpg,1.0,0.0,1.98,0.2466,1.0,0.0,1.0,0.0,1.0,0.0,6.96,0.1979,1.1,0.303,6.14,0.3505,1.0,0.0,1.0,0.0,1.0,0.0,5.74,0.5272,1.0,0.0,7.0,0.0,1.0,0.0,6.86,0.3505,1.0,0.0,7.0,0.0
neghighnonsoc_7_midj.jpg,1.0,0.0,3.86,1.1782,1.0,0.0,1.98,0.5147,1.0,0.0,6.96,0.1979,1.9,0.3642,6.06,0.2399,1.0,0.0,1.0,0.0,1.0,0.0,5.7,0.544,1.0,0.0,7.0,0.0,1.0,0.0,6.08,0.4882,1.0,0.0,7.0,0.0
neghighnonsoc_7_midj_af.jpg,1.0,0.0,3.86,1.1782,1.0,0.0,1.98,0.5147,1.0,0.0,6.96,0.1979,1.9,0.3642,6.06,0.2399,1.0,0.0,1.0,0.0,1.0,0.0,5.7,0.544,1.0,0.0,7.0,0.0,1.0,0.0,6.08,0.4882,1.0,0.0,7.0,0.0
neghighnonsoc_7_midj_as.jpg,1.0,0.0,2.0,0.4518,1.1,0.303,2.92,0.9442,1.1,0.303,6.26,0.4431,2.14,0.3505,5.7,0.5051,1.0,0.0,1.04,0.1979,1.08,0.274,6.04,0.1979,1.0,0.0,6.76,0.4314,1.2,0.4041,5.48,1.0349,1.0,0.0,6.44,0.5014
neghighnonsoc_7_midj_euna.jpg,1.2,0.4041,2.08,0.4445,1.26,0.4431,1.86,0.4046,1.88,0.659,6.06,0.2399,1.94,0.2399,5.16,0.6503,1.0,0.0,1.2,0.4041,1.36,0.4849,6.04,0.1979,1.0,0.0,6.3,0.4629,1.6,0.4949,4.26,1.5361,1.2,0.4041,6.3,0.4629
neghighnonsoc_7_midj_sa.jpg,1.8,0.4041,2.1,0.4165,1.42,0.4986,4.42,0.8104,2.02,0.742,5.92,0.274,2.48,0.5436,4.3,0.7071,1.0,0.0,1.92,0.4445,1.54,0.5035,5.66,0.4785,1.6,0.4949,6.0,0.0,1.92,0.3959,4.6,0.9897,1.86,0.3505,5.92,0.274
neghighnonsoc_8_midj.jpg,1.0,0.0,2.1,0.303,1.0,0.0,1.8,0.4041,1.08,0.274,6.06,0.2399,1.92,0.274,5.6,0.4949,1.0,0.0,1.04,0.1979,1.0,0.0,5.94,0.3136,1.0,0.0,6.5,0.5051,1.0,0.0,5.34,0.9172,1.0,0.0,6.14,0.3505
people_198_h_midj.jpg,1.0,0.0,1.88,0.3283,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,6.6,0.4949,1.0,0.0,1.0,0.0,1.06,0.2399,6.3,0.4629,1.0,0.0,7.0,0.0,1.0,0.0,6.82,0.3881,1.0,0.0,7.0,0.0
people_218_v_mid.jpg,1.0,0.0,1.88,0.3854,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.04,0.1979,6.3,0.4629,1.0,0.0,1.0,0.0,1.0,0.0,5.92,0.4445,1.0,0.0,7.0,0.0,1.0,0.0,6.92,0.274,1.0,0.0,7.0,0.0
