"image","happiness_Mean","happiness_Std","surprise_Mean","surprise_Std","sadness_Mean","sadness_Std","anger_Mean","anger_Std","disgust_Mean","disgust_Std","fear_Mean","fear_Std","emotional valence_Mean","emotional valence_Std","arousal_Mean","arousal_Std"
"5731","8.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.0","0.0"
"5740","3.96","0.4","2.84","0.37","3.38","0.49","1.94","0.24","2.06","0.24","2.0","0.0","4.52","0.5","3.0","0.0"
"5750","7.0","0.0","2.04","0.2","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.04","0.2","3.0","0.0"
"5760","8.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","2.86","0.35"
"5779","8.0","0.0","1.74","0.44","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","2.88","0.33"
"5780","7.14","0.35","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.66","0.48","2.64","0.48"
"5800","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.02","0.14","3.0","0.0"
"5820","5.56","0.5","2.08","0.27","3.04","0.28","1.1","0.3","1.06","0.24","2.06","0.24","6.52","0.58","3.3","0.46"
"5830","7.9","0.3","1.94","0.24","1.22","0.42","1.0","0.0","1.0","0.0","1.2","0.4","8.0","0.0","3.02","0.14"
"5831","8.08","0.27","2.88","0.39","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.08","0.27","4.06","0.24"
"5849","7.28","0.45","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.44","0.5","3.0","0.0"
"5870","6.98","0.14","2.64","0.48","2.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","7.0","0.0","3.06","0.24"
"5875","7.02","0.14","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.02","0.14","3.0","0.0"
"5890","7.06","0.24","7.58","0.64","2.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","7.42","0.5","5.66","0.48"
"5891","6.06","0.24","3.84","0.37","3.12","0.39","2.12","0.33","1.12","0.33","2.38","0.49","6.26","0.44","4.32","0.47"
"5900","2.08","0.27","2.78","0.42","5.34","0.48","1.6","0.49","1.34","0.48","2.62","0.49","3.08","0.27","2.26","0.44"
"5910","8.2","0.4","6.92","0.27","1.0","0.0","1.0","0.0","1.0","0.0","1.62","0.49","8.2","0.4","7.34","0.48"
"5920","1.0","0.0","8.0","0.0","2.0","0.0","6.94","0.24","2.94","0.24","7.98","0.14","2.96","0.2","9.0","0.0"
"5940","1.0","0.0","7.38","0.49","5.44","0.91","6.0","0.86","2.66","0.77","7.52","0.5","3.0","0.0","8.0","0.0"
"5950","1.78","0.42","7.98","0.14","3.02","0.14","5.88","0.33","2.0","0.0","7.0","0.0","3.06","0.24","8.0","0.0"
"5970","1.0","0.0","7.62","0.49","6.6","0.49","5.9","0.79","2.62","0.49","8.0","0.0","2.0","0.0","7.96","0.2"
"5971","1.0","0.0","8.0","0.0","7.0","0.0","6.0","0.0","2.18","0.39","8.14","0.35","2.0","0.0","8.02","0.14"
"5972","1.0","0.0","7.68","0.47","6.68","0.47","6.42","0.5","2.24","0.43","8.68","0.47","2.0","0.0","8.62","0.49"
"5982","6.98","0.14","3.6","0.49","2.28","0.45","1.34","0.48","1.08","0.27","2.3","0.46","6.98","0.14","4.28","0.45"
"5990","2.34","0.48","6.42","0.5","4.86","0.64","5.64","0.48","3.74","0.49","6.66","0.48","3.5","0.51","7.02","0.25"
"5991","7.0","0.0","3.06","0.31","2.0","0.0","1.6","0.49","1.08","0.27","2.06","0.24","7.0","0.0","4.02","0.14"
"5994","7.02","0.14","2.34","0.48","1.7","0.46","1.0","0.0","1.0","0.0","1.2","0.4","7.02","0.14","5.78","0.42"
"6000","2.98","0.14","4.66","0.48","5.34","0.94","2.46","0.5","3.6","0.61","4.74","0.56","3.86","0.35","4.06","0.24"
"6010","1.0","0.0","2.84","0.55","7.02","0.14","6.0","0.0","3.0","0.0","5.0","0.0","2.0","0.0","6.0","0.0"
"6020","1.0","0.0","3.92","0.8","8.36","0.48","7.24","0.43","7.18","0.8","8.76","0.43","1.0","0.0","8.12","0.33"
"6150","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0"
"6190","1.0","0.0","6.94","0.24","6.06","0.24","7.0","0.0","3.06","0.24","8.0","0.0","2.0","0.0","8.0","0.0"
"6200","1.0","0.0","6.22","0.55","6.66","0.48","7.8","0.4","5.46","0.73","8.0","0.0","2.0","0.0","8.0","0.0"
"6210","1.0","0.0","4.3","0.54","3.34","0.48","6.44","0.5","3.12","0.33","7.0","0.0","3.0","0.0","6.94","0.24"
"6211","1.0","0.0","7.0","0.0","3.94","2.18","7.88","0.33","3.62","0.9","8.0","0.0","2.0","0.0","8.22","0.42"
"6212","1.0","0.0","5.52","0.71","8.02","0.14","6.08","0.63","3.8","0.88","7.32","0.47","2.0","0.0","7.72","0.45"
"6213","1.0","0.0","6.54","0.5","6.54","0.54","8.0","0.0","5.24","0.87","7.5","0.51","2.04","0.2","8.0","0.0"
"6230","1.0","0.0","7.46","0.5","5.94","0.42","7.2","0.4","4.42","1.01","8.78","0.42","2.0","0.0","8.12","0.33"
"6241","1.0","0.0","5.5","0.51","4.12","0.33","5.98","0.14","3.12","0.33","6.7","0.46","3.0","0.0","6.12","0.39"
"6242","1.0","0.0","2.36","0.48","2.58","0.5","7.9","0.3","2.32","0.47","7.94","0.24","2.0","0.0","7.5","0.51"
"6243","1.0","0.0","6.22","0.68","1.2","0.4","8.0","0.0","2.9","0.3","6.98","0.14","2.0","0.0","8.0","0.0"
"6244","1.7","0.46","5.98","0.32","1.04","0.2","7.0","0.0","2.04","0.2","6.96","0.2","2.4","0.49","7.06","0.24"
"6250","1.0","0.0","6.92","0.27","2.0","0.0","7.64","0.48","3.0","0.0","8.12","0.33","2.0","0.0","8.0","0.0"
"6260","1.0","0.0","7.18","0.39","6.18","0.39","6.94","0.42","3.68","0.62","8.82","0.39","1.84","0.37","8.26","0.44"
"6300","1.0","0.0","6.96","0.28","6.36","0.9","7.22","0.42","5.58","0.76","8.22","0.42","1.84","0.37","7.96","0.2"
"6312","2.96","0.7","6.9","0.3","2.32","0.47","5.14","0.61","3.22","0.46","4.36","0.66","3.86","0.35","6.24","0.43"
"6313","1.0","0.0","7.58","0.5","8.04","0.2","8.04","0.2","7.56","0.54","9.0","0.0","1.0","0.0","9.0","0.0"
"6314","2.0","0.0","7.14","0.35","1.52","0.5","4.62","0.67","2.32","0.79","3.64","0.63","3.12","0.33","6.06","0.24"
"6350","1.0","0.0","7.44","0.5","8.0","0.0","7.92","0.27","7.16","0.55","9.0","0.0","1.0","0.0","9.0","0.0"
"6360","1.0","0.0","7.84","0.37","6.46","0.5","7.42","0.5","5.3","0.74","7.04","0.2","2.26","0.44","7.86","0.35"
"6370","1.0","0.0","5.96","0.57","5.0","0.49","5.5","0.54","4.34","0.56","7.24","0.48","2.9","0.3","6.28","0.45"
"6410","2.18","0.39","3.42","0.5","2.14","0.35","2.98","0.14","2.0","0.0","4.0","0.0","3.18","0.39","4.0","0.0"
"6510","1.0","0.0","7.26","0.44","1.12","0.33","8.0","0.0","7.0","0.2","9.0","0.0","1.0","0.0","8.78","0.42"
"6530","2.0","0.0","4.02","0.14","5.22","0.62","5.64","0.48","3.3","0.46","4.94","0.37","3.0","0.0","5.42","0.5"
"6540","1.0","0.0","7.1","0.51","7.82","0.39","7.92","0.27","6.14","0.35","8.92","0.27","1.4","0.49","8.74","0.44"
"6550","1.0","0.0","7.56","0.5","8.04","0.2","8.24","0.43","8.16","0.51","9.0","0.0","1.0","0.0","9.0","0.0"
"6560","1.0","0.0","7.66","0.48","8.82","0.39","8.88","0.33","8.78","0.42","9.0","0.0","1.0","0.0","9.0","0.0"
"6561","5.74","0.44","3.16","0.58","2.0","0.0","1.32","0.47","1.32","0.47","1.3","0.46","6.34","0.48","3.5","0.51"
"6570","1.0","0.0","7.44","0.5","9.0","0.0","7.18","0.39","7.2","0.73","8.76","0.43","1.0","0.0","8.9","0.3"
"6571","1.0","0.0","8.0","0.0","6.92","0.27","7.82","0.39","5.8","0.45","8.98","0.14","1.14","0.35","8.98","0.14"
"6610","1.0","0.0","4.66","0.56","6.0","0.2","6.7","0.46","4.68","0.51","7.36","0.48","2.6","0.49","6.56","0.5"
"6800","1.02","0.14","2.12","0.33","3.02","0.14","3.9","0.3","2.78","0.42","3.9","0.3","2.98","0.14","3.06","0.24"
"6821","1.0","0.0","7.1","0.3","7.14","0.97","8.6","0.49","7.32","0.47","8.02","0.14","1.58","0.5","8.24","0.43"
"6830","1.0","0.0","6.24","0.56","5.36","0.48","7.0","0.0","6.02","0.25","7.22","0.42","2.3","0.46","7.02","0.14"
"6831","1.0","0.0","7.0","0.2","9.0","0.0","8.0","0.0","8.04","0.2","7.4","0.49","1.0","0.0","8.16","0.37"
"6834","1.0","0.0","7.7","0.46","8.7","0.46","8.98","0.14","7.1","0.3","8.58","0.5","1.08","0.27","8.88","0.33"
"6836","1.0","0.0","7.2","0.49","7.8","0.45","9.0","0.0","6.8","0.67","8.0","0.0","1.42","0.5","8.54","0.5"
"6838","1.48","0.5","7.5","0.51","6.44","0.5","5.16","0.96","3.26","0.69","7.3","0.71","2.72","0.45","7.46","0.5"
"6840","1.0","0.0","4.96","0.98","7.22","0.47","6.92","0.28","6.39","0.64","6.47","0.5","2.0","0.0","7.22","0.47"
"6900","1.52","0.5","3.82","0.48","5.4","0.53","6.22","0.46","3.0","0.0","6.14","0.4","3.12","0.33","5.92","0.44"
"6910","1.62","0.49","6.58","0.5","5.58","0.61","6.96","0.2","3.62","0.49","6.58","0.57","3.02","0.14","7.64","0.48"
"6930","1.98","0.14","4.16","0.37","4.54","0.58","4.8","0.4","2.8","0.4","5.7","0.51","3.02","0.14","4.78","0.42"
"6940","1.0","0.0","6.68","0.47","7.98","0.14","8.0","0.0","6.24","0.43","8.0","0.0","2.0","0.0","8.18","0.39"
"7000","2.06","0.24","1.02","0.14","1.08","0.27","1.02","0.14","1.02","0.14","1.02","0.14","3.78","0.95","1.12","0.33"
"7002","1.46","0.5","1.04","0.2","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.88","0.33","1.14","0.35"
"7004","3.12","0.39","1.16","0.37","1.1","0.3","1.0","0.0","1.0","0.0","1.0","0.0","4.96","0.2","1.86","0.35"
"7006","1.32","0.47","1.04","0.2","1.32","0.47","1.0","0.0","1.0","0.0","1.0","0.0","4.36","0.94","1.3","0.46"
"7009","2.1","0.3","1.02","0.14","1.06","0.24","1.0","0.0","1.0","0.0","1.0","0.0","4.92","0.27","1.08","0.27"
"7010","1.98","0.14","1.92","0.27","2.78","0.42","1.0","0.0","1.0","0.0","1.08","0.27","3.82","0.39","2.0","0.0"
"7020","1.36","0.48","2.08","0.27","2.44","0.64","1.08","0.27","1.08","0.27","1.88","0.48","3.02","0.14","2.02","0.14"
"7025","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0"
"7030","1.0","0.0","2.02","0.14","1.96","0.2","1.3","0.46","1.82","0.39","1.92","0.27","3.26","0.8","2.02","0.25"
"7031","2.02","0.14","3.06","0.24","5.96","0.2","2.06","0.24","2.68","0.47","4.34","0.48","3.0","0.0","3.36","0.48"
"7034","1.0","0.0","1.0","0.0","1.0","0.0","1.22","0.42","1.08","0.27","1.22","0.42","4.8","0.53","1.18","0.39"
"7035","1.42","0.5","1.04","0.2","1.02","0.14","1.0","0.0","1.0","0.0","1.0","0.0","4.16","1.0","1.18","0.39"
"7040","1.0","0.0","2.0","0.0","3.0","0.0","2.0","0.0","3.78","0.42","2.0","0.0","3.06","0.24","2.3","0.46"
"7050","1.0","0.0","1.34","0.48","1.02","0.14","1.0","0.0","1.46","0.5","1.18","0.39","4.22","1.18","1.38","0.49"
"7060","1.0","0.0","1.0","0.0","1.5","0.51","1.0","0.0","2.0","0.0","1.0","0.0","2.1","0.54","1.06","0.24"
"7080","1.84","0.47","1.46","0.5","1.76","0.43","1.14","0.35","1.38","0.49","1.14","0.35","3.72","0.83","1.74","0.49"
"7090","2.0","0.0","1.62","0.49","3.0","0.0","1.04","0.2","2.0","0.0","1.22","0.42","3.48","0.5","2.0","0.0"
"7095","7.0","0.0","3.96","0.45","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.02","0.14","4.08","0.27"
"7096","5.74","0.44","2.0","0.0","1.04","0.2","1.04","0.2","1.04","0.2","1.04","0.2","6.06","0.77","2.72","0.45"
"7100","1.86","0.35","1.42","0.5","1.86","0.35","1.0","0.0","1.0","0.0","1.0","0.0","3.64","0.72","1.9","0.3"
"7110","1.0","0.0","1.98","0.14","2.02","0.14","2.0","0.0","2.94","0.24","2.0","0.0","2.48","0.5","2.02","0.14"
"7130","2.04","0.2","2.0","0.0","1.8","0.4","1.8","0.4","1.8","0.4","1.8","0.4","3.32","0.55","2.28","0.45"
"7140","2.16","0.37","2.0","0.0","1.58","0.5","1.08","0.27","1.08","0.27","1.1","0.3","3.26","0.49","2.04","0.2"
"7150","2.0","0.0","1.84","0.37","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","3.04","0.2","2.0","0.0"
"7160","2.96","0.35","5.34","0.59","3.62","0.67","4.76","0.48","3.76","0.48","4.56","0.54","4.1","0.36","5.36","0.48"
"7170","3.08","0.34","2.02","0.14","3.76","0.48","2.0","0.0","2.0","0.0","2.98","0.14","4.06","0.24","3.0","0.0"
"7175","2.04","0.2","1.22","0.42","1.7","0.46","1.0","0.0","1.0","0.0","1.0","0.0","3.0","0.29","1.6","0.49"
"7180","2.92","0.27","3.62","0.53","5.24","0.66","2.24","0.43","2.0","0.0","4.42","0.61","3.78","0.42","3.2","0.4"
"7182","1.86","0.4","5.9","0.42","1.46","0.5","2.3","0.74","1.58","0.5","1.86","0.45","3.9","0.65","4.64","0.56"
"7183","2.42","0.54","5.02","0.68","1.24","0.43","1.24","0.43","1.24","0.43","1.4","0.64","3.7","0.86","3.96","0.53"
"7184","1.98","0.14","4.68","0.59","5.88","0.44","5.64","0.48","4.64","0.48","5.0","0.0","3.0","0.0","6.0","0.0"
"7185","2.38","0.49","2.64","0.53","1.18","0.39","1.04","0.2","1.04","0.2","1.04","0.2","3.88","0.82","2.2","0.4"
"7186","2.02","0.14","1.56","0.5","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.98","0.25","1.98","0.14"
"7187","2.38","0.49","2.64","0.48","1.04","0.2","1.0","0.0","1.0","0.0","1.0","0.0","3.58","0.81","2.14","0.35"
"7190","3.0","0.2","2.0","0.0","2.02","0.14","1.02","0.14","1.02","0.14","1.38","0.49","4.04","0.2","2.66","0.48"
"7195","4.64","0.75","6.96","0.2","2.0","0.0","2.78","0.42","4.0","0.0","3.92","0.34","4.92","0.27","5.74","0.49"
"7200","7.3","0.46","1.1","0.3","1.0","0.0","1.0","0.0","1.24","0.43","1.0","0.0","7.38","0.49","4.12","0.33"
"7205","6.68","0.47","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.92","0.27","3.34","0.48"
"7207","7.0","0.0","5.32","0.47","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","6.0","0.0"
"7211","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.02","0.14"
"7217","1.9","0.3","1.66","0.48","2.64","0.53","1.66","0.48","1.66","0.48","1.66","0.48","3.6","0.57","1.98","0.14"
"7220","7.54","0.5","1.8","0.4","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.56","0.5","3.04","0.2"
"7224","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.24","0.43","1.18","0.39"
"7230","7.62","0.49","1.84","0.37","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.7","0.46","3.02","0.14"
"7233","4.48","0.54","1.64","0.48","1.34","0.48","1.0","0.0","1.0","0.0","1.0","0.0","5.3","0.58","1.66","0.48"
"7234","2.0","0.0","2.0","0.0","3.26","0.44","2.22","0.42","2.36","0.48","1.96","0.2","3.0","0.0","2.0","0.0"
"7235","1.56","0.5","1.48","0.5","1.56","0.5","1.02","0.14","1.02","0.14","1.02","0.14","3.98","0.96","1.48","0.5"
"7237","3.2","0.49","4.5","0.54","2.22","0.42","4.24","0.77","2.86","0.4","2.54","0.5","4.2","0.49","5.34","0.48"
"7238","5.96","0.35","3.78","0.51","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.64","0.63","4.0","0.29"
"7260","7.08","0.27","2.02","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.44","0.5","2.98","0.14"
"7270","7.3","0.46","1.98","0.14","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","7.66","0.48","3.98","0.14"
"7280","7.04","0.2","1.54","0.5","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.38","0.49","3.0","0.0"
"7281","6.92","0.27","2.0","0.0","1.0","0.0","1.0","0.0","1.14","0.35","1.0","0.0","7.0","0.0","3.76","0.43"
"7282","8.0","0.0","3.72","0.57","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","4.16","0.37"
"7283","7.04","0.2","2.0","0.0","1.0","0.0","1.0","0.0","1.84","0.37","1.0","0.0","7.06","0.24","4.0","0.0"
"7284","6.98","0.14","1.8","0.4","1.0","0.0","1.0","0.0","1.02","0.14","1.0","0.0","7.0","0.0","3.0","0.0"
"7285","6.92","0.27","1.96","0.2","1.0","0.0","1.0","0.0","1.88","0.33","1.0","0.0","7.0","0.0","3.24","0.43"
"7286","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.06","0.24","1.0","0.0","7.0","0.0","3.24","0.43"
"7289","7.04","0.2","2.08","0.27","1.0","0.0","1.0","0.0","1.7","0.46","1.0","0.0","7.24","0.43","3.96","0.2"
"7320","5.94","0.24","2.0","0.0","1.06","0.24","1.0","0.0","2.0","0.0","1.0","0.0","6.92","0.34","3.0","0.0"
"7325","8.94","0.24","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.94","0.24","3.12","0.33"
"7330","8.0","0.0","1.92","0.27","1.0","0.0","1.0","0.0","1.8","0.4","1.0","0.0","8.0","0.0","5.48","0.5"
"7340","8.0","0.0","1.98","0.14","1.0","0.0","1.0","0.0","1.06","0.24","1.0","0.0","8.0","0.0","4.62","0.53"
"7350","7.32","0.47","2.52","0.5","1.0","0.0","1.0","0.0","1.48","0.5","1.0","0.0","7.32","0.47","4.04","0.2"
"7351","7.0","0.0","1.98","0.14","1.0","0.0","1.0","0.0","1.84","0.37","1.0","0.0","7.0","0.0","3.28","0.45"
"7352","5.94","0.24","2.12","0.33","1.0","0.0","1.0","0.0","2.88","0.33","1.0","0.0","6.04","0.4","3.04","0.2"
"7360","1.14","0.35","5.32","0.68","1.88","0.33","4.14","0.64","8.0","0.0","2.82","0.39","2.6","0.49","5.84","0.37"
"7361","1.0","0.0","6.7","0.54","6.38","0.49","6.88","0.44","8.84","0.37","7.96","0.35","1.18","0.39","8.04","0.2"
"7380","1.0","0.0","6.92","0.34","1.88","0.33","5.98","0.25","9.0","0.0","6.7","0.68","1.12","0.33","7.88","0.33"
"7390","7.24","0.43","1.98","0.14","1.0","0.0","1.0","0.0","1.42","0.5","1.0","0.0","7.44","0.5","4.06","0.24"
"7400","7.46","0.5","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.48","0.5","3.94","0.24"
"7402","7.08","0.27","2.0","0.0","1.0","0.0","1.0","0.0","1.06","0.24","1.0","0.0","7.64","0.48","3.24","0.43"
"7410","7.28","0.45","1.98","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.3","0.46","4.02","0.14"
"7430","7.96","0.2","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","5.2","0.49"
"7450","7.0","0.0","1.5","0.51","1.0","0.0","1.0","0.0","1.82","0.39","1.0","0.0","7.04","0.2","4.02","0.14"
"7460","7.54","0.5","1.98","0.14","1.0","0.0","1.0","0.0","1.08","0.27","1.0","0.0","7.78","0.42","4.84","0.47"
"7470","7.98","0.14","1.22","0.42","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","4.2","0.45"
"7475","7.0","0.0","2.02","0.14","1.0","0.0","1.0","0.0","1.52","0.5","1.0","0.0","7.02","0.14","4.0","0.0"
"7480","7.0","0.0","2.02","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.66","0.48","4.12","0.33"
"7481","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.18","0.39","1.0","0.0","7.26","0.44","3.0","0.0"
"7490","2.92","0.27","2.34","0.56","4.0","0.0","2.0","0.0","2.04","0.2","2.0","0.0","3.92","0.27","2.82","0.39"
"7491","2.0","0.0","2.86","0.35","4.62","0.53","2.02","0.14","2.6","0.49","3.62","0.53","3.0","0.0","2.6","0.49"
"7495","6.0","0.0","2.34","0.48","2.0","0.0","1.0","0.0","1.0","0.0","1.74","0.44","6.4","0.49","3.3","0.46"
"7496","4.74","0.44","2.82","0.39","2.04","0.2","2.0","0.0","2.0","0.0","2.0","0.0","5.04","0.2","4.8","0.4"
"7500","2.0","0.0","2.92","0.27","5.48","0.54","2.98","0.25","2.54","0.5","3.0","0.2","3.16","0.42","2.6","0.49"
"7501","7.1","0.3","6.02","0.14","1.0","0.0","1.0","0.0","1.14","0.35","2.0","0.0","7.1","0.3","7.08","0.27"
"7502","9.0","0.0","6.76","0.43","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","7.78","0.42"
"7503","5.56","0.5","5.32","0.47","2.34","0.48","2.98","0.14","2.0","0.0","3.98","0.14","5.58","0.5","5.88","0.33"
"7510","5.36","0.48","2.26","0.44","2.0","0.0","1.24","0.43","1.24","0.43","1.9","0.3","5.52","0.54","3.38","0.49"
"7545","6.38","0.49","2.0","0.0","2.82","0.39","1.08","0.27","1.08","0.27","2.0","0.0","7.0","0.0","3.0","0.0"
"7550","3.04","0.2","2.0","0.0","2.0","0.0","1.76","0.43","1.76","0.43","1.76","0.43","4.42","0.5","2.7","0.46"
"7560","3.68","0.47","2.34","0.48","2.84","0.37","3.66","0.59","1.94","0.24","2.94","0.24","4.54","0.5","4.08","0.27"
"7570","4.54","0.81","2.86","0.83","6.04","0.45","3.18","0.8","2.16","0.65","3.6","0.76","4.14","0.4","3.68","0.68"
"7580","5.04","0.53","2.6","0.49","3.82","0.72","2.48","0.58","1.8","0.4","3.42","0.67","5.18","0.66","4.02","0.14"
"7590","2.0","0.0","2.76","0.43","4.48","0.58","6.06","0.24","2.4","0.49","3.4","0.49","3.12","0.33","5.18","0.39"
"7595","2.02","0.14","2.0","0.0","2.02","0.14","2.0","0.0","1.98","0.14","2.0","0.0","3.76","0.43","2.34","0.48"
"7600","4.86","0.64","6.16","0.42","1.14","0.35","6.58","0.54","2.16","0.37","5.52","0.54","4.82","0.66","6.36","0.48"
"7620","4.1","0.3","2.76","0.48","2.96","0.35","2.02","0.14","1.96","0.2","2.76","0.43","4.98","0.14","3.28","0.45"
"7640","2.28","0.45","4.06","0.55","2.0","0.0","1.04","0.2","1.04","0.2","6.16","0.37","3.22","0.42","5.8","0.4"
"7700","1.78","0.42","2.7","0.46","5.8","0.4","3.92","0.27","4.74","0.56","3.26","0.56","3.0","0.0","2.98","0.32"
"7705","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","1.02","0.14"
"7710","2.04","0.2","2.66","0.48","5.26","0.49","2.04","0.2","3.0","0.0","3.82","0.39","3.16","0.37","2.84","0.37"
"7820","3.02","0.38","4.62","0.53","2.08","0.27","2.08","0.27","2.2","0.4","2.08","0.27","3.98","0.38","3.84","0.37"
"7830","3.14","0.4","4.44","0.5","1.96","0.2","1.48","0.5","1.94","0.24","1.9","0.3","4.7","0.51","3.8","0.4"
"7900","4.26","0.6","2.14","0.35","2.94","0.24","1.36","0.48","1.36","0.48","1.38","0.49","5.9","0.3","3.04","0.2"
"7920","2.02","0.14","4.18","0.56","4.66","0.56","6.08","0.27","6.14","0.35","3.0","0.0","3.0","0.0","4.98","0.14"
"7950","1.82","0.39","1.26","0.44","2.04","0.64","1.0","0.0","1.04","0.2","1.0","0.0","3.58","0.78","1.46","0.5"
"8010","1.28","0.45","2.02","0.14","8.0","0.0","4.0","0.0","1.74","0.44","2.36","0.48","2.0","0.0","5.56","0.64"
"8021","7.06","0.24","5.96","0.35","1.0","0.0","1.0","0.0","1.0","0.0","4.02","0.47","7.1","0.3","6.94","0.24"
"8030","6.72","0.45","6.44","0.5","1.06","0.24","1.0","0.0","1.0","0.0","6.0","0.0","7.0","0.0","7.0","0.0"
"8031","7.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","7.0","0.0","7.0","0.0"
"8032","7.0","0.0","2.02","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.18","0.39","4.0","0.0"
"8033","7.58","0.5","5.1","0.84","1.0","0.0","1.0","0.0","1.0","0.0","1.86","0.35","7.6","0.49","6.16","0.58"
"8034","6.9","0.3","3.22","0.42","1.0","0.0","1.0","0.0","1.0","0.0","2.28","0.45","7.06","0.24","6.46","0.5"
"8040","5.5","0.61","6.98","0.32","1.04","0.2","1.04","0.2","1.02","0.14","3.16","0.37","5.6","0.61","6.04","0.2"
"8041","6.22","0.42","4.04","0.83","1.0","0.0","1.0","0.0","1.0","0.0","2.12","0.33","7.0","0.0","4.98","0.14"
"8050","2.96","0.7","2.14","0.4","3.36","0.63","3.58","0.73","2.0","0.0","2.0","0.0","3.86","0.64","6.0","0.2"
"8060","3.92","1.28","7.62","0.49","2.06","0.24","7.4","0.49","2.58","0.5","3.58","0.5","4.76","0.98","8.36","0.48"
"8080","7.7","0.46","5.92","0.34","1.0","0.0","1.0","0.0","1.0","0.0","2.88","0.33","7.7","0.46","7.4","0.49"
"8090","5.66","0.48","4.26","0.69","1.78","0.42","1.52","0.5","1.5","0.51","2.92","0.34","6.38","0.81","5.86","0.4"
"8116","6.16","0.42","5.92","0.75","1.56","0.5","4.98","0.55","1.56","0.5","3.2","0.4","6.16","0.42","7.0","0.0"
"8117","6.4","0.49","7.14","0.35","1.92","0.27","2.92","0.27","1.22","0.42","4.02","0.14","6.4","0.49","7.66","0.48"
"8120","8.72","0.45","2.08","0.27","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.72","0.45","7.2","0.4"
"8130","7.04","0.2","3.3","0.51","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","7.04","0.2","6.04","0.2"
"8160","6.68","0.47","4.18","0.56","1.0","0.0","1.0","0.0","1.0","0.0","5.82","0.48","6.8","0.4","6.82","0.39"
"8161","7.16","0.37","3.8","0.64","1.0","0.0","1.0","0.0","1.0","0.0","3.28","0.45","7.16","0.37","6.14","0.35"
"8162","8.0","0.0","6.78","0.42","1.0","0.0","1.0","0.0","1.0","0.0","1.64","0.48","8.0","0.0","6.84","0.37"
"8170","7.06","0.24","5.2","0.45","1.0","0.0","1.12","0.33","1.0","0.0","3.12","0.33","7.06","0.24","6.22","0.42"
