image,happiness_Mean,happiness_Std,surprise_Mean,surprise_Std,sadness_Mean,sadness_Std,anger_Mean,anger_Std,disgust_Mean,disgust_Std,fear_Mean,fear_Std,emotional valence_Mean,emotional valence_Std,arousal_Mean,arousal_Std
6242,2.0,0.0,3.02,0.1414,3.78,0.4185,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0
6243,2.0,0.0,3.86,0.3505,2.24,0.4314,7.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0
6244,3.0,0.0,4.0,0.0,2.78,0.4185,6.0,0.0,3.0,0.0,7.0,0.0,3.98,0.1414,7.0,0.0
6250,2.0,0.0,6.08,0.274,3.0,0.0,6.9,0.303,3.0,0.0,8.0,0.0,3.0,0.0,8.0,0.0
6260,1.0,0.0,6.08,0.5657,3.0,0.0,6.72,0.4536,4.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
6300,2.0,0.0,6.72,0.4536,4.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,7.0,0.0
6312,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,4.12,0.4798,7.0,0.0,2.4,0.4949,7.0,0.0
6313,2.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,2.0,0.0,9.0,0.0
6314,5.92,0.274,5.98,0.1414,3.0,0.0,6.0,0.0,2.0,0.0,3.0,0.0,5.88,0.3283,6.0,0.0
6350,2.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,9.0,0.0,8.8,0.4041,2.0,0.0,8.54,0.5035
6360,3.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,3.22,0.4185,6.0,0.0,3.98,0.1414,6.22,0.4185
6370,2.0,0.0,3.08,0.274,7.0,0.0,7.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0,6.08,0.274
6410,2.0,0.0,3.0,0.0,3.0,0.0,3.02,0.1414,3.08,0.274,7.0,0.0,4.0,0.0,7.0,0.0
6510,1.0,0.0,3.78,0.4185,3.0,0.0,7.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
6530,3.94,0.2399,4.0,0.0,6.0,0.0,5.96,0.1979,2.02,0.1414,4.0,0.0,4.0,0.0,5.88,0.3283
6540,2.0,0.0,7.0,0.0,6.72,0.4536,7.0,0.0,7.04,0.1979,8.0,0.0,2.0,0.0,7.78,0.4185
6550,1.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,8.54,0.5035,8.96,0.1979,2.0,0.0,9.0,0.0
6560,2.0,0.0,7.0,0.0,4.04,0.2828,6.0,0.0,7.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
6561,3.0,0.0,6.0,0.0,7.0,0.0,3.0,0.0,2.0,0.0,3.2,0.4041,4.0,0.0,5.0,0.0
6570,1.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,6.08,0.274,8.0,0.0,2.0,0.0,8.16,0.3703
6571,1.0,0.0,8.0,0.0,7.0,0.0,8.0,0.0,6.64,0.4849,9.0,0.0,2.0,0.0,9.0,0.0
6610,2.0,0.0,3.18,0.3881,4.0,0.0,6.0,0.0,3.2,0.4041,7.0,0.0,3.0,0.0,7.0,0.0
6800,2.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0
6821,1.88,0.3283,6.94,0.2399,4.1,0.4165,8.0,0.0,6.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
6830,2.0,0.0,3.2,0.4041,3.86,0.3505,7.0,0.0,6.0,0.0,8.0,0.0,2.04,0.1979,7.82,0.3881
6831,1.0,0.0,6.98,0.1414,8.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.06,0.2399
6834,2.0,0.0,7.0,0.0,7.2,0.4041,7.0,0.0,6.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
6836,2.0,0.0,7.0,0.0,6.12,0.3283,8.0,0.0,6.98,0.1414,8.0,0.0,2.12,0.3283,8.0,0.0
6838,2.0,0.0,8.0,0.0,8.0,0.0,4.5,0.9091,6.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
6840,1.0,0.0,3.68,0.4712,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,2.0,0.0,7.04,0.1979
6900,2.0,0.0,3.68,0.4712,3.0,0.0,7.0,0.0,5.78,0.6158,7.0,0.0,3.0,0.0,7.0,0.0
6910,2.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,7.0,0.0,3.02,0.1414,7.04,0.1979
6930,4.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,4.1,0.303,6.0,0.0
6940,1.98,0.1414,4.0,0.0,7.0,0.0,7.0,0.0,5.32,0.957,8.0,0.0,2.0,0.0,8.0,0.0
7000,3.0,0.0,2.0,0.0,2.86,0.3505,2.0,0.0,2.0,0.0,2.0,0.0,4.04,0.1979,3.0,0.0
7002,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0
7004,3.0,0.0,2.0,0.0,2.0,0.0,1.44,0.5014,2.0,0.0,1.04,0.1979,4.0,0.0,2.04,0.1979
7006,2.02,0.1414,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,2.02,0.1414
7009,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0
7010,3.0,0.0,2.0,0.0,2.0,0.0,1.08,0.274,2.0,0.0,2.0,0.0,4.04,0.1979,3.0,0.0
7020,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
7025,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.48,0.5047,2.0,0.0
7030,2.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.98,0.1414,3.02,0.1414
7031,3.0,0.0,2.02,0.1414,6.0,0.0,2.0,0.0,2.0,0.0,3.98,0.1414,4.0,0.0,3.0,0.0
7034,2.0,0.0,3.0,0.0,3.02,0.1414,4.0,0.0,3.0,0.0,5.66,0.4785,4.0,0.0,4.98,0.1414
7035,2.98,0.1414,2.0,0.0,2.02,0.1414,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,2.58,0.4986
7040,2.0,0.0,2.06,0.2399,3.2,0.4041,2.0,0.0,3.02,0.1414,2.0,0.0,3.98,0.1414,3.0,0.0
7050,3.0,0.0,2.12,0.3283,3.0,0.0,2.0,0.0,3.0,0.0,2.04,0.1979,4.0,0.0,3.0,0.0
7060,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.9,0.303
7080,2.86,0.3505,3.0,0.0,3.78,0.4185,2.86,0.3505,4.08,0.3959,3.02,0.1414,4.0,0.0,3.0,0.0
7090,3.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.24,0.4314,4.0,0.0,3.0,0.0
7095,4.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.24,0.4314,3.86,0.3505
7096,3.98,0.1414,2.86,0.3505,2.02,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0
7100,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.04,0.1979,3.0,0.0
7110,2.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,3.2,0.4041
7130,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0
7140,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
7150,3.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
7160,3.56,0.5014,3.2,0.4041,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,4.1,0.303,4.0,0.0
7170,4.0,0.0,2.24,0.4314,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,3.02,0.1414
7175,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
7180,4.0,0.0,3.0,0.0,5.04,0.1979,2.0,0.0,2.0,0.0,3.98,0.1414,5.0,0.0,5.0,0.0
7182,3.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0
7183,3.18,0.3881,6.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0
7184,3.0,0.0,3.98,0.1414,4.3,0.544,4.0,0.0,4.08,0.3405,6.0,0.0,3.76,0.4314,6.96,0.1979
7185,3.0,0.0,2.66,0.4785,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
7186,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
7187,3.0,0.0,2.06,0.2399,2.02,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
7190,3.0,0.0,3.0,0.0,5.9,0.303,2.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
7195,3.0,0.0,7.0,0.0,4.32,0.7126,4.0,0.0,7.0,0.0,6.94,0.2399,3.02,0.1414,6.98,0.1414
7200,6.0,0.0,2.0,0.0,2.0,0.0,1.26,0.4431,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
7205,4.0,0.0,2.06,0.2399,2.4,0.4949,2.0,0.0,2.0,0.0,2.0,0.0,5.8,0.4041,3.0,0.0
7207,5.96,0.1979,3.0,0.0,2.12,0.3283,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0
7211,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1.82,0.3881,2.0,0.0,5.0,0.0,3.0,0.0
7217,3.0,0.0,2.0,0.0,3.02,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
7220,6.46,0.5035,2.0,0.0,2.0,0.0,1.02,0.1414,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
7224,2.4,0.4949,2.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0
7230,6.0,0.0,2.0,0.0,2.04,0.1979,2.0,0.0,2.0,0.0,2.0,0.0,6.08,0.274,4.0,0.0
7233,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.88,0.3283,5.0,0.0,3.0,0.0
7234,2.78,0.4185,2.02,0.1414,4.0,0.0,3.0,0.0,3.0,0.0,2.58,0.4986,4.0,0.0,3.0,0.0
7235,3.0,0.0,2.0,0.0,2.78,0.4185,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
7237,5.24,0.4314,3.02,0.1414,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0
7238,6.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0
7260,6.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0
7270,6.0,0.0,2.24,0.4314,2.0,0.0,1.56,0.5014,2.0,0.0,1.02,0.1414,7.0,0.0,3.94,0.2399
7280,6.0,0.0,2.0,0.0,2.9,0.303,2.0,0.0,2.0,0.0,2.0,0.0,6.16,0.3703,4.0,0.0
7281,5.88,0.3283,3.0,0.0,2.0,0.0,2.0,0.0,2.86,0.3505,2.0,0.0,6.0,0.0,4.0,0.0
7282,7.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0
7283,6.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.78,0.4185,2.0,0.0,6.96,0.1979,4.0,0.0
7284,4.78,0.4185,2.9,0.303,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0
7285,3.98,0.1414,3.02,0.1414,4.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0
7286,6.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0
7289,4.0,0.0,2.38,0.4903,2.0,0.0,2.0,0.0,2.9,0.303,2.0,0.0,5.0,0.0,3.3,0.4629
7320,4.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,3.08,0.274
7325,8.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,8.0,0.0,4.0,0.0
7330,7.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0
7340,6.46,0.5035,2.0,0.0,2.0,0.0,1.26,0.4431,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
7350,6.0,0.0,3.02,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
7351,6.0,0.0,2.0,0.0,2.0,0.0,1.08,0.274,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
7352,4.38,0.4903,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0
7360,3.0,0.0,6.0,0.0,3.3,0.4629,6.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,5.96,0.1979
7361,1.0,0.0,6.36,0.4849,7.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,8.0,0.0
7380,1.0,0.0,7.04,0.1979,2.9,0.303,7.0,0.0,9.0,0.0,8.0,0.0,2.0,0.0,7.64,0.4849
7390,6.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0
7400,6.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,3.86,0.3505
7402,6.0,0.0,2.04,0.1979,2.0,0.0,1.98,0.1414,2.0,0.0,1.0,0.0,6.18,0.3881,3.94,0.2399
7410,6.0,0.0,2.06,0.2399,2.0,0.0,2.0,0.0,2.0,0.0,1.02,0.1414,6.46,0.5035,4.0,0.0
7430,6.0,0.0,2.0,0.0,2.0,0.0,1.04,0.1979,2.0,0.0,1.0,0.0,7.0,0.0,3.98,0.1414
7450,6.0,0.0,2.0,0.0,2.0,0.0,1.12,0.3283,2.0,0.0,1.0,0.0,6.06,0.2399,4.0,0.0
7460,6.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
7470,6.94,0.2399,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
7475,5.0,0.0,2.0,0.0,2.0,0.0,1.98,0.1414,2.0,0.0,1.26,0.4431,6.0,0.0,3.98,0.1414
7480,6.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0
7481,6.0,0.0,2.0,0.0,2.0,0.0,1.02,0.1414,2.0,0.0,1.0,0.0,7.0,0.0,4.0,0.0
7490,3.0,0.0,3.0,0.0,5.0,0.0,2.4,0.4949,3.0,0.0,3.0,0.0,4.0,0.0,3.0,0.0
7491,3.0,0.0,2.0,0.0,4.0,0.0,2.06,0.2399,2.94,0.2399,3.02,0.1414,4.0,0.0,3.0,0.0
7495,4.86,0.3505,3.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0
7496,5.0,0.0,3.0,0.0,3.56,0.5014,2.78,0.4185,2.0,0.0,3.0,0.0,5.96,0.1979,6.0,0.0
7500,3.0,0.0,2.86,0.3505,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0
7501,6.0,0.0,4.0,0.0,2.94,0.2399,2.0,0.0,2.0,0.0,3.0,0.0,6.08,0.274,7.0,0.0
7502,7.52,0.5047,3.98,0.1414,2.0,0.0,1.82,0.3881,1.0,0.0,2.0,0.0,8.0,0.0,6.0,0.0
7503,4.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,5.96,0.1979
7510,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,5.1,0.303,4.0,0.0
7545,4.0,0.0,2.04,0.1979,4.0,0.0,2.0,0.0,2.0,0.0,2.86,0.3505,5.0,0.0,3.56,0.5014
7550,3.18,0.3881,2.86,0.3505,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.1,0.303,4.0,0.0
7560,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.04,0.1979
7570,3.56,0.5014,3.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,6.0,0.0
7580,5.52,0.5047,3.0,0.0,3.0,0.0,2.0,0.0,1.88,0.3283,2.78,0.4185,6.0,0.0,4.42,0.5379
7590,3.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0
7595,3.0,0.0,2.04,0.1979,3.0,0.0,2.04,0.1979,2.0,0.0,2.0,0.0,4.0,0.0,3.32,0.4712
7600,4.0,0.0,4.0,0.0,2.0,0.0,7.0,0.0,3.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0
7620,4.0,0.0,3.0,0.0,3.02,0.1414,2.0,0.0,2.0,0.0,3.0,0.0,5.0,0.0,4.0,0.0
7640,3.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,2.4,0.4949,7.0,0.0,4.0,0.0,7.0,0.0
7700,2.02,0.1414,2.9,0.303,4.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,3.94,0.2399
7705,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.26,0.4431,4.0,0.0,2.0,0.0
7710,2.78,0.4185,2.12,0.3283,6.0,0.0,2.94,0.2399,3.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0
7820,4.0,0.0,3.0,0.0,3.0,0.0,2.04,0.1979,2.0,0.0,2.78,0.4185,5.66,0.4785,4.0,0.0
7830,4.0,0.0,3.0,0.0,2.9,0.303,2.0,0.0,2.0,0.0,2.0,0.0,5.02,0.1414,3.4,0.4949
7900,4.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.92,0.274,4.0,0.0
7920,2.0,0.0,3.0,0.0,5.96,0.1979,5.92,0.274,7.0,0.0,5.98,0.1414,3.0,0.0,5.54,0.5035
7950,3.0,0.0,2.0,0.0,5.14,0.3505,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0
8010,2.0,0.0,3.0,0.0,7.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,3.98,0.1414,6.0,0.0
8021,6.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,1.98,0.1414,4.0,0.0,6.0,0.0,7.0,0.0
8030,6.0,0.0,3.98,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0
8031,6.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.66,0.4785,7.0,0.0,7.0,0.0
8032,6.72,0.4536,3.3,0.4629,2.72,0.4536,2.0,0.0,1.08,0.274,2.4,0.4949,7.0,0.0,6.0,0.0
8033,6.98,0.1414,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.9,0.303,7.0,0.0,6.0,0.0
8034,6.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,7.0,0.0
8040,5.0,0.0,4.0,0.0,3.0,0.0,2.24,0.4314,2.0,0.0,3.0,0.0,5.98,0.1414,6.0,0.0
8041,6.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,6.72,0.4536
8050,7.0,0.0,2.0,0.0,2.02,0.1414,2.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,4.98,0.1414
8060,3.0,0.0,7.0,0.0,5.1,0.9742,7.64,0.4849,4.0,0.0,6.96,0.1979,4.0,0.0,8.0,0.0
8080,6.0,0.0,4.0,0.0,2.86,0.3505,2.12,0.3283,2.0,0.0,4.02,0.1414,7.0,0.0,7.0,0.0
8090,6.0,0.0,3.98,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,4.78,0.9538,6.0,0.0,6.98,0.1414
8116,4.04,0.1979,4.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,3.08,0.274,5.0,0.0,7.0,0.0
8117,4.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,3.4,0.4949,5.08,0.274,6.66,0.4785
8120,7.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,2.78,0.4185,2.0,0.0,7.0,0.0,6.0,0.0
8130,6.08,0.274,5.94,0.3136,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,6.96,0.1979,7.0,0.0
8160,4.0,0.0,3.4,0.4949,2.02,0.1414,2.08,0.274,2.0,0.0,7.0,0.0,5.98,0.1414,7.0,0.0
8161,6.94,0.2399,3.2,0.4041,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0
8162,7.0,0.0,3.0,0.0,2.0,0.0,1.96,0.1979,1.0,0.0,2.0,0.0,7.0,0.0,4.92,0.274
8170,6.0,0.0,3.98,0.1414,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0,6.08,0.274
8180,7.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0
8185,6.0,0.0,7.0,0.0,3.0,0.0,2.06,0.2399,3.0,0.0,7.0,0.0,6.0,0.0,8.0,0.0
8190,6.0,0.0,6.06,0.2399,3.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0
8200,7.0,0.0,5.96,0.1979,2.0,0.0,2.24,0.4314,2.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0
8210,6.94,0.2399,4.66,0.8947,2.0,0.0,2.0,0.0,1.26,0.4431,3.2,0.4041,7.0,0.0,6.0,0.0
8220,4.98,0.1414,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.46,0.5035
8230,1.0,0.0,3.0,0.0,7.0,0.0,6.46,0.5035,9.0,0.0,7.38,0.4903,2.0,0.0,8.0,0.0
8231,2.0,0.0,4.78,1.016,7.0,0.0,6.86,0.3505,8.0,0.0,7.0,0.0,2.0,0.0,7.04,0.1979
8232,3.0,0.0,7.0,0.0,7.0,0.0,6.08,0.274,6.0,0.0,6.0,0.0,3.0,0.0,7.04,0.1979
8250,4.04,0.1979,3.0,0.0,2.0,0.0,2.86,0.3505,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0
8260,5.88,0.3283,3.22,0.4185,2.0,0.0,2.04,0.1979,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0
8280,5.98,0.1414,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.06,0.2399,6.0,0.0,6.0,0.0
8300,7.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.98,0.1414,7.0,0.0,7.0,0.0
8311,5.52,0.5047,7.0,0.0,2.0,0.0,3.0,0.0,2.86,0.3505,2.0,0.0,6.0,0.0,4.98,0.1414
8320,7.0,0.0,3.78,0.4185,2.0,0.0,2.0,0.0,2.12,0.3283,2.0,0.0,7.0,0.0,5.0,0.0
8330,8.0,0.0,2.78,0.4185,2.0,0.0,1.0,0.0,1.0,0.0,1.02,0.1414,8.0,0.0,4.0,0.0
8340,6.86,0.3505,4.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,6.46,0.5035,7.0,0.0
8350,8.0,0.0,3.68,0.4712,2.0,0.0,2.12,0.3283,1.0,0.0,1.54,0.5035,8.0,0.0,7.0,0.0
8370,7.78,0.4185,7.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,7.0,0.0,8.0,0.0
8380,8.0,0.0,3.0,0.0,2.0,0.0,3.02,0.1414,1.0,0.0,2.0,0.0,8.0,0.0,7.82,0.3881
8400,6.0,0.0,4.42,0.7025,2.0,0.0,2.0,0.0,2.0,0.0,6.0,0.0,6.0,0.0,7.0,0.0
8420,7.0,0.0,3.98,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,7.0,0.0,6.0,0.0
8460,6.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0
8461,8.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,8.0,0.0,6.0,0.0
8465,6.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.08,0.274,2.04,0.1979,7.0,0.0,6.0,0.0
8470,8.0,0.0,3.86,0.3505,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,7.0,0.0
8480,3.0,0.0,7.0,0.0,3.0,0.0,7.0,0.0,6.08,0.274,8.0,0.0,3.0,0.0,9.0,0.0
8490,8.0,0.0,7.0,0.0,1.98,0.1414,2.0,0.0,2.0,0.0,6.0,0.0,8.0,0.0,8.0,0.0
8496,8.0,0.0,6.86,0.3505,2.0,0.0,2.0,0.0,2.0,0.0,3.2,0.4041,8.0,0.0,7.0,0.0
8497,8.0,0.0,3.0,0.0,1.44,0.5014,1.0,0.0,1.0,0.0,2.12,0.3283,8.0,0.0,7.0,0.0
8500,6.0,0.0,2.12,0.3283,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,4.48,0.5047
8501,6.1,0.303,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0
8502,6.0,0.0,3.98,0.1414,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,6.0,0.0
8503,4.0,0.0,3.0,0.0,3.0,0.0,6.0,0.0,3.0,0.0,3.78,0.4185,4.62,0.4903,6.0,0.0
8510,6.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,6.36,0.4849,6.0,0.0
8531,5.96,0.1979,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,6.96,0.1979
8540,8.0,0.0,2.66,0.4785,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,6.36,0.4849
8600,7.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,2.06,0.2399,3.0,0.0,7.0,0.0,5.0,0.0
9000,2.0,0.0,3.08,0.274,7.0,0.0,3.2,0.4041,4.8,0.9689,7.0,0.0,3.0,0.0,6.0,0.0
9001,2.0,0.0,2.12,0.3283,7.0,0.0,2.24,0.4314,3.02,0.1414,4.38,0.4903,3.0,0.0,4.0,0.0
