"image","happiness_Mean","happiness_Std","surprise_Mean","surprise_Std","sadness_Mean","sadness_Std","anger_Mean","anger_Std","disgust_Mean","disgust_Std","fear_Mean","fear_Std","emotional valence_Mean","emotional valence_Std","arousal_Mean","arousal_Std"
"5800","7.74","0.4431","2.0","0.0","1.26","0.4431","1.0","0.0","1.0","0.0","1.0","0.0","7.92","0.274","3.08","0.274"
"5820","6.92","0.274","2.0","0.0","2.84","0.4219","1.08","0.274","1.0","0.0","2.0","0.0","7.0","0.2857","3.0","0.0"
"5830","7.06","0.2399","2.0","0.0","3.04","0.402","1.0","0.0","1.0","0.0","1.6","0.4949","7.06","0.2399","3.62","0.6024"
"5831","7.94","0.2399","3.64","1.2415","1.72","0.4536","1.0","0.0","1.0","0.0","1.1","0.303","7.9","0.303","5.64","0.802"
"5849","7.92","0.274","2.3","0.4629","1.76","0.4314","1.0","0.0","1.0","0.0","1.0","0.0","7.9","0.303","2.88","0.3854"
"5870","6.96","0.1979","3.08","0.5284","2.0","0.0","1.0","0.0","1.0","0.0","1.84","0.3703","6.94","0.3136","2.98","0.2466"
"5875","7.04","0.1979","2.0","0.0","2.0","0.0","1.1","0.303","1.0","0.0","1.24","0.4314","7.04","0.1979","4.24","0.9806"
"5890","5.14","1.578","3.76","1.3024","2.14","0.3505","1.24","0.4314","1.0","0.0","4.9","1.669","6.78","0.5067","5.38","1.3834"
"5891","6.64","0.5628","2.18","0.3881","2.1","0.303","1.1","0.303","1.0","0.0","1.96","0.1979","6.44","0.644","3.08","0.274"
"5900","5.8","0.7825","2.88","0.3854","3.04","0.3476","1.54","0.5035","1.86","0.4046","2.84","0.6181","5.54","0.7343","3.68","0.5869"
"5910","7.9","0.303","7.04","0.1979","1.08","0.274","1.1","0.303","1.0","0.0","1.34","0.4785","7.62","0.4903","7.12","0.3283"
"5920","1.94","0.2399","7.0","0.2857","1.88","0.3283","3.8","1.5908","2.26","0.7775","7.92","0.274","2.0","0.0","7.92","0.274"
"5940","1.0","0.0","7.48","0.5047","5.26","1.8049","3.08","1.3068","7.6","0.4949","7.94","0.2399","2.0","0.0","7.02","0.2466"
"5950","1.84","0.3703","7.9","0.303","2.14","0.3505","2.14","0.3505","1.2","0.4041","7.98","0.1414","2.6","0.4949","7.62","0.4903"
"5970","1.48","0.5047","3.1","1.233","5.7","1.7642","1.88","0.3854","1.72","0.4536","6.3","1.5551","2.04","0.1979","2.14","0.3505"
"5971","1.42","0.4986","7.92","0.274","3.68","1.2196","2.74","0.487","2.06","0.2399","8.04","0.2828","2.0","0.0","7.78","0.4185"
"5972","1.28","0.4536","7.66","0.4785","4.04","1.2771","2.22","0.4185","1.6","0.4949","8.0","0.202","2.14","0.3505","7.24","0.4314"
"5982","6.92","0.274","2.52","0.5436","2.18","0.3881","1.0","0.0","1.0","0.0","2.0","0.0","6.68","0.5127","3.02","0.1414"
"5990","5.64","1.1739","3.54","1.0144","4.96","1.5774","2.76","0.6565","1.34","0.4785","6.98","0.2466","3.04","0.4499","6.3","0.6145"
"5991","6.94","0.2399","2.18","0.3881","2.4","0.4949","1.0","0.0","1.0","0.0","2.0","0.0","6.38","0.7253","3.22","0.4647"
"5994","6.96","0.1979","3.04","0.3476","2.06","0.2399","1.54","0.5035","1.0","0.0","2.18","0.3881","6.96","0.1979","6.08","0.4882"
"6000","2.94","0.3136","5.42","1.2792","6.98","0.2466","2.0","0.0","6.74","0.7231","6.48","0.7351","2.94","0.2399","4.6","1.2617"
"6010","2.0","0.0","4.14","1.3852","7.24","0.4314","6.6","1.1249","2.8","1.3553","7.0","0.2857","2.0","0.0","6.7","0.4629"
"6020","1.04","0.1979","4.24","1.2382","7.06","0.2399","2.62","0.5303","6.98","0.2466","7.62","0.4903","2.0","0.0","6.12","0.9613"
"6150","2.82","0.5956","2.0","0.0","2.14","0.3505","1.1","0.303","1.92","0.274","1.08","0.274","4.52","1.2329","1.84","0.3703"
"6190","1.76","0.4314","3.6","0.9897","2.68","0.5127","4.8","1.5119","2.72","0.536","7.24","0.4314","2.4","0.4949","6.92","0.274"
"6200","1.26","0.4431","3.66","1.0616","2.66","0.5194","4.8","1.7496","2.1","0.303","7.06","0.2399","2.14","0.3505","6.7","0.4629"
"6210","1.76","0.4314","4.44","1.5005","2.68","0.5127","3.86","1.457","2.82","0.5956","7.06","0.2399","2.3","0.4629","6.8","0.4041"
"6211","1.86","0.3505","6.98","0.3188","3.92","1.4546","7.06","0.3731","2.86","1.1954","7.82","0.3881","2.18","0.3881","7.0","0.2857"
"6212","2.02","0.1414","6.52","1.1471","7.82","0.4819","3.98","1.6841","3.54","1.6807","7.62","0.4903","2.1","0.303","6.8","0.5345"
"6213","1.86","0.3505","5.6","1.2778","6.28","1.1787","7.0","0.2857","6.26","1.1747","7.24","0.4764","2.02","0.1414","7.0","0.2857"
"6230","1.24","0.4314","6.16","1.3456","3.66","1.3494","4.72","1.874","6.72","1.0309","7.78","0.4185","2.0","0.0","6.98","0.1414"
"6241","2.32","0.4712","3.08","0.6007","2.0","0.0","2.88","0.9398","3.18","1.2567","6.92","0.274","3.54","0.9082","5.22","1.1119"
"6242","2.14","0.3505","4.12","1.3944","2.22","0.4185","7.0","0.2857","2.74","0.6642","7.12","0.3283","2.64","0.4849","6.58","0.5379"
"6243","2.94","0.9348","5.66","1.2875","2.0","0.0","7.94","0.3136","3.62","1.4553","7.12","0.4352","2.48","0.5047","6.98","0.2466"
"6244","2.0","0.0","4.96","1.5113","1.88","0.3283","6.82","0.7475","2.52","0.8389","7.14","0.3505","2.22","0.4185","6.98","0.2466"
"6250","2.06","0.2399","7.0","0.2857","2.34","0.5194","6.56","0.9723","4.56","1.7631","7.62","0.4903","2.3","0.4629","6.98","0.2466"
"6260","1.2","0.4041","4.8","1.4983","2.04","0.1979","5.4","1.6162","2.52","0.8389","7.6","0.4949","2.02","0.1414","6.96","0.1979"
"6300","2.0","0.0","4.36","1.4394","2.66","0.5194","5.3","1.6812","2.86","0.9037","6.62","0.7796","2.78","0.5067","5.4","1.3248"
"6312","7.0","0.2857","6.96","0.3476","2.0","0.0","5.0","1.8516","3.44","1.6801","4.72","1.5913","6.06","1.2843","6.94","0.3136"
"6313","7.06","0.3731","7.06","0.3731","2.88","1.4377","5.72","1.9277","6.44","1.4591","7.04","0.402","5.04","1.829","6.98","0.3188"
"6314","4.72","1.0698","6.92","0.274","2.0","0.0","7.0","0.2857","2.06","0.2399","3.34","0.7453","4.78","1.1657","6.72","0.4965"
"6350","1.1","0.303","7.62","0.4903","7.24","0.4314","6.2","1.5908","7.98","0.3188","8.14","0.4522","2.0","0.0","7.34","0.4785"
"6360","5.24","1.5059","7.0","0.2857","3.88","1.2879","4.14","1.6164","2.1","0.303","4.3","1.5152","3.72","0.9697","6.58","0.8104"
"6370","1.8","0.4041","4.38","1.4968","6.66","1.1359","6.6","1.2617","3.44","1.5407","7.6","0.4949","2.22","0.4185","5.82","1.2728"
"6410","2.22","0.4185","2.74","0.487","3.04","0.402","2.84","0.6181","2.22","0.4185","5.46","1.1988","3.12","0.4798","4.86","1.125"
"6510","1.28","0.4536","6.84","0.4677","2.22","0.4185","6.92","0.4445","5.76","1.5592","7.92","0.274","2.14","0.3505","7.04","0.1979"
"6530","4.12","0.9179","3.16","0.5481","6.98","0.2466","3.5","1.0351","2.06","0.2399","3.18","0.6289","3.62","0.6667","5.64","1.0254"
"6540","6.44","0.8122","3.3","1.0926","5.94","1.6088","3.84","1.6081","5.42","2.0212","3.02","1.2534","4.78","1.3445","7.0","0.202"
"6550","1.42","0.4986","7.7","0.544","7.54","0.5789","7.18","0.4375","8.2","0.5345","8.06","0.4699","2.0","0.0","7.2","0.4041"
"6560","1.08","0.274","7.66","0.4785","7.54","0.5789","7.86","0.4953","8.12","0.5206","8.54","0.5425","2.0","0.0","7.48","0.5047"
"6561","7.06","0.2399","4.64","1.3962","2.14","0.3505","1.42","0.4986","1.22","0.4185","1.34","0.4785","7.0","0.2857","4.66","1.239"
"6570","1.84","0.3703","4.02","1.3476","3.74","1.209","6.82","0.7475","2.02","0.1414","7.34","0.4785","2.6","0.4949","6.96","0.1979"
"6571","1.88","0.3283","7.74","0.4431","2.48","0.5436","7.82","0.3881","5.14","1.6783","7.92","0.3405","2.02","0.1414","7.48","0.5047"
"6610","1.26","0.4431","2.4","0.4949","2.48","0.5047","2.44","0.5014","3.16","1.3456","7.04","0.1979","2.18","0.3881","4.48","1.1471"
"6800","2.0","0.0","2.62","0.5303","2.96","0.402","2.92","0.4882","2.82","0.7197","6.76","0.4764","2.94","0.3136","3.48","0.7624"
"6821","2.0","0.0","6.94","0.4243","2.62","0.5303","7.96","0.402","6.24","1.3334","6.98","0.3188","2.06","0.2399","7.04","0.2828"
"6830","2.02","0.1414","4.42","1.3262","4.08","1.4405","3.38","1.1586","3.68","1.3316","6.9","0.5051","2.48","0.5047","5.82","1.024"
"6831","1.1","0.303","7.0","0.2857","7.94","0.4243","5.36","1.7351","7.24","0.4314","7.82","0.3881","2.0","0.0","6.98","0.3188"
"6834","2.0","0.0","6.18","1.1899","7.0","0.2857","7.62","0.4903","5.84","1.5434","7.6","0.4949","2.06","0.2399","7.0","0.2857"
"6836","1.1","0.303","6.98","0.3188","6.2","1.6413","7.9","0.4629","7.0","0.2857","8.0","0.3499","2.0","0.0","7.28","0.4536"
"6838","3.32","1.1328","7.78","0.4185","4.24","1.546","5.4","1.666","2.58","0.6417","7.14","0.4522","2.22","0.4185","6.76","0.5555"
"6840","1.8","0.4041","4.9","1.5419","7.0","0.2857","5.56","1.7043","6.14","1.3852","7.18","0.4375","2.14","0.3505","6.36","0.7762"
"6900","2.86","0.8084","4.74","1.482","2.02","0.1414","2.18","0.3881","2.02","0.1414","6.62","0.753","4.44","1.248","6.04","0.7548"
"6910","4.4","1.5253","7.0","0.2857","1.86","0.3505","2.56","0.8122","1.34","0.4785","7.06","0.2399","4.62","1.1586","7.48","0.5047"
"6930","4.72","1.2623","3.12","0.5938","2.14","0.3505","1.92","0.274","1.22","0.4185","3.36","1.1021","5.36","1.0451","3.78","0.864"
"6940","1.72","0.4536","4.36","1.3667","6.32","1.3316","6.28","1.1787","2.02","0.1414","7.94","0.2399","2.4","0.4949","7.04","0.1979"
"7000","3.32","0.7126","2.0","0.0","2.0","0.0","1.0","0.0","1.2","0.4041","1.0","0.0","4.56","0.993","2.0","0.0"
"7002","5.26","1.0654","2.0","0.0","1.92","0.274","1.0","0.0","1.0","0.0","1.0","0.0","6.3","0.5803","2.0","0.0"
"7004","4.44","1.198","2.0","0.0","1.96","0.1979","1.0","0.0","1.2","0.4041","1.0","0.0","5.98","0.714","2.0","0.0"
"7006","3.0","0.5345","2.0","0.0","2.04","0.1979","1.0","0.0","1.2","0.4041","1.0","0.0","4.76","1.0412","1.88","0.3283"
"7009","4.18","1.0437","2.0","0.0","1.84","0.3703","1.2","0.4041","1.04","0.1979","1.0","0.0","5.68","0.7407","2.0","0.0"
"7010","4.64","0.9848","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.9","0.4629","2.22","0.4185"
"7020","3.2","0.6701","2.66","0.4785","3.08","0.3959","1.48","0.5047","1.2","0.4041","1.92","0.274","4.22","1.1657","2.66","0.4785"
"7025","3.8","0.6999","2.0","0.0","2.22","0.4185","1.0","0.0","1.04","0.1979","1.0","0.0","5.18","0.8003","2.02","0.1414"
"7030","2.0","0.0","5.32","1.6956","3.78","1.183","2.04","0.1979","6.2","1.6537","2.22","0.4647","2.66","0.5194","2.04","0.1979"
"7031","2.02","0.1414","3.0","0.4518","6.92","0.3405","1.72","0.4536","2.34","0.5194","4.44","1.3118","2.96","0.4499","2.0","0.0"
"7034","2.44","0.5014","2.02","0.1414","2.18","0.3881","1.84","0.3703","1.86","0.3505","1.8","0.4041","4.2","1.1249","2.14","0.3505"
"7035","3.32","0.7126","2.0","0.0","2.0","0.0","1.0","0.0","1.08","0.274","1.0","0.0","5.66","0.8478","2.0","0.0"
"7040","2.22","0.4185","2.64","0.4849","3.04","0.3476","1.6","0.4949","2.34","0.8234","1.28","0.4536","3.16","0.5481","2.0","0.0"
"7050","3.14","0.9478","2.04","0.1979","2.06","0.2399","1.42","0.4986","2.44","0.5406","1.34","0.4785","5.34","1.1359","2.22","0.4185"
"7060","2.06","0.2399","2.1","0.303","3.02","0.3774","1.88","0.3283","3.16","1.0174","1.96","0.1979","3.38","0.753","1.94","0.2399"
"7080","2.62","0.5303","2.18","0.3881","2.6","0.4949","1.34","0.4785","2.3","0.4629","1.06","0.2399","4.44","1.248","1.84","0.3703"
"7090","3.32","0.5869","2.0","0.0","3.08","0.3959","1.08","0.274","1.38","0.4903","1.38","0.4903","5.2","0.9689","2.04","0.1979"
"7095","6.92","0.274","3.12","0.5938","1.1","0.303","1.54","0.5035","1.06","0.2399","1.04","0.1979","6.94","0.3136","4.68","1.2526"
"7096","3.56","1.0529","2.22","0.4185","1.8","0.4041","2.0","0.0","1.84","0.3703","2.0","0.0","4.34","1.1886","2.82","0.7475"
"7100","4.0","1.2122","2.02","0.1414","2.18","0.3881","1.92","0.274","2.0","0.0","1.94","0.2399","5.98","0.714","2.4","0.4949"
"7110","1.92","0.274","2.14","0.3505","3.38","0.6667","2.0","0.0","2.52","0.5436","2.02","0.1414","2.82","0.3881","2.0","0.0"
"7130","3.9","0.9313","2.62","0.5303","2.04","0.1979","2.0","0.0","1.6","0.4949","2.76","0.6565","5.38","0.8545","3.72","0.701"
"7140","5.1","0.9091","2.48","0.5047","2.4","0.4949","1.6","0.4949","1.08","0.274","2.0","0.0","5.78","0.6158","3.08","0.4882"
"7150","3.26","0.6943","2.18","0.3881","3.1","0.4629","1.1","0.303","1.04","0.1979","1.42","0.4986","5.66","0.8478","2.04","0.1979"
"7160","6.34","0.6581","5.72","1.1787","2.84","0.4219","2.4","0.4949","2.26","0.7775","4.06","1.671","5.5","1.374","6.3","0.6145"
"7170","5.8","0.9035","2.18","0.3881","2.14","0.3505","1.0","0.0","1.0","0.0","1.1","0.303","5.5","0.9313","2.14","0.3505"
"7175","5.6","0.8081","2.02","0.1414","2.02","0.1414","1.0","0.0","1.0","0.0","1.0","0.0","6.1","0.544","2.3","0.4629"
"7180","4.04","0.7814","3.44","0.6749","4.3","1.165","1.38","0.4903","1.1","0.303","4.58","1.2631","3.94","0.7117","3.48","0.5436"
"7182","2.88","0.3854","2.84","0.4219","1.42","0.4986","2.02","0.1414","1.34","0.4785","1.84","0.3703","3.1","0.5051","3.52","1.1471"
"7183","4.62","1.5765","2.74","0.487","1.34","0.4785","1.1","0.303","1.04","0.1979","1.08","0.274","4.16","1.3149","2.22","0.4185"
"7184","2.52","0.5436","6.84","0.4677","5.52","1.3285","3.2","0.6701","7.2","0.4041","7.0","0.202","2.66","0.4785","6.44","0.6749"
"7185","3.16","0.5841","2.72","0.4536","1.88","0.3283","1.96","0.1979","1.42","0.4986","1.34","0.4785","4.52","1.2493","2.3","0.4629"
"7186","6.92","0.274","2.14","0.3505","1.04","0.1979","1.0","0.0","1.0","0.0","1.0","0.0","6.7","0.4629","2.4","0.4949"
"7187","5.56","0.9293","2.74","0.487","2.0","0.0","1.34","0.4785","1.38","0.4903","1.08","0.274","6.28","0.6074","2.22","0.4185"
"7190","4.62","1.1229","2.44","0.5014","2.66","0.5194","1.04","0.1979","1.0","0.0","1.26","0.4431","5.78","0.7637","2.44","0.5014"
"7195","5.74","1.2747","5.94","1.4344","2.0","0.0","1.96","0.1979","7.18","0.4375","3.94","1.7544","4.5","1.5419","3.88","1.409"
"7200","6.58","0.4986","2.0","0.0","1.72","0.4536","1.0","0.0","2.3","0.4629","1.0","0.0","6.6","0.4949","2.72","0.4536"
"7205","6.98","0.2466","2.3","0.4629","1.94","0.2399","1.26","0.4431","1.2","0.4041","1.0","0.0","7.0","0.2857","3.88","1.3192"
"7207","7.0","0.202","5.7","1.2657","1.2","0.4041","1.8","0.4041","2.0","0.0","1.04","0.1979","6.94","0.3136","6.98","0.2466"
"7211","3.02","0.6543","2.02","0.1414","1.94","0.2399","1.0","0.0","1.0","0.0","1.0","0.0","6.56","0.5406","2.0","0.0"
"7217","4.64","1.0645","2.1","0.303","3.04","0.3476","1.8","0.4041","1.8","0.4041","1.72","0.4536","5.68","0.7407","2.02","0.1414"
"7220","7.48","0.5047","2.14","0.3505","1.24","0.4314","1.0","0.0","1.06","0.2399","1.0","0.0","7.12","0.3283","4.18","1.0437"
"7224","2.66","0.5194","2.1","0.303","2.82","0.3881","2.0","0.0","2.0","0.0","2.66","0.5194","3.64","0.5253","2.0","0.0"
"7230","7.06","0.2399","2.4","0.4949","1.54","0.5035","1.04","0.1979","2.0","0.0","1.0","0.0","7.06","0.2399","5.28","1.0698"
"7233","5.94","0.6824","2.0","0.0","2.0","0.0","1.0","0.0","1.04","0.1979","1.0","0.0","6.5","0.5051","2.0","0.0"
"7234","3.2","0.6061","2.14","0.3505","3.36","0.598","2.0","0.0","2.22","0.4185","1.84","0.3703","3.96","0.8797","2.14","0.3505"
"7235","4.74","0.9435","2.0","0.0","2.02","0.1414","1.0","0.0","1.0","0.0","1.0","0.0","5.94","0.3731","2.02","0.1414"
"7237","6.7","0.4629","2.6","0.4949","1.2","0.4041","2.0","0.0","1.24","0.4314","1.0","0.0","6.3","0.5803","5.84","0.6809"
"7238","6.92","0.274","3.8","1.0302","1.04","0.1979","2.0","0.0","1.0","0.0","1.08","0.274","6.3","0.5803","5.68","0.7407"
"7260","6.96","0.1979","3.24","0.716","1.88","0.3283","1.0","0.0","1.76","0.4314","1.0","0.0","6.96","0.1979","2.88","0.3854"
"7270","7.02","0.1414","3.06","1.1502","1.26","0.4431","1.0","0.0","2.26","0.7775","1.0","0.0","7.04","0.1979","4.44","1.3273"
"7280","7.0","0.0","2.18","0.3881","1.54","0.5035","1.0","0.0","1.04","0.1979","1.0","0.0","6.96","0.1979","5.46","0.8381"
"7281","7.04","0.1979","6.52","0.9528","1.54","0.5035","1.34","0.4785","4.98","1.5971","1.24","0.4314","7.0","0.2857","5.96","0.8797"
"7282","7.88","0.3283","4.22","1.6325","1.08","0.274","1.0","0.0","1.24","0.4314","1.0","0.0","7.66","0.4785","6.76","0.4314"
"7283","7.06","0.2399","2.48","0.5047","1.86","0.3505","1.0","0.0","2.42","0.8352","1.0","0.0","7.04","0.1979","5.66","0.8478"
"7284","6.94","0.2399","2.22","0.4185","2.0","0.0","1.0","0.0","2.8","1.0102","1.0","0.0","6.8","0.4041","3.48","0.6773"
"7285","6.96","0.1979","2.02","0.1414","1.72","0.4536","1.04","0.1979","2.0","0.0","1.0","0.0","6.98","0.2466","5.36","1.0451"
"7286","7.04","0.1979","2.04","0.1979","1.48","0.5047","1.0","0.0","1.88","0.3283","1.0","0.0","7.06","0.2399","5.6","0.7825"
"7289","7.0","0.0","2.06","0.2399","1.84","0.3703","1.04","0.1979","2.0","0.0","1.0","0.0","6.98","0.2466","4.16","1.1843"
"7320","6.44","0.5014","2.3","0.4629","2.14","0.3505","1.2","0.4041","2.1","0.303","1.08","0.274","6.5","0.5051","3.04","0.3476"
"7325","7.98","0.1414","2.02","0.1414","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.202","4.26","1.2423"
"7330","7.82","0.3881","3.24","1.1168","1.38","0.4903","1.0","0.0","2.16","0.7384","1.0","0.0","7.66","0.4785","5.98","1.0593"
"7340","7.62","0.4903","2.14","0.3505","1.6","0.4949","1.0","0.0","1.96","0.2828","1.0","0.0","7.48","0.5047","3.76","1.0012"
"7350","7.0","0.0","2.14","0.3505","1.72","0.4536","1.48","0.5047","2.78","0.6788","1.0","0.0","7.06","0.2399","5.7","0.7071"
"7351","7.0","0.0","2.04","0.1979","1.24","0.4314","1.0","0.0","2.0","0.0","1.0","0.0","7.04","0.1979","5.22","1.016"
"7352","6.7","0.4629","2.44","0.5014","1.88","0.3283","1.08","0.274","4.46","1.5147","1.0","0.0","6.58","0.4986","4.74","1.0844"
"7360","7.0","0.0","2.44","0.5014","2.02","0.1414","1.0","0.0","4.34","1.8026","1.0","0.0","7.0","0.202","2.84","0.4219"
"7361","2.0","0.0","2.76","0.6247","2.4","0.4949","2.52","0.8389","7.82","0.3881","5.08","1.4824","3.2","0.6061","5.66","1.0616"
"7380","1.06","0.2399","7.94","0.3136","3.2","1.088","4.02","1.7082","8.56","0.5014","7.94","0.3136","2.0","0.0","6.86","1.1782"
"7390","6.96","0.1979","2.1","0.303","1.22","0.4185","1.04","0.1979","2.18","0.3881","1.0","0.0","6.94","0.3136","3.08","0.5284"
"7400","6.96","0.1979","2.18","0.3881","1.76","0.4314","1.04","0.1979","1.8","0.4041","1.0","0.0","6.92","0.274","2.68","0.5127"
"7402","7.0","0.0","2.02","0.1414","1.1","0.303","1.0","0.0","1.96","0.1979","1.0","0.0","6.98","0.2466","3.58","0.7848"
"7410","6.96","0.1979","2.4","0.4949","1.54","0.5035","1.2","0.4041","2.0","0.0","1.0","0.0","6.92","0.274","4.14","1.1782"
"7430","6.96","0.1979","2.18","0.3881","1.76","0.4314","1.0","0.0","2.0","0.0","1.0","0.0","6.96","0.1979","2.66","0.4785"
"7450","6.86","0.3505","2.06","0.2399","1.28","0.4536","1.08","0.274","4.5","1.5551","1.0","0.0","6.44","0.5014","5.78","0.6158"
"7460","6.96","0.1979","2.1","0.303","1.24","0.4314","1.04","0.1979","2.0","0.0","1.0","0.0","6.86","0.3505","3.96","1.1945"
"7470","7.0","0.0","3.02","0.742","1.48","0.5047","1.0","0.0","2.2","0.7559","1.0","0.0","6.98","0.2466","4.64","1.3962"
"7475","7.0","0.0","2.14","0.3505","1.24","0.4314","1.0","0.0","2.0","0.0","1.0","0.0","7.04","0.1979","5.12","1.0428"
"7480","7.02","0.1414","3.72","1.3254","1.06","0.2399","1.0","0.0","2.04","0.1979","1.0","0.0","7.28","0.4536","6.3","0.5803"
"7481","7.04","0.1979","2.1","0.303","1.54","0.5035","1.0","0.0","1.88","0.3283","1.0","0.0","7.2","0.4041","5.34","0.9392"
"7490","4.38","0.9875","3.04","0.3476","4.48","1.2493","1.48","0.5047","1.84","0.3703","2.3","0.4629","4.22","1.016","2.22","0.4185"
"7491","3.68","0.5869","2.48","0.5047","4.44","1.091","1.96","0.1979","1.8","0.4041","3.64","0.7217","4.14","0.4953","2.44","0.5014"
"7495","6.8","0.4041","2.84","0.4219","2.02","0.1414","1.6","0.4949","1.6","0.4949","1.04","0.1979","6.5","0.5051","3.88","0.6273"
"7496","5.98","0.5147","3.12","0.5938","2.4","0.4949","2.1","0.303","2.0","0.0","2.0","0.0","6.04","0.533","6.5","0.5051"
"7500","4.1","0.9313","2.84","0.4219","3.02","0.3774","2.0","0.0","1.28","0.4536","3.14","0.5718","4.26","1.0461","3.12","0.3283"
"7501","7.04","0.1979","5.5","1.1824","1.24","0.4314","1.92","0.274","1.54","0.5035","1.54","0.5035","7.0","0.2857","7.82","0.3881"
"7502","7.98","0.1414","5.86","1.3403","1.0","0.0","1.04","0.1979","1.0","0.0","1.18","0.3881","7.98","0.1414","6.98","0.2466"
"7503","4.42","1.1968","3.2","0.6389","2.02","0.1414","2.0","0.0","1.08","0.274","2.02","0.1414","5.0","1.178","5.52","0.8628"
"7510","6.58","0.4986","2.86","0.3505","2.66","0.4785","2.0","0.0","1.0","0.0","2.44","0.5014","6.5","0.5051","5.74","0.7775"
"7545","6.96","0.1979","2.0","0.0","2.96","0.3476","1.0","0.0","1.0","0.0","2.0","0.0","6.8","0.4041","2.98","0.1414"
"7550","4.52","1.1292","2.14","0.3505","2.0","0.0","1.96","0.1979","1.08","0.274","2.02","0.1414","5.5","1.0546","3.5","0.7071"
"7560","3.58","0.7848","2.44","0.5014","2.04","0.1979","2.1","0.303","1.2","0.4041","3.12","0.6273","4.3","1.165","5.36","1.1205"
"7570","6.86","0.3505","2.18","0.3881","3.04","0.3476","1.84","0.3703","1.0","0.0","2.22","0.4185","6.76","0.4314","4.46","1.1643"
"7580","6.8","0.4949","4.14","1.3852","2.74","0.487","1.04","0.1979","1.0","0.0","3.22","0.91","5.62","0.9666","4.42","1.012"
"7590","2.02","0.1414","3.14","0.6064","3.68","1.0583","3.14","0.6064","2.0","0.0","6.48","0.7351","3.18","0.5226","6.32","0.5869"
"7595","4.12","0.9613","2.18","0.3881","2.64","0.4849","2.0","0.0","2.0","0.0","2.1","0.303","4.86","1.125","2.96","0.4499"
"7600","2.44","0.5406","7.0","0.2857","1.1","0.303","7.0","0.2857","5.92","1.5758","7.04","0.1979","3.3","0.789","6.96","0.1979"
"7620","6.26","0.6642","2.6","0.4949","2.88","0.3854","2.0","0.0","1.1","0.303","2.64","0.7217","6.12","0.5584","4.64","0.9848"
"7640","2.8","0.7559","2.82","0.5956","2.48","0.5047","2.0","0.0","1.8","0.4041","7.6","0.4949","3.62","0.753","5.92","0.7516"
"7700","2.72","0.4536","3.66","0.9172","6.28","0.7835","2.1","0.303","3.66","1.2715","2.62","0.5303","3.34","0.5573","3.16","0.5481"
"7705","3.04","0.402","2.02","0.1414","2.0","0.0","1.38","0.4903","1.42","0.4986","1.28","0.4536","4.66","0.8947","2.0","0.0"
"7710","3.34","0.5573","2.52","0.5436","6.5","0.7354","2.0","0.0","2.78","0.6788","3.38","0.7796","3.76","0.6247","3.68","0.8908"
"7820","6.92","0.274","3.92","1.4405","2.0","0.0","1.22","0.4185","2.14","0.7287","1.48","0.5047","6.4","0.6999","4.5","1.3439"
"7830","5.64","1.1739","2.9","0.3642","2.0","0.0","1.38","0.4903","2.52","0.8389","1.88","0.3283","4.38","1.2599","3.42","0.7025"
"7900","6.48","0.7351","2.72","0.4536","2.86","0.3505","1.0","0.0","1.0","0.0","1.0","0.0","6.96","0.1979","3.5","0.6776"
"7920","1.84","0.3703","3.56","0.9723","4.54","1.5281","2.14","0.3505","7.48","0.5047","2.52","0.5436","2.22","0.4185","2.4","0.4949"
"7950","5.0","1.3997","2.14","0.3505","2.02","0.1414","1.04","0.1979","1.94","0.2399","1.0","0.0","6.3","0.5803","2.0","0.0"
"8010","2.0","0.0","3.72","0.9267","7.24","0.4764","2.94","0.5115","2.14","0.3505","2.68","0.5127","2.84","0.4219","4.96","1.3087"
"8021","6.96","0.1979","6.28","1.1787","1.72","0.4536","1.28","0.4536","1.0","0.0","5.66","1.4654","6.94","0.3136","6.94","0.2399"
"8030","7.04","0.1979","4.64","1.5221","2.0","0.0","1.92","0.274","1.0","0.0","6.0","1.3248","6.78","0.4647","6.86","0.3505"
"8031","6.98","0.2466","7.04","0.2828","1.24","0.4314","1.38","0.4903","1.0","0.0","5.72","1.4852","6.96","0.3476","6.98","0.2466"
"8032","7.6","0.4949","3.84","1.3756","2.0","0.0","1.2","0.4041","1.0","0.0","1.94","0.2399","7.0","0.2857","6.34","0.7453"
"8033","7.92","0.274","6.86","0.4953","2.0","0.0","1.2","0.4041","1.0","0.0","2.0","0.0","7.48","0.5047","6.72","0.4965"
"8034","6.94","0.3136","5.22","1.6817","1.8","0.4041","1.92","0.274","1.0","0.0","5.16","1.4619","6.72","0.4965","7.02","0.2466"
"8040","6.58","0.7025","5.46","1.3584","2.0","0.0","2.04","0.1979","1.26","0.4431","2.86","1.05","5.96","1.049","6.18","0.7197"
"8041","7.24","0.4314","3.22","0.7083","1.54","0.5035","1.0","0.0","1.0","0.0","2.0","0.0","7.18","0.4375","6.08","0.7239"
"8050","7.94","0.2399","2.0","0.0","1.28","0.4536","1.0","0.0","1.0","0.0","1.04","0.1979","7.88","0.3283","5.66","1.1886"
"8060","2.0","0.0","6.66","0.7174","2.66","0.5194","7.92","0.274","2.42","0.8352","6.06","1.4344","3.32","1.1507","7.24","0.4314"
