image,happiness_Mean,happiness_Std,surprise_Mean,surprise_Std,sadness_Mean,sadness_Std,anger_Mean,anger_Std,disgust_Mean,disgust_Std,fear_Mean,fear_Std,emotional valence_Mean,emotional valence_Std,arousal_Mean,arousal_Std
5891,5.72,0.5729,2.44,0.5014,3.74,0.6642,2.0,0.0,1.0,0.0,2.88,0.4798,5.16,0.4219,4.16,0.5481
5900,3.06,0.3731,2.24,0.4314,4.38,0.6024,1.88,0.3283,2.04,0.1979,2.22,0.4185,4.42,0.5379,2.88,0.3283
5910,7.98,0.1414,7.04,0.402,1.0,0.0,1.0,0.0,1.0,0.0,1.48,0.5047,8.0,0.0,7.98,0.1414
5920,1.96,0.3476,7.78,0.4185,1.2,0.4041,5.82,1.746,2.18,0.3881,7.6,0.4949,4.38,0.6024,8.28,0.4536
5940,1.24,0.4314,7.96,0.1979,2.78,0.79,3.26,1.4401,3.46,0.7616,7.94,0.2399,2.1,0.544,8.02,0.1414
5950,1.38,0.4903,7.96,0.1979,1.96,0.1979,2.98,0.7951,1.84,0.3703,7.1,0.303,3.04,0.402,7.98,0.1414
5970,1.18,0.3881,2.08,0.5284,6.18,0.7197,1.8,0.4041,1.86,0.4046,4.58,0.8593,3.82,0.8734,2.14,0.3505
5971,1.0,0.0,7.94,0.2399,3.22,0.79,2.26,0.487,2.1,0.303,7.98,0.1414,1.88,0.3283,7.94,0.2399
5972,1.0,0.0,8.02,0.3188,6.3,0.7626,2.98,1.0971,3.88,0.8953,8.0,0.0,1.12,0.3283,7.98,0.1414
5982,6.92,0.274,2.22,0.4185,2.18,0.3881,1.0,0.0,1.0,0.0,2.0,0.0,7.02,0.1414,3.58,0.5379
5990,3.46,0.7616,2.52,0.5436,5.32,1.3005,4.66,1.4654,2.14,0.6064,4.88,1.0428,4.7,0.7071,4.68,1.2027
5991,6.6,0.4949,2.18,0.3881,2.54,0.5425,1.88,0.3283,1.0,0.0,2.18,0.3881,7.0,0.2857,3.6,0.6389
5994,6.96,0.2828,3.86,0.9037,2.32,0.4712,1.98,0.2466,1.38,0.4903,2.62,0.5303,7.0,0.2857,6.3,0.6145
6000,2.44,0.5014,3.4,0.7825,5.56,0.7045,2.0,0.0,5.82,0.5956,5.58,0.5746,3.96,0.4499,3.96,0.6688
6010,1.84,0.3703,2.22,0.4185,6.96,0.3476,4.64,1.4535,2.4,0.4949,6.04,1.0683,2.04,0.1979,5.38,1.0079
6020,1.0,0.0,2.48,0.5436,7.82,0.3881,4.76,1.4507,6.96,0.3476,7.98,0.1414,1.0,0.0,7.62,0.5303
6150,1.48,0.5047,1.96,0.6987,1.42,0.4986,1.2,0.4041,1.76,0.4314,1.84,0.3703,5.0,0.0,2.0,0.0
6190,1.0,0.0,2.08,0.5284,2.0,0.2857,7.3,0.5051,2.62,0.5303,7.86,0.3505,1.38,0.4903,7.6,0.4949
6200,1.0,0.0,4.02,1.3169,2.38,0.4903,7.0,0.4041,2.66,0.5194,7.94,0.2399,1.08,0.274,7.82,0.3881
6210,1.08,0.274,2.72,0.6074,2.18,0.3881,5.56,0.9071,2.76,0.5555,7.0,0.2857,2.08,0.274,6.7,0.4629
6211,1.0,0.0,5.86,1.3999,2.1,0.303,7.72,0.4536,2.14,0.3505,7.32,0.4712,1.8,0.4041,7.92,0.274
6212,1.96,0.2828,4.86,1.5651,7.22,0.4647,3.62,1.3231,2.84,0.7656,7.82,0.3881,2.14,0.3505,7.62,0.4903
6213,1.0,0.0,2.16,0.4219,3.34,0.7174,7.0,0.2857,3.66,0.7174,6.98,0.3188,1.92,0.274,7.66,0.4785
6230,1.0,0.0,2.16,0.6809,2.2,0.4518,7.26,0.5272,2.4,0.4949,7.92,0.274,1.24,0.4314,7.3,0.5051
6241,1.72,0.4536,2.66,1.0022,1.6,0.4949,3.66,0.7174,2.32,0.4712,6.58,0.5379,3.38,0.4903,5.08,1.1753
6242,1.22,0.4185,1.94,0.4243,2.1,0.303,6.68,0.5127,2.72,0.5729,6.84,0.4219,2.72,0.4536,7.0,0.2857
6243,1.96,0.3476,2.1,0.544,1.08,0.274,7.24,0.4314,2.32,0.5511,7.14,0.4522,3.02,0.4281,7.62,0.4903
6244,2.12,0.4798,1.86,0.5349,1.22,0.4185,5.72,1.1959,2.48,0.5436,6.96,0.3476,3.66,0.5194,7.0,0.2857
6250,1.0,0.0,5.4,1.9483,1.92,0.3959,7.14,0.4953,2.14,0.3505,7.92,0.274,1.74,0.487,7.92,0.274
6260,1.0,0.0,4.56,1.8969,2.14,0.4522,7.82,0.3881,3.1,0.5803,8.0,0.0,1.0,0.0,7.94,0.2399
6300,1.08,0.274,4.94,1.5703,3.18,0.919,6.76,0.5555,2.9,0.7626,7.24,0.4314,1.84,0.3703,6.9,0.4165
6312,6.22,0.7637,2.42,0.6091,1.48,0.5047,2.08,0.4445,2.08,0.4445,2.28,0.5729,5.46,0.8855,4.8,0.6999
6313,1.36,0.4849,5.92,2.3109,1.98,0.5147,7.7,0.5051,5.94,1.5572,7.92,0.274,1.6,0.4949,7.78,0.4185
6314,5.0,1.2454,4.22,1.3596,1.36,0.4849,4.36,1.4107,1.88,0.3283,2.18,0.3881,5.8,0.8806,6.76,0.4314
6350,1.1,0.303,5.64,1.849,2.62,0.6667,6.8,0.8806,7.22,0.4647,7.88,0.3283,1.54,0.5035,7.56,0.5406
6360,2.86,1.05,4.38,1.76,6.26,1.1031,4.44,1.7515,2.94,1.0956,6.04,1.261,3.34,0.8478,5.68,1.2196
6370,1.04,0.1979,1.84,0.5841,7.56,0.5406,5.24,1.9119,4.7,1.5419,7.1,0.4629,1.92,0.6337,4.4,1.5649
6410,1.92,0.274,1.86,0.4046,2.18,0.3881,3.72,0.7296,2.36,0.4849,4.42,0.7584,3.44,0.5014,5.12,0.4798
6510,1.0,0.0,7.58,0.8593,1.6,0.4949,7.82,0.3881,3.88,0.8953,8.0,0.0,1.0,0.0,7.96,0.1979
6530,2.78,0.5067,2.08,0.4445,6.02,0.714,2.86,0.9037,2.12,0.4798,3.46,1.0144,4.26,0.5646,4.56,0.9071
6540,1.0,0.0,2.08,0.9655,2.96,1.1058,7.94,0.3136,6.32,1.0774,8.0,0.202,1.0,0.0,7.96,0.1979
6550,1.0,0.0,2.38,1.1045,2.34,0.5194,7.9,0.303,6.22,0.8401,8.06,0.2399,1.0,0.0,7.94,0.2399
6560,1.0,0.0,5.7,2.6438,6.44,1.7043,7.74,0.487,5.54,1.5677,8.68,0.4712,1.0,0.0,7.96,0.3476
6561,3.88,1.2879,2.98,1.0971,4.92,1.2428,2.02,0.4734,2.22,0.91,2.02,0.1414,4.92,1.066,3.72,0.7296
6570,1.0,0.0,5.18,2.6931,7.08,0.5657,7.86,0.3505,3.4,0.7825,8.1,0.303,1.0,0.0,7.98,0.1414
6571,1.0,0.0,8.0,0.3499,3.26,0.8992,7.98,0.1414,2.5,0.544,8.06,0.2399,1.0,0.0,8.26,0.4431
6610,1.0,0.0,2.28,0.6713,2.3,0.4629,5.9,1.0351,2.22,0.4185,7.06,0.2399,1.72,0.4536,6.96,0.3476
6800,1.62,0.4903,1.98,0.3188,2.02,0.1414,3.42,0.6417,2.02,0.1414,5.32,0.6207,4.06,0.6197,4.46,0.7343
6821,1.82,0.4375,4.9,1.5419,2.34,0.5194,7.66,0.4785,3.56,0.7866,6.96,0.3476,2.16,0.3703,7.82,0.3881
6830,1.2,0.4041,2.14,0.4953,4.56,1.1095,5.02,1.1516,3.58,0.7584,6.94,0.3136,2.16,0.3703,6.6,0.4949
6831,1.0,0.0,7.4,0.7825,7.94,0.2399,5.84,1.4337,7.94,0.2399,7.96,0.1979,1.0,0.0,8.04,0.2828
6834,1.0,0.0,4.08,1.3377,6.84,0.4677,7.48,0.5047,4.58,1.2792,7.6,0.4949,1.6,0.4949,7.92,0.274
6836,1.0,0.0,3.28,1.4291,1.98,0.4734,7.94,0.2399,2.22,0.4185,7.78,0.4185,1.28,0.4536,7.94,0.2399
6838,1.1,0.303,7.88,0.3283,7.2,0.4949,5.04,1.7492,4.86,1.5651,7.82,0.3881,1.88,0.3283,7.82,0.3881
6840,1.0,0.0,2.78,1.183,6.22,0.8401,6.44,1.1095,4.02,1.3013,6.34,0.8715,1.84,0.3703,6.98,0.3188
6900,1.18,0.3881,3.58,0.9916,1.94,0.3136,4.7,1.488,1.9,0.303,7.0,0.2857,3.02,0.3774,6.98,0.2466
6910,1.9,0.3642,3.28,0.757,1.48,0.5047,2.44,0.5406,1.1,0.303,5.08,1.066,4.92,0.274,7.04,0.1979
6930,3.08,0.3959,2.8,0.5345,2.14,0.3505,2.72,0.5729,1.88,0.3283,3.84,0.6181,4.92,0.274,4.74,0.5646
6940,1.0,0.0,3.6,1.088,6.74,0.5646,7.74,0.4431,3.22,0.6788,7.92,0.274,1.28,0.4536,7.98,0.1414
7000,3.58,0.5379,1.42,0.4986,1.96,0.1979,1.88,0.3283,1.26,0.4431,1.2,0.4041,5.0,0.0,2.4,0.4949
7002,3.94,0.5859,1.38,0.4903,2.0,0.0,1.0,0.0,1.38,0.4903,1.0,0.0,5.64,0.5628,2.02,0.1414
7004,3.06,0.3731,1.88,0.3283,2.1,0.303,1.1,0.303,1.48,0.5047,1.0,0.0,5.0,0.0,2.02,0.1414
7006,4.02,0.5529,1.3,0.4629,2.48,0.5436,1.0,0.0,1.0,0.0,1.0,0.0,5.06,0.2399,2.0,0.0
7009,4.28,0.536,1.72,0.4536,2.22,0.4185,1.48,0.5047,1.0,0.0,1.0,0.0,5.0,0.0,2.48,0.5047
7010,3.68,0.5127,1.54,0.5035,2.3,0.4629,1.06,0.2399,1.1,0.303,1.08,0.274,5.0,0.0,2.18,0.3881
7020,3.36,0.598,5.14,1.1068,3.18,0.7475,1.54,0.5035,1.48,0.5047,2.02,0.1414,4.8,0.4518,3.58,0.7025
7025,2.86,0.3505,1.42,0.4986,2.94,0.5115,1.6,0.4949,1.18,0.3881,1.82,0.3881,5.0,0.0,2.06,0.2399
7030,1.8,0.4041,4.24,1.2545,3.34,0.8478,2.1,0.4165,2.3,0.4629,2.48,0.5436,3.12,0.4798,2.3,0.4629
7031,2.14,0.3505,1.88,0.3283,5.2,0.6999,1.84,0.3703,2.14,0.3505,2.06,0.2399,4.38,0.6024,2.02,0.1414
7034,2.18,0.3881,1.76,0.4314,1.94,0.2399,2.52,0.5436,1.98,0.1414,2.0,0.0,5.0,0.0,2.72,0.4536
7035,2.86,0.3505,1.96,0.1979,2.18,0.3881,1.82,0.3881,1.92,0.274,1.22,0.4185,5.0,0.0,2.14,0.3505
7040,2.0,0.0,2.02,0.1414,2.62,0.5303,2.0,0.0,3.66,0.7174,1.8,0.4041,4.22,0.4647,2.02,0.1414
7050,3.04,0.402,2.04,0.402,2.12,0.4798,1.74,0.4431,1.94,0.4243,1.94,0.2399,4.84,0.4219,2.38,0.4903
7060,1.48,0.5047,1.6,0.4949,2.02,0.1414,1.62,0.4903,2.44,0.5406,1.84,0.3703,5.0,0.0,2.0,0.0
7080,2.68,0.4712,1.88,0.3283,2.1,0.303,1.88,0.3283,1.88,0.3283,1.1,0.303,5.0,0.0,2.08,0.274
7090,2.92,0.274,1.92,0.274,3.56,0.6115,1.84,0.3703,2.02,0.1414,2.0,0.0,5.0,0.0,2.14,0.3505
7095,6.96,0.3476,2.82,0.7475,1.04,0.1979,1.98,0.3188,1.28,0.4536,1.98,0.1414,7.0,0.2857,6.28,0.6074
7096,5.78,0.7637,2.48,0.5436,1.84,0.3703,1.94,0.3136,1.32,0.4712,2.0,0.0,5.26,0.5646,4.56,0.7602
7100,4.0,0.5345,2.02,0.1414,1.92,0.274,1.88,0.3283,2.1,0.303,1.8,0.4041,5.0,0.0,2.72,0.4536
7110,1.38,0.4903,2.14,0.3505,2.18,0.3881,3.58,0.7025,2.44,0.5406,2.86,0.4522,4.66,0.5194,2.96,0.3476
7130,3.02,0.4281,1.86,0.3505,1.86,0.3505,1.62,0.4903,1.2,0.4041,1.84,0.3703,5.0,0.0,3.1,0.303
7140,4.24,0.5555,2.28,0.4536,2.14,0.3505,1.38,0.4903,1.54,0.5035,1.96,0.1979,5.0,0.0,3.04,0.3476
7150,2.94,0.3136,2.18,0.3881,4.28,0.536,1.84,0.3703,1.2,0.4041,2.0,0.0,4.92,0.274,2.24,0.4314
7160,3.56,0.6749,3.62,0.7253,1.98,0.3774,4.28,1.2461,3.78,0.9322,5.14,0.8574,4.92,0.274,6.72,0.4965
7170,4.38,0.6024,1.94,0.3136,2.94,0.8184,1.42,0.4986,1.1,0.303,2.0,0.0,5.0,0.0,3.04,0.402
7175,3.88,0.6273,1.42,0.4986,1.88,0.3283,1.04,0.1979,1.0,0.0,1.0,0.0,5.06,0.2399,2.6,0.4949
7180,2.94,0.4243,2.44,0.5014,5.08,0.8041,2.0,0.0,1.6,0.4949,4.36,0.5253,4.42,0.5379,3.88,0.6273
7182,4.3,0.6776,2.68,0.5869,1.24,0.4314,2.48,0.5436,1.04,0.1979,1.98,0.2466,5.0,0.0,6.44,0.7329
7183,6.88,0.4352,2.52,0.5436,1.2,0.4041,1.8,0.4041,1.0,0.0,1.84,0.3703,5.0,0.0,6.0,0.7559
7184,1.96,0.1979,4.52,1.313,4.66,1.2715,5.2,1.2122,6.3,0.6145,4.06,0.7931,3.04,0.402,4.82,1.024
7185,3.78,0.5817,2.06,0.2399,1.98,0.3774,1.96,0.1979,1.6,0.4949,1.84,0.3703,5.0,0.0,3.38,0.4903
7186,5.32,0.6207,2.24,0.4314,2.02,0.1414,1.88,0.3283,1.08,0.274,1.26,0.4431,5.06,0.2399,3.14,0.4522
7187,4.84,0.6809,2.74,0.5997,2.1,0.303,2.04,0.1979,1.38,0.4903,1.84,0.3703,5.0,0.0,4.18,0.5226
7190,3.38,0.6024,2.2,0.4518,2.52,0.5799,1.42,0.4986,1.0,0.0,1.96,0.1979,5.0,0.0,3.12,0.4798
7195,2.4,0.4949,5.68,1.0388,1.92,0.274,2.06,0.3731,5.82,0.5956,4.32,0.5869,4.02,0.4734,4.84,0.6809
7200,7.04,0.1979,1.86,0.3505,1.1,0.303,1.0,0.0,1.54,0.5035,1.0,0.0,7.06,0.2399,3.56,0.6749
7205,7.2,0.4041,2.12,0.4798,1.1,0.303,1.48,0.5047,1.58,0.4986,1.0,0.0,7.06,0.2399,5.7,0.8144
7207,7.46,0.5035,6.54,0.8621,1.0,0.0,1.92,0.3959,2.0,0.2857,2.18,0.3881,7.04,0.402,7.86,0.3505
7211,2.24,0.4314,1.42,0.4986,1.9,0.303,1.42,0.4986,1.0,0.0,1.0,0.0,5.0,0.0,2.18,0.3881
7217,3.4,0.4949,1.84,0.3703,2.62,0.5303,1.42,0.4986,1.56,0.5014,1.24,0.4314,5.0,0.0,2.14,0.3505
7220,7.1,0.303,2.02,0.1414,1.2,0.4041,1.0,0.0,1.22,0.4185,1.0,0.0,7.88,0.3283,4.36,0.598
7224,2.04,0.1979,1.84,0.3703,2.22,0.4185,1.72,0.4536,1.38,0.4903,1.32,0.4712,5.0,0.0,2.0,0.0
7230,7.06,0.2399,1.94,0.2399,1.1,0.303,1.0,0.0,1.38,0.4903,1.0,0.0,7.86,0.3505,4.38,0.6024
7233,5.8,0.4949,1.9,0.303,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.7,0.4629,2.4,0.4949
7234,2.3,0.4629,1.88,0.3283,2.66,0.5194,2.0,0.0,2.44,0.5014,1.54,0.5035,4.22,0.4647,2.48,0.5047
7235,3.68,0.5869,1.22,0.4185,2.18,0.3881,1.06,0.2399,1.0,0.0,1.0,0.0,5.0,0.0,2.1,0.303
7237,6.96,0.3476,3.38,0.7796,1.34,0.4785,3.4,0.7825,2.06,0.3731,2.14,0.3505,5.2,0.5345,7.06,0.2399
7238,7.24,0.4314,4.4,1.0102,1.54,0.5035,2.1,0.4165,1.2,0.4041,1.92,0.274,7.0,0.2857,7.48,0.5047
7260,6.96,0.1979,2.14,0.3505,1.26,0.4431,1.0,0.0,1.2,0.4041,1.0,0.0,7.6,0.4949,3.68,0.5869
7270,7.06,0.2399,2.14,0.3505,1.12,0.3283,1.0,0.0,1.86,0.3505,1.0,0.0,7.28,0.4536,4.76,0.6869
7280,6.98,0.2466,1.94,0.2399,1.56,0.5014,1.0,0.0,1.04,0.1979,1.0,0.0,7.06,0.2399,4.36,0.598
7281,7.04,0.1979,2.18,0.3881,1.06,0.2399,1.1,0.303,1.88,0.3283,1.0,0.0,7.1,0.303,5.34,0.6581
7282,7.9,0.303,3.48,0.7351,1.38,0.4903,1.0,0.0,1.92,0.3959,1.0,0.0,7.98,0.1414,6.5,0.7626
7283,7.06,0.2399,2.02,0.1414,1.72,0.4536,1.0,0.0,1.88,0.3283,1.0,0.0,7.74,0.4431,4.5,0.7626
7284,6.02,0.714,2.02,0.1414,2.72,0.5729,1.86,0.3505,2.14,0.3505,1.92,0.274,6.42,0.6728,3.92,0.6652
7285,5.44,0.8122,2.06,0.2399,1.94,0.2399,1.92,0.274,2.1,0.303,1.76,0.4314,6.26,0.7231,4.2,0.6061
7286,7.04,0.1979,2.0,0.2857,1.74,0.4431,1.0,0.0,2.14,0.3505,1.0,0.0,7.06,0.2399,4.02,0.6224
7289,6.92,0.274,2.02,0.1414,1.26,0.4431,1.0,0.0,2.3,0.4629,1.0,0.0,6.92,0.274,4.22,0.5817
7320,6.08,0.4882,2.0,0.0,2.18,0.3881,1.04,0.1979,1.86,0.3505,1.04,0.1979,6.58,0.4986,2.94,0.2399
7325,8.0,0.0,1.62,0.4903,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.36,0.4849,4.84,0.6809
7330,7.88,0.3283,2.4,0.4949,1.04,0.1979,1.0,0.0,1.76,0.4314,1.0,0.0,7.96,0.1979,6.36,0.7217
7340,7.06,0.2399,2.04,0.2828,1.26,0.4431,1.0,0.0,1.8,0.4041,1.0,0.0,7.34,0.4785,4.42,0.7025
7350,7.06,0.2399,2.18,0.3881,1.1,0.303,1.2,0.4041,1.98,0.2466,1.0,0.0,7.2,0.4041,4.82,0.6606
7351,7.04,0.1979,2.02,0.1414,1.1,0.303,1.04,0.1979,1.34,0.4785,1.0,0.0,7.28,0.4536,4.38,0.6024
7352,6.74,0.4431,2.62,0.6354,1.6,0.4949,1.3,0.4629,2.3,0.4629,1.04,0.1979,6.76,0.4314,4.2,0.6061
7360,2.62,0.5303,6.96,0.3476,2.18,0.3881,3.6,0.7559,7.0,0.2857,2.72,0.5729,3.02,0.3774,5.36,1.0835
7361,1.0,0.0,6.86,1.125,2.44,0.5406,2.9,0.7626,7.18,0.3881,6.02,0.8204,1.8,0.4041,7.0,0.2857
7380,1.0,0.0,7.04,0.402,2.02,0.1414,3.48,0.7351,7.98,0.1414,6.56,0.5406,1.48,0.5047,6.96,0.3476
7390,7.04,0.1979,2.06,0.2399,1.1,0.303,1.04,0.1979,1.72,0.4536,1.0,0.0,7.14,0.3505,3.88,0.6273
7400,6.98,0.1414,1.94,0.2399,1.3,0.4629,1.0,0.0,1.0,0.0,1.0,0.0,7.02,0.1414,3.22,0.5067
7402,7.24,0.4314,2.06,0.2399,1.0,0.0,1.0,0.0,1.48,0.5047,1.0,0.0,7.82,0.3881,4.5,0.7626
7410,7.04,0.1979,2.14,0.3505,1.2,0.4041,1.04,0.1979,1.24,0.4314,1.0,0.0,7.2,0.4041,4.18,0.5226
7430,7.04,0.1979,2.18,0.3881,1.48,0.5047,1.06,0.2399,1.88,0.3854,1.0,0.0,7.06,0.2399,3.72,0.6713
7450,6.76,0.4314,1.84,0.3703,1.1,0.303,1.08,0.274,2.02,0.1414,1.0,0.0,6.92,0.274,4.36,0.598
7460,6.7,0.4629,1.88,0.3283,1.1,0.303,1.1,0.303,1.92,0.274,1.0,0.0,6.76,0.4314,4.28,0.536
7470,7.06,0.2399,1.98,0.2466,1.0,0.0,1.0,0.0,1.74,0.4431,1.0,0.0,7.74,0.4431,4.02,0.6224
7475,6.96,0.1979,2.04,0.1979,1.08,0.274,1.0,0.0,2.0,0.0,1.0,0.0,7.04,0.1979,4.78,0.5817
7480,6.82,0.3881,2.22,0.4185,1.2,0.4041,1.0,0.0,1.9,0.303,1.0,0.0,7.04,0.1979,5.32,0.6207
7481,7.04,0.1979,2.02,0.1414,1.42,0.4986,1.0,0.0,1.86,0.3505,1.0,0.0,7.78,0.4185,4.66,0.5573
7490,2.48,0.5047,2.08,0.4445,5.94,0.5115,2.0,0.0,2.4,0.4949,2.88,0.4798,4.16,0.4677,2.3,0.4629
7491,2.86,0.3505,2.0,0.0,4.3,0.5051,2.0,0.0,2.06,0.2399,3.2,0.4949,4.32,0.4712,2.44,0.5014
7495,6.16,0.5095,2.02,0.1414,2.22,0.4185,1.2,0.4041,1.26,0.4431,1.6,0.4949,6.18,0.5226,3.36,0.4849
7496,5.12,0.4798,2.22,0.4185,2.04,0.1979,2.0,0.0,1.96,0.1979,2.0,0.0,5.74,0.5646,6.92,0.274
7500,2.3,0.4629,2.32,0.4712,5.28,0.5729,2.62,0.5303,2.44,0.5014,3.52,0.6141,3.6,0.4949,3.62,0.6024
7501,7.92,0.274,3.62,0.7253,1.0,0.0,1.1,0.303,1.1,0.303,1.2,0.4041,7.92,0.274,7.92,0.274
7502,8.06,0.2399,5.7,1.1294,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.56,0.5014,7.92,0.274
7503,3.82,0.6606,3.06,0.7117,1.72,0.4536,1.94,0.2399,1.1,0.303,2.06,0.2399,5.0,0.0,4.74,0.5646
7510,6.44,0.5014,2.68,0.5127,2.18,0.3881,1.84,0.3703,1.0,0.0,2.02,0.1414,6.92,0.274,5.64,0.6312
7545,5.74,0.5646,1.94,0.2399,4.76,0.744,1.42,0.4986,1.0,0.0,2.02,0.1414,6.7,0.4629,2.94,0.3136
7550,3.86,0.5349,1.88,0.3283,1.94,0.2399,1.2,0.4041,1.0,0.0,1.28,0.4536,5.0,0.0,3.7,0.5051
7560,2.64,0.4849,2.0,0.3499,2.14,0.3505,3.8,0.7825,2.18,0.3881,2.22,0.4185,4.64,0.4849,5.66,0.6581
7570,5.84,0.6809,2.22,0.4185,3.9,0.8864,1.84,0.3703,1.04,0.1979,2.04,0.1979,6.72,0.4965,5.0,0.6701
7580,3.72,0.6713,2.44,0.5406,3.52,0.8142,1.26,0.4431,1.28,0.4536,3.04,0.57,4.88,0.3854,3.5,0.7071
7590,1.92,0.274,2.08,0.3405,4.76,0.744,6.28,0.6402,2.24,0.4314,3.02,0.4734,2.88,0.3283,5.06,0.9348
7595,3.3,0.4629,2.02,0.1414,2.96,0.4499,2.02,0.1414,2.04,0.1979,2.0,0.0,5.0,0.0,3.18,0.3881
7600,1.82,0.4375,3.8,1.4428,1.0,0.0,7.82,0.3881,2.62,0.6024,6.98,0.2466,4.98,0.5887,7.88,0.3283
7620,4.36,0.598,2.0,0.0,2.18,0.3881,1.54,0.5035,1.06,0.2399,2.14,0.3505,5.06,0.2399,3.66,0.5194
7640,2.96,0.4499,2.76,0.6869,1.98,0.1414,1.74,0.4431,1.1,0.303,7.02,0.2466,4.42,0.5379,7.24,0.4314
7700,1.76,0.4314,2.14,0.3505,4.1,0.5803,2.52,0.5436,2.9,0.6145,2.14,0.3505,2.86,0.3505,2.84,0.4219
7705,2.0,0.0,1.32,0.4712,2.18,0.3881,1.42,0.4986,1.6,0.4949,1.0,0.0,5.0,0.0,2.0,0.0
7710,2.6,0.4949,1.94,0.3136,4.92,0.5284,2.0,0.0,2.62,0.5303,2.72,0.5729,4.42,0.5379,2.66,0.5194
7820,6.66,0.5928,2.52,0.5436,1.54,0.5035,2.9,1.0546,3.04,1.1599,1.98,0.2466,5.24,0.8221,4.88,1.0999
7830,4.34,0.7453,2.5,0.544,1.38,0.4903,1.28,0.4536,2.26,0.6943,1.86,0.3505,5.0,0.0,3.5,0.7071
7900,3.7,0.6468,1.86,0.3505,4.56,1.1095,1.22,0.4185,1.0,0.0,1.18,0.3881,6.72,0.4965,3.22,0.5067
7920,1.24,0.4314,2.44,0.5406,3.86,0.7562,2.3,0.4629,6.5,0.5051,2.0,0.0,2.6,0.4949,2.48,0.5047
7950,2.84,0.4219,1.76,0.4314,3.6,0.7559,1.0,0.0,1.88,0.3283,1.0,0.0,4.98,0.1414,2.0,0.0
8010,1.84,0.3703,1.94,0.4243,6.3,0.6145,2.0,0.0,1.42,0.4986,1.92,0.274,3.02,0.3774,6.06,0.8668
8021,4.68,1.2027,2.76,0.6247,1.06,0.2399,1.24,0.4314,1.0,0.0,5.02,1.0971,6.88,0.3854,7.6,0.4949
8030,6.52,0.7624,2.62,0.753,1.42,0.4986,1.2,0.4041,1.0,0.0,4.86,1.2124,7.0,0.2857,7.06,0.2399
8031,6.32,0.9781,4.52,1.1292,1.0,0.0,1.1,0.303,1.0,0.0,4.7,0.9091,7.0,0.2857,7.82,0.3881
8032,6.98,0.3188,3.46,0.8855,1.2,0.4041,1.04,0.1979,1.08,0.274,2.62,0.6354,7.34,0.4785,6.88,0.3854
8033,7.1,0.4629,3.54,1.1466,1.24,0.4314,1.2,0.4041,1.28,0.4536,3.04,0.8071,7.48,0.5047,7.0,0.2857
8034,6.5,0.7626,2.18,0.3881,1.2,0.4041,1.84,0.3703,1.0,0.0,3.1,0.544,6.96,0.3476,7.66,0.4785
8040,4.18,1.3952,6.16,1.3607,2.08,0.5284,2.42,0.9495,1.6,0.4949,3.0,0.9035,5.32,0.8908,6.18,0.7197
8041,5.28,1.2129,2.48,0.5436,1.22,0.4185,1.0,0.0,1.0,0.0,2.52,0.5436,6.58,0.5379,6.7,0.4629
8050,7.0,0.2857,1.3,0.4629,1.42,0.4986,1.0,0.0,1.0,0.0,1.0,0.0,7.06,0.2399,4.68,0.7407
8060,6.28,1.9171,3.86,1.4287,1.98,0.5147,7.88,0.3283,1.94,0.3136,6.18,1.6986,5.94,1.2843,7.98,0.1414
8080,5.84,1.0568,2.7,0.7354,1.58,0.4986,1.84,0.3703,1.04,0.1979,4.2,0.9689,6.38,0.8053,7.04,0.1979
8090,4.48,1.3738,2.74,0.6943,1.2,0.4041,1.0,0.0,1.0,0.0,2.74,0.6328,7.0,0.2857,7.28,0.4536
8116,2.72,0.5729,2.78,0.6788,1.94,0.2399,6.18,0.7197,1.86,0.3505,2.5,0.544,5.46,0.7879,7.88,0.3283
8117,2.0,0.4949,6.34,0.8715,2.0,0.4518,3.16,0.9116,1.0,0.0,2.26,0.487,5.12,0.6893,7.82,0.3881
8120,7.98,0.1414,4.26,1.7474,1.0,0.0,1.0,0.0,1.26,0.4431,1.0,0.0,7.98,0.1414,7.0,0.2857
8130,4.32,1.3468,2.08,0.4445,1.48,0.5047,1.38,0.4903,1.0,0.0,2.44,0.5406,6.32,0.8192,7.28,0.4536
8160,3.68,0.7126,2.04,0.2828,1.38,0.4903,1.8,0.4041,1.2,0.4041,6.92,0.274,5.5,0.8144,7.62,0.4903
8161,6.18,0.7197,3.28,0.6713,1.08,0.274,1.48,0.5047,1.0,0.0,5.62,0.7796,6.94,0.3136,7.12,0.3283
8162,7.94,0.2399,4.5,0.9313,1.2,0.4041,1.2,0.4041,1.0,0.0,1.54,0.5035,8.0,0.0,6.96,0.3476
8170,7.04,0.1979,2.72,0.5729,1.6,0.4949,1.72,0.4536,1.0,0.0,2.94,0.4243,7.24,0.4314,6.16,0.5095
8180,7.88,0.3283,7.2,0.4949,1.18,0.3881,1.24,0.4314,1.1,0.303,6.96,0.3476,7.48,0.5047,7.82,0.3881
8185,7.66,0.4785,7.74,0.4431,1.08,0.274,1.24,0.4314,1.2,0.4041,7.04,0.402,7.18,0.4375,7.98,0.1414
