"image","happiness_Mean","happiness_Std","surprise_Mean","surprise_Std","sadness_Mean","sadness_Std","anger_Mean","anger_Std","disgust_Mean","disgust_Std","fear_Mean","fear_Std","emotional valence_Mean","emotional valence_Std","arousal_Mean","arousal_Std"
"5890","6.58","0.5","6.52","0.5","1.48","0.5","1.0","0.0","1.0","0.0","1.32","0.47","7.48","0.5","3.9","0.3"
"5891","6.02","0.14","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"5900","2.2","0.4","2.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.96","0.2","2.0","0.0"
"5910","8.0","0.0","7.62","0.49","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","8.0","0.0","7.68","0.47"
"5920","2.0","0.0","8.0","0.0","2.0","0.0","2.96","0.2","2.0","0.0","8.0","0.0","2.0","0.0","8.58","0.5"
"5940","1.0","0.0","8.0","0.0","4.6","0.49","3.28","0.45","3.58","0.5","7.86","0.35","1.62","0.49","8.0","0.0"
"5950","2.0","0.0","8.0","0.0","1.8","0.4","1.8","0.4","1.0","0.0","7.0","0.0","2.0","0.0","8.0","0.0"
"5970","1.0","0.0","8.0","0.0","5.92","0.27","3.4","0.49","2.0","0.0","9.0","0.0","1.0","0.0","8.0","0.0"
"5971","1.0","0.0","8.0","0.0","4.1","0.3","2.12","0.33","2.0","0.0","8.9","0.3","1.52","0.5","8.0","0.0"
"5972","1.0","0.0","8.0","0.0","5.56","0.58","2.86","0.45","2.14","0.35","9.0","0.0","1.0","0.0","8.14","0.35"
"5982","6.0","0.0","2.12","0.33","1.12","0.33","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.04","0.2"
"5990","2.0","0.0","6.0","0.0","3.86","0.35","2.0","0.0","2.0","0.0","5.72","0.45","2.26","0.44","5.94","0.24"
"5991","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.82","0.39","2.0","0.0"
"5994","7.0","0.0","4.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.68","0.47","5.98","0.14"
"6000","3.0","0.0","5.34","0.48","4.6","0.49","2.0","0.0","3.18","0.39","4.1","0.3","3.3","0.46","5.02","0.14"
"6010","1.0","0.0","2.0","0.0","7.2","0.4","4.26","0.44","3.22","0.42","5.86","0.35","2.0","0.0","5.86","0.35"
"6020","1.0","0.0","4.04","0.2","8.0","0.0","6.8","0.4","8.0","0.0","8.38","0.49","1.0","0.0","7.06","0.24"
"6150","1.3","0.46","3.02","0.14","1.04","0.2","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.14","0.35"
"6190","1.0","0.0","7.18","0.39","5.16","0.74","7.0","0.0","4.94","0.24","8.98","0.14","1.0","0.0","8.0","0.0"
"6200","1.0","0.0","6.78","0.42","5.82","0.44","6.92","0.27","4.82","0.39","8.48","0.5","1.0","0.0","8.0","0.0"
"6210","1.0","0.0","6.84","0.37","4.68","0.47","6.76","0.43","4.7","0.46","8.24","0.43","1.0","0.0","8.0","0.0"
"6211","1.0","0.0","7.98","0.14","5.46","0.76","6.7","0.46","4.76","0.43","8.48","0.5","1.0","0.0","8.48","0.5"
"6212","1.0","0.0","6.94","0.24","8.82","0.39","6.92","0.27","6.38","0.53","8.7","0.46","1.0","0.0","8.0","0.0"
"6213","1.0","0.0","6.28","0.45","6.0","0.0","6.98","0.14","5.86","0.35","8.0","0.0","1.0","0.0","8.0","0.0"
"6230","1.0","0.0","7.8","0.4","6.26","0.44","7.26","0.44","6.38","0.49","9.0","0.0","1.0","0.0","9.0","0.0"
"6241","1.0","0.0","6.0","0.0","2.0","0.0","4.2","0.4","3.38","0.49","7.0","0.0","2.0","0.0","7.0","0.0"
"6242","1.0","0.0","6.34","0.48","2.0","0.0","5.9","0.89","4.84","0.65","8.0","0.0","1.98","0.14","8.0","0.0"
"6243","1.0","0.0","7.92","0.27","3.18","0.63","7.52","0.5","6.2","0.45","9.0","0.0","1.0","0.0","8.98","0.14"
"6244","1.0","0.0","7.0","0.0","1.0","0.0","6.2","0.4","3.6","0.49","8.02","0.14","1.06","0.24","8.0","0.0"
"6250","1.0","0.0","8.0","0.0","4.08","0.27","6.8","0.4","5.84","0.47","9.0","0.0","1.0","0.0","8.92","0.27"
"6260","1.0","0.0","8.0","0.0","7.0","0.0","7.0","0.0","5.86","0.35","9.0","0.0","1.0","0.0","9.0","0.0"
"6300","1.0","0.0","7.0","0.0","6.36","0.48","7.8","0.4","7.16","0.37","8.98","0.14","1.0","0.0","8.0","0.0"
"6312","1.0","0.0","7.86","0.35","7.2","0.4","7.58","0.5","7.28","0.45","9.0","0.0","1.0","0.0","8.9","0.3"
"6313","1.0","0.0","8.0","0.0","8.0","0.0","8.0","0.0","8.0","0.0","9.0","0.0","1.0","0.0","9.0","0.0"
"6314","2.0","0.0","6.02","0.14","1.0","0.0","5.5","0.51","2.0","0.0","5.16","0.58","2.06","0.24","6.72","0.45"
"6350","1.0","0.0","7.8","0.4","7.24","0.43","7.42","0.5","7.98","0.14","9.0","0.0","1.0","0.0","9.0","0.0"
"6360","1.0","0.0","6.9","0.3","8.0","0.0","8.0","0.0","7.04","0.35","8.0","0.0","1.0","0.0","8.0","0.0"
"6370","1.0","0.0","4.96","0.9","2.12","0.33","6.8","0.4","6.7","0.51","8.76","0.43","1.0","0.0","7.96","0.2"
"6410","1.08","0.27","4.38","0.57","2.9","0.3","4.44","0.5","3.38","0.49","6.76","0.43","2.0","0.0","6.1","0.3"
"6510","1.0","0.0","7.9","0.3","4.5","0.51","7.32","0.47","7.0","0.0","9.0","0.0","1.0","0.0","9.0","0.0"
"6530","3.84","0.37","2.0","0.0","2.66","0.48","2.14","0.35","1.28","0.45","1.84","0.37","3.84","0.37","2.88","0.33"
"6540","1.0","0.0","7.06","0.24","7.96","0.2","8.0","0.0","8.1","0.3","9.0","0.0","1.0","0.0","9.0","0.0"
"6550","1.0","0.0","8.0","0.0","7.8","0.4","8.0","0.0","8.28","0.45","9.0","0.0","1.0","0.0","9.0","0.0"
"6560","1.0","0.0","8.4","0.49","8.4","0.49","8.44","0.5","9.0","0.0","9.0","0.0","1.0","0.0","9.0","0.0"
"6561","1.0","0.0","6.0","0.0","7.94","0.24","8.0","0.0","7.0","0.0","7.5","0.51","1.0","0.0","8.0","0.0"
"6570","1.0","0.0","6.36","0.48","9.0","0.0","6.76","0.43","7.78","0.42","9.0","0.0","1.0","0.0","8.28","0.45"
"6571","1.0","0.0","8.0","0.0","6.88","0.33","7.4","0.49","6.1","0.42","9.0","0.0","1.0","0.0","9.0","0.0"
"6610","1.0","0.0","5.94","0.24","4.52","0.5","5.08","0.7","3.68","0.47","7.86","0.35","1.26","0.44","6.92","0.27"
"6800","1.0","0.0","3.98","0.14","2.0","0.0","2.9","0.3","2.26","0.44","5.98","0.14","2.0","0.0","5.46","0.5"
"6821","1.0","0.0","7.98","0.14","7.02","0.14","8.0","0.0","7.0","0.0","8.94","0.24","1.0","0.0","8.78","0.42"
"6830","1.0","0.0","6.76","0.43","4.26","0.6","4.92","0.8","6.94","0.24","8.0","0.0","1.02","0.14","7.74","0.44"
"6831","1.0","0.0","7.64","0.48","8.0","0.0","6.4","0.49","9.0","0.0","8.16","0.37","1.0","0.0","8.0","0.0"
"6834","1.0","0.0","6.6","0.49","8.0","0.0","8.0","0.0","7.0","0.0","8.0","0.0","1.0","0.0","8.0","0.0"
"6836","1.0","0.0","6.26","0.44","8.0","0.0","8.0","0.0","6.78","0.42","8.0","0.0","1.0","0.0","8.0","0.0"
"6838","1.0","0.0","7.0","0.0","7.32","0.47","4.12","0.33","3.1","0.3","8.0","0.0","1.48","0.5","8.0","0.0"
"6840","1.0","0.0","6.2","0.4","7.24","0.43","6.86","0.4","7.28","0.45","7.94","0.24","1.0","0.0","7.54","0.5"
"6900","2.0","0.0","6.0","0.0","2.0","0.0","3.0","0.0","2.0","0.0","6.02","0.14","2.0","0.0","7.0","0.0"
"6910","2.0","0.0","7.1","0.3","2.56","0.5","3.74","0.44","2.24","0.43","6.12","0.33","2.0","0.0","8.0","0.0"
"6930","2.0","0.0","4.76","0.43","2.0","0.0","2.0","0.0","2.0","0.0","3.96","0.45","2.0","0.0","4.24","0.43"
"6940","1.0","0.0","7.0","0.0","6.0","0.0","6.52","0.5","5.08","0.27","8.0","0.0","1.46","0.5","8.0","0.0"
"7000","3.0","0.0","1.4","0.49","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","3.48","0.5","1.42","0.5"
"7002","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.34","0.48","1.0","0.0"
"7004","2.7","0.46","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","3.28","0.9","1.0","0.0"
"7006","2.0","0.0","1.0","0.0","2.16","0.37","1.0","0.0","1.0","0.0","1.0","0.0","2.12","0.33","1.0","0.0"
"7009","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","1.12","0.33"
"7010","2.18","0.39","1.28","0.45","1.74","0.44","1.0","0.0","1.0","0.0","1.0","0.0","3.12","0.33","1.74","0.44"
"7020","2.0","0.0","1.1","0.3","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0"
"7025","2.0","0.0","1.0","0.0","1.26","0.44","1.0","0.0","1.0","0.0","1.0","0.0","2.24","0.43","1.0","0.0"
"7030","2.0","0.0","5.04","0.67","2.0","0.0","2.0","0.0","2.58","0.5","4.6","0.49","2.0","0.0","3.96","0.2"
"7031","2.0","0.0","2.0","0.0","6.0","0.0","1.0","0.0","2.0","0.0","3.0","0.0","2.0","0.0","2.0","0.0"
"7034","2.0","0.0","1.08","0.27","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.56","0.5"
"7035","3.0","0.0","1.92","0.27","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","1.92","0.27"
"7040","2.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0"
"7050","2.0","0.0","1.98","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0"
"7060","1.8","0.4","1.0","0.0","1.0","0.0","1.0","0.0","1.86","0.35","1.0","0.0","2.0","0.0","1.0","0.0"
"7080","2.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.18","0.39","1.72","0.45"
"7090","2.04","0.2","1.04","0.2","1.04","0.2","1.0","0.0","1.0","0.0","1.0","0.0","2.7","0.46","1.04","0.2"
"7095","7.0","0.0","3.98","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.8","0.4","5.92","0.27"
"7096","6.96","0.2","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.2","0.4","3.8","0.4"
"7100","3.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","3.78","0.42","2.0","0.0"
"7110","1.12","0.33","2.0","0.0","1.0","0.0","2.0","0.0","1.18","0.39","1.84","0.37","2.0","0.0","2.0","0.0"
"7130","2.32","0.47","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.04","0.2","2.66","0.52","2.02","0.14"
"7140","4.0","0.0","2.0","0.0","1.7","0.46","1.0","0.0","1.0","0.0","1.0","0.0","4.12","0.33","2.0","0.0"
"7150","3.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0"
"7160","4.64","0.48","6.58","0.5","2.0","0.0","2.0","0.0","2.0","0.0","2.0","0.0","4.76","0.66","6.58","0.5"
"7170","4.12","0.33","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.22","0.42","2.0","0.0"
"7175","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","3.92","0.27","1.0","0.0"
"7180","2.82","0.39","2.0","0.0","4.92","0.27","1.0","0.0","1.0","0.0","3.04","0.2","3.0","0.0","2.12","0.33"
"7182","2.88","0.33","6.28","0.45","1.0","0.0","1.04","0.2","1.3","0.46","2.12","0.33","2.88","0.33","7.0","0.0"
"7183","5.36","0.6","6.62","0.49","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","5.68","0.65","7.1","0.3"
"7184","3.0","0.0","4.0","0.0","2.06","0.24","2.3","0.46","3.64","0.48","2.34","0.48","3.0","0.0","4.4","0.49"
"7185","3.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","3.46","0.5","2.0","0.0"
"7186","5.54","0.5","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.16","0.37","2.0","0.0"
"7187","3.0","0.0","3.98","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.98","0.14"
"7190","3.0","0.0","2.0","0.0","1.6","0.49","1.0","0.0","1.0","0.0","1.0","0.0","3.4","0.49","2.0","0.0"
"7195","2.92","0.27","6.0","0.0","1.0","0.0","1.0","0.0","4.52","0.5","3.76","0.48","2.92","0.27","5.94","0.24"
"7200","8.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.0","0.0"
"7205","7.0","0.0","2.62","0.49","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.36","0.48","3.92","0.27"
"7207","7.0","0.0","5.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.24","0.43","6.22","0.42"
"7211","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0"
"7217","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0"
"7220","8.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.0","0.0"
"7224","2.0","0.0","1.0","0.0","1.3","0.46","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0"
"7230","7.42","0.5","2.88","0.33","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.88","0.33","3.66","0.48"
"7233","4.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.78","0.42","2.0","0.0"
"7234","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","1.1","0.3"
"7235","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.98","0.65","1.0","0.0"
"7237","5.2","0.4","4.0","0.0","1.0","0.0","1.92","0.27","1.02","0.14","1.0","0.0","5.4","0.49","6.0","0.0"
"7238","7.0","0.0","5.86","0.35","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","6.0","0.0"
"7260","6.42","0.5","2.02","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"7270","7.82","0.39","2.56","0.5","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.02","0.14"
"7280","6.96","0.2","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.08","0.27","3.0","0.0"
"7281","6.34","0.48","3.34","0.48","1.0","0.0","1.0","0.0","4.28","0.73","1.16","0.37","5.7","0.84","4.02","0.14"
"7282","8.0","0.0","4.06","0.24","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","5.14","0.4"
"7283","7.02","0.14","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.7","0.46"
"7284","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.74","0.44","2.0","0.0"
"7285","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"7286","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.44","0.5","3.0","0.0"
"7289","7.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.08","0.27","3.9","0.3"
"7320","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.8","0.4","2.0","0.0"
"7325","9.0","0.0","1.68","0.47","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","3.58","0.5"
"7330","8.0","0.0","2.4","0.49","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","4.22","0.42"
"7340","8.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.0","0.0"
"7350","8.0","0.0","3.96","0.2","1.0","0.0","1.0","0.0","1.16","0.37","1.0","0.0","8.0","0.0","4.02","0.14"
"7351","6.92","0.27","2.0","0.0","1.0","0.0","1.0","0.0","1.04","0.2","1.0","0.0","7.0","0.0","3.0","0.0"
"7352","6.0","0.0","3.08","0.27","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","6.22","0.42","3.0","0.0"
"7360","2.0","0.0","5.98","0.14","3.54","0.5","3.26","0.44","8.0","0.0","2.04","0.2","2.0","0.0","5.0","0.35"
"7361","1.0","0.0","7.0","0.0","6.46","0.5","5.02","0.74","9.0","0.0","7.98","0.14","1.0","0.0","8.0","0.0"
"7380","1.0","0.0","7.0","0.0","3.88","0.33","5.08","0.6","9.0","0.0","5.74","0.44","1.0","0.0","7.0","0.0"
"7390","7.84","0.37","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.42","0.5"
"7400","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.66","0.48","3.0","0.0"
"7402","7.04","0.2","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.94","0.24","3.0","0.0"
"7410","7.0","0.0","2.52","0.5","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.18","0.39","3.3","0.46"
"7430","8.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.5","0.51"
"7450","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.56","0.5","1.0","0.0","7.08","0.27","3.0","0.0"
"7460","7.24","0.43","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.88","0.33","3.52","0.5"
"7470","8.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.06","0.24"
"7475","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.26","0.44","4.0","0.0"
"7480","8.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","3.52","0.5"
"7481","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.68","0.47","3.0","0.0"
"7490","2.0","0.0","3.0","0.0","3.74","0.44","1.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","2.0","0.0"
"7491","2.0","0.0","2.0","0.0","4.1","0.3","1.0","0.0","2.0","0.0","3.08","0.27","2.0","0.0","2.0","0.0"
"7495","7.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"7496","5.0","0.0","3.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.34","0.48","6.0","0.0"
"7500","2.0","0.0","2.7","0.46","4.38","0.57","2.42","0.5","2.5","0.51","2.28","0.45","2.0","0.0","2.44","0.5"
"7501","7.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.1","0.3","7.46","0.5","8.0","0.0"
"7502","9.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","9.0","0.0","7.12","0.33"
"7503","4.9","0.3","4.66","0.87","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","5.26","0.44","5.18","0.66"
"7510","5.4","0.49","3.36","0.48","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.2","0.4","3.76","0.43"
"7545","6.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.58","0.5","2.0","0.0"
"7550","3.0","0.0","2.0","0.0","1.28","0.45","1.0","0.0","1.0","0.0","1.0","0.0","3.4","0.49","2.0","0.0"
"7560","3.0","0.0","2.0","0.0","2.0","0.0","1.98","0.14","1.84","0.37","1.88","0.33","3.3","0.46","3.1","0.3"
"7570","6.0","0.0","2.84","0.37","3.3","0.65","1.0","0.0","1.0","0.0","1.2","0.4","6.04","0.2","3.06","0.24"
"7580","4.0","0.0","3.0","0.0","2.24","0.43","1.0","0.0","1.0","0.0","2.0","0.0","4.0","0.0","3.0","0.0"
"7590","2.0","0.0","2.0","0.0","4.0","0.0","6.0","0.0","3.28","0.45","3.0","0.0","2.0","0.0","5.98","0.14"
"7595","3.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","2.0","0.0"
"7600","4.48","0.65","7.0","0.0","1.0","0.0","2.0","0.0","1.14","0.35","4.3","0.46","5.52","0.5","7.36","0.48"
"7620","5.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","5.92","0.27","3.0","0.0"
"7640","2.78","0.42","7.0","0.0","1.74","0.44","1.0","0.0","1.92","0.27","8.0","0.0","2.78","0.42","8.0","0.0"
"7700","2.0","0.0","2.0","0.0","2.18","0.39","1.1","0.3","2.34","0.63","1.18","0.39","2.0","0.0","2.0","0.0"
"7705","1.5","0.51","1.0","0.0","1.5","0.51","1.0","0.0","1.0","0.0","1.0","0.0","1.9","0.3","1.0","0.0"
"7710","2.08","0.27","2.0","0.0","6.4","0.49","2.0","0.0","2.14","0.35","2.0","0.0","2.08","0.27","2.0","0.0"
"7820","5.0","0.35","3.28","0.45","1.44","0.5","1.0","0.0","1.54","0.5","1.0","0.0","5.88","0.48","2.28","0.45"
"7830","5.1","0.3","5.58","0.76","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.08","0.27","3.84","0.37"
"7900","3.98","0.14","2.0","0.0","2.38","0.49","1.0","0.0","1.0","0.0","1.0","0.0","4.98","0.14","2.0","0.0"
"7920","2.0","0.0","4.0","0.0","5.82","0.39","6.0","0.0","7.0","0.0","3.08","0.27","2.0","0.0","5.0","0.0"
"7950","2.0","0.0","1.0","0.0","1.28","0.45","1.0","0.0","1.0","0.0","1.0","0.0","2.36","0.48","1.0","0.0"
"8010","2.0","0.0","2.94","0.24","8.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0","5.26","0.53"
"8021","6.0","0.0","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.32","0.47","7.0","0.0","8.0","0.0"
"8030","5.98","0.14","7.36","0.48","1.0","0.0","1.0","0.0","1.0","0.0","6.4","0.49","6.84","0.37","8.0","0.0"
"8031","6.16","0.37","6.94","0.24","1.0","0.0","1.0","0.0","1.0","0.0","4.8","0.4","7.0","0.0","7.94","0.24"
"8032","6.8","0.4","6.16","0.37","1.0","0.0","1.0","0.0","1.0","0.0","2.16","0.37","7.28","0.45","6.52","0.5"
"8033","7.0","0.0","8.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.2","0.4","7.5","0.51","8.0","0.0"
"8034","5.7","0.46","3.92","0.27","1.0","0.0","1.0","0.0","1.0","0.0","2.24","0.43","6.44","0.5","7.0","0.0"
"8040","4.96","0.57","6.84","0.37","1.0","0.0","1.0","0.0","1.0","0.0","3.0","0.29","5.94","0.55","7.12","0.33"
"8041","5.86","0.35","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","3.66","0.48","6.86","0.35","7.34","0.48"
"8050","3.98","0.32","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.98","0.32","7.0","0.0"
"8060","5.28","0.45","8.0","0.0","2.74","0.44","6.26","0.6","2.0","0.0","4.28","0.45","5.48","0.5","8.24","0.43"
"8080","7.0","0.0","4.12","0.33","1.0","0.0","1.0","0.0","1.0","0.0","2.06","0.24","7.28","0.45","6.82","0.39"
"8090","6.6","0.49","6.6","0.49","1.0","0.0","1.0","0.0","1.0","0.0","3.02","0.14","7.0","0.0","7.18","0.39"
"8116","5.84","0.37","4.0","0.0","1.0","0.0","1.52","0.5","1.0","0.0","2.0","0.0","6.22","0.42","7.0","0.0"
"8117","4.6","0.67","7.82","0.39","1.14","0.35","1.12","0.33","1.0","0.0","3.22","0.55","5.56","0.61","8.0","0.0"
"8120","8.0","0.0","2.9","0.3","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","6.0","0.0"
"8130","7.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.56","0.5","7.08","0.27","7.0","0.0"
"8160","4.68","0.47","7.0","0.0","1.7","0.46","1.0","0.0","1.0","0.0","8.0","0.0","4.76","0.59","8.0","0.0"
"8161","7.0","0.0","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","7.02","0.14","7.0","0.0"
"8162","8.0","0.0","5.88","0.33","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","8.0","0.0","6.16","0.37"
"8170","7.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","7.28","0.45","5.0","0.0"
"8180","5.76","0.43","8.62","0.49","1.0","0.0","1.0","0.0","1.0","0.0","7.98","0.14","5.9","0.58","8.98","0.14"
"8185","8.0","0.0","8.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.14","0.35","8.0","0.0","8.58","0.5"
"8190","8.0","0.0","3.94","0.24","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","8.0","0.0","6.0","0.0"
"8200","8.0","0.0","3.72","0.45","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","8.0","0.0","7.0","0.0"
"8210","7.8","0.4","6.88","0.33","1.0","0.0","1.0","0.0","1.0","0.0","4.18","0.39","7.82","0.39","7.14","0.35"
"8220","5.2","0.4","3.58","0.5","1.0","0.0","1.0","0.0","1.0","0.0","1.54","0.5","6.04","0.2","8.0","0.0"
"8230","1.0","0.0","6.48","0.5","7.14","0.35","5.16","0.89","7.9","0.3","6.9","0.3","1.0","0.0","8.0","0.0"
"8231","1.0","0.0","7.0","0.0","7.22","0.42","4.44","0.5","5.18","0.48","6.12","0.33","2.0","0.0","8.0","0.0"
"8232","5.64","0.48","8.0","0.0","4.54","0.5","2.92","0.27","2.0","0.0","5.0","0.45","5.64","0.48","8.0","0.0"
"8250","6.4","0.49","6.8","0.4","1.0","0.0","1.0","0.0","1.0","0.0","4.72","0.61","6.92","0.27","8.0","0.0"
"8260","6.0","0.0","3.9","0.3","1.0","0.0","1.0","0.0","1.0","0.0","3.42","0.54","6.48","0.5","7.06","0.24"
"8280","5.1","0.3","3.38","0.49","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","6.1","0.3","4.98","0.55"
"8300","8.0","0.0","7.08","0.27","1.0","0.0","1.0","0.0","1.0","0.0","4.02","0.62","8.0","0.0","8.0","0.0"
