"image","happiness_Mean","happiness_Std","surprise_Mean","surprise_Std","sadness_Mean","sadness_Std","anger_Mean","anger_Std","disgust_Mean","disgust_Std","fear_Mean","fear_Std","emotional valence_Mean","emotional valence_Std","arousal_Mean","arousal_Std"
"5760","7.94","0.2399","1.22","0.4185","1.26","0.4431","1.0","0.0","1.0","0.0","1.0","0.0","7.98","0.3774","6.66","0.6884"
"5779","7.82","0.3881","1.2","0.4041","1.94","0.4699","1.0","0.0","1.04","0.1979","1.0","0.0","7.92","0.3405","5.32","1.2362"
"5780","7.04","0.2828","1.06","0.2399","2.1","0.4629","1.0","0.0","1.0","0.0","1.04","0.1979","7.48","0.5047","4.18","1.2237"
"5800","7.06","0.3731","1.26","0.4431","1.74","0.487","1.0","0.0","1.0","0.0","1.0","0.0","7.48","0.5047","5.88","0.8953"
"5820","4.26","1.1214","1.34","0.5573","3.12","0.9179","1.04","0.1979","1.08","0.274","1.26","0.4431","6.24","0.6247","4.5","1.0738"
"5830","6.22","0.8873","1.08","0.274","4.32","1.1856","1.0","0.0","1.0","0.0","1.08","0.274","7.24","0.4764","4.1","1.165"
"5831","7.9","0.303","2.92","1.14","1.52","0.5436","1.04","0.1979","1.12","0.3283","1.2","0.4041","7.34","0.4785","6.18","0.7197"
"5849","7.9","0.303","1.26","0.487","1.36","0.4849","1.0","0.0","1.04","0.1979","1.0","0.0","7.82","0.3881","5.52","0.8628"
"5870","6.0","0.833","1.52","0.6773","1.94","0.55","1.0","0.0","1.0","0.0","1.22","0.4185","6.28","0.6402","4.98","1.2036"
"5875","6.46","0.706","1.38","0.6354","2.78","0.8401","1.18","0.3881","1.12","0.3283","1.04","0.1979","6.84","0.4677","5.02","0.9792"
"5890","3.34","1.2056","1.2","0.4041","2.02","0.5529","1.0","0.0","1.0","0.0","1.24","0.4314","7.14","0.4953","4.96","1.293"
"5891","4.86","1.143","2.04","0.6688","2.44","0.5406","1.1","0.303","1.08","0.274","1.98","0.5887","6.12","0.6273","5.6","0.8081"
"5900","2.76","0.6565","1.66","0.6884","3.12","0.9179","1.22","0.4185","2.1","0.544","2.04","0.533","4.78","0.864","3.96","1.0872"
"5910","7.92","0.274","2.76","1.4647","1.04","0.1979","1.0","0.0","1.0","0.0","1.0","0.0","8.28","0.5729","8.0","0.4518"
"5920","1.0","0.0","3.4","1.6903","1.26","0.4431","1.88","1.0029","2.88","1.5338","7.18","0.4819","2.72","1.4291","8.28","0.6402"
"5940","1.0","0.0","3.64","1.9141","1.68","0.6207","1.66","0.7453","5.24","1.9012","7.86","0.5718","1.12","0.3283","8.4","0.6701"
"5950","1.0","0.0","8.02","0.5887","1.46","0.5425","2.0","0.7825","1.2","0.4041","7.2","0.4949","3.12","1.4234","8.28","0.6402"
"5970","1.06","0.2399","3.14","1.143","5.46","1.2488","2.38","0.8545","2.28","0.757","6.42","0.7584","3.3","1.0152","5.42","1.3566"
"5971","1.0","0.0","7.5","0.789","2.48","0.9528","2.3","1.1473","2.0","0.9476","7.86","0.4953","1.38","0.6354","7.78","0.79"
"5972","1.0","0.0","7.5","0.789","2.26","0.7508","2.2","1.2289","2.24","1.135","7.9","0.4629","1.2","0.4041","7.94","0.7669"
"5982","6.18","0.7197","2.0","0.6061","2.14","0.4522","1.0","0.0","1.0","0.0","1.96","0.57","6.4","0.6061","5.88","0.8953"
"5990","3.1","0.953","1.72","0.701","3.7","1.2657","1.42","0.5746","2.02","0.6848","2.68","0.8192","6.1","0.8391","6.24","0.9381"
"5991","6.76","0.5555","1.42","0.5746","2.36","0.5253","1.04","0.1979","1.08","0.274","1.48","0.5799","6.76","0.5555","5.44","1.1278"
"5994","6.66","0.5928","2.12","0.7183","1.98","0.5147","1.22","0.4185","1.08","0.274","1.48","0.5799","7.22","0.4647","7.1","0.4629"
"6000","1.34","0.4785","1.96","0.6376","5.18","1.0821","1.52","0.6141","3.64","1.2081","4.3","1.1294","3.62","0.9234","4.14","1.1782"
"6010","1.06","0.2399","2.54","0.9082","3.9","1.0926","5.66","1.4086","2.34","0.8478","6.56","0.7602","3.62","1.1761","6.44","0.7602"
"6020","1.0","0.0","1.2","0.4041","3.46","1.3881","4.58","1.8526","6.26","1.5624","7.08","0.7516","1.24","0.4764","2.94","1.5703"
"6150","1.24","0.4314","1.36","0.6312","1.52","0.6773","1.04","0.1979","1.38","0.6354","1.2","0.4041","3.84","0.8889","2.64","0.9638"
"6190","1.0","0.0","2.1","0.789","1.72","0.6402","5.3","1.6812","1.72","0.7296","6.24","1.2048","2.74","1.1572","6.84","0.5481"
"6200","1.0","0.0","2.2","0.8571","1.92","0.5657","4.78","1.6938","1.6","0.6999","7.78","0.5067","1.74","0.8762","7.34","0.5573"
"6210","1.0","0.0","1.94","0.8184","1.96","0.6047","3.52","1.4879","2.22","0.9322","4.56","1.58","3.08","1.0069","6.28","0.834"
"6211","1.0","0.0","6.04","1.4563","1.26","0.4431","7.3","0.5051","1.66","0.6884","7.48","0.5047","3.62","1.6769","7.92","0.4882"
"6212","1.0","0.0","6.34","1.4373","7.9","0.4629","4.98","2.0353","3.14","1.4984","8.02","0.5887","1.52","1.111","7.38","0.6024"
"6213","1.0","0.0","2.32","0.7677","2.12","0.4798","6.5","0.7626","2.4","0.8571","6.36","0.9424","4.24","1.0012","6.84","0.4677"
"6230","1.0","0.0","2.26","0.9435","1.64","0.6312","5.38","1.701","2.08","1.0069","7.14","0.4953","2.62","1.276","7.5","0.6145"
"6241","1.0","0.0","1.4","0.6389","1.42","0.5746","2.92","1.14","1.5","0.6776","4.16","1.4479","4.0","1.0498","5.84","0.9337"
"6242","1.08","0.274","1.98","0.6224","2.04","0.533","5.92","1.0467","1.92","0.6337","5.84","1.4049","4.7","0.8391","6.8","0.4949"
"6243","1.04","0.1979","2.92","1.5232","1.24","0.4314","7.66","0.5573","1.8","1.0302","4.22","1.8658","3.94","1.3763","7.78","0.5067"
"6244","1.1","0.303","2.02","0.6848","1.58","0.6091","5.64","1.3962","2.28","0.8816","2.92","1.2911","4.24","1.0214","6.84","0.4677"
"6250","1.0","0.0","4.4","1.6782","1.52","0.5436","6.9","0.6145","1.38","0.6354","6.74","0.7231","4.32","1.3768","7.64","0.5253"
"6260","1.0","0.0","1.58","0.7309","1.42","0.5746","5.38","1.701","1.24","0.4764","7.18","0.5602","1.44","0.6749","7.7","0.6776"
"6300","1.24","0.4314","4.7","1.6444","2.56","0.8843","4.08","1.7243","2.98","1.5451","5.5","1.4604","3.34","1.2056","6.58","0.7584"
"6312","4.44","1.5005","5.44","1.4165","1.66","0.5928","3.52","1.5418","2.26","0.8526","2.64","0.8514","6.0","0.833","6.7","0.6145"
"6313","1.26","0.4431","4.46","1.7168","1.22","0.4185","6.32","1.5043","4.88","2.1251","5.18","1.8035","2.38","1.0079","6.1","1.3887"
"6314","2.0","0.4949","5.3","1.4033","1.46","0.5425","5.88","1.0029","2.18","0.8254","3.16","1.1493","6.26","0.6642","6.96","0.3476"
"6350","1.0","0.0","3.0","1.8406","2.16","1.2993","6.14","2.1382","8.18","0.8003","7.76","0.8935","1.2","0.4041","7.58","1.2304"
"6360","1.8","0.6999","5.04","1.6655","5.12","1.5732","4.6","1.7728","5.4","1.7843","4.4","1.6782","3.74","1.482","6.04","1.3242"
"6370","1.0","0.0","2.78","1.4469","6.44","1.1095","7.02","0.6543","4.68","1.7893","6.36","1.1911","2.84","1.3756","5.84","1.4337"
"6410","1.2","0.4041","2.04","0.7548","2.18","0.5602","2.68","1.0774","2.16","0.8172","3.04","0.9889","4.36","1.0254","5.38","1.1045"
"6510","1.0","0.0","2.8","1.2936","1.88","0.5206","6.76","0.716","4.06","1.8003","7.82","0.5226","2.32","1.2526","7.5","0.6145"
"6530","2.8","0.8571","2.62","0.8303","4.74","1.2747","2.1","0.544","2.34","0.8478","2.78","0.8401","5.06","1.2521","5.24","1.3334"
"6540","1.0","0.0","3.66","1.7798","6.08","1.7825","7.94","0.7931","7.8","0.9035","7.92","0.7783","1.22","0.4185","6.72","1.4434"
"6550","1.0","0.0","1.56","0.7045","1.7","0.7071","8.4","0.8571","8.54","0.706","8.52","0.6465","1.04","0.1979","8.18","1.024"
"6560","1.0","0.0","2.64","1.2898","4.08","1.7243","7.58","0.9278","6.8","1.6162","8.04","0.6688","1.24","0.4314","7.46","0.8621"
"6561","3.6","1.1429","2.04","0.57","5.94","0.9127","1.28","0.4536","1.94","0.6197","1.54","0.5789","5.18","1.3506","3.68","1.0388"
"6570","1.0","0.0","1.58","0.7309","4.4","1.6782","3.66","2.191","1.38","0.6354","8.2","0.5714","1.1","0.303","7.74","0.7231"
"6571","1.0","0.0","6.04","1.4563","1.34","0.4785","7.8","0.6999","2.32","1.1856","7.98","0.6224","1.42","0.5746","7.94","0.6518"
"6610","1.0","0.0","1.5","0.6776","1.98","0.5887","2.78","1.2501","1.94","0.8184","5.66","1.4086","2.02","0.6848","4.44","1.2961"
"6800","1.04","0.1979","1.26","0.5272","1.72","0.701","1.6","0.6999","1.44","0.6749","2.44","0.8609","3.14","0.9478","2.96","0.9249"
"6821","1.0","0.0","4.56","1.6056","1.28","0.4536","7.34","0.5573","2.98","1.5451","5.9","1.4321","2.6","1.2617","7.38","0.6024"
"6830","1.08","0.274","2.28","0.9267","3.3","1.0152","4.22","1.5022","3.72","1.5124","3.92","1.5232","3.44","0.9071","5.92","0.9223"
"6831","1.0","0.0","5.84","2.044","6.2","1.5119","8.0","1.1066","8.32","0.6528","8.4","0.6701","1.0","0.0","8.56","0.7329"
"6834","1.0","0.0","5.94","1.4344","2.78","1.016","7.72","0.701","5.8","1.6413","8.06","0.5859","1.52","1.111","7.94","0.6518"
"6836","1.0","0.0","5.52","1.6932","1.24","0.4314","7.86","0.4953","2.18","1.0437","6.9","0.7071","4.62","2.0091","8.0","0.5714"
"6838","1.1","0.303","6.84","0.4677","2.68","0.8192","5.9","1.4321","2.68","1.1683","6.8","0.5345","3.68","1.2688","7.04","0.402"
"6840","1.04","0.1979","2.62","1.0476","5.02","1.4068","5.38","1.6399","5.58","1.4441","5.8","1.3997","2.56","1.0529","5.76","1.3933"
"6900","1.0","0.0","3.52","1.4879","1.24","0.4314","4.54","1.7049","2.26","1.1572","6.56","0.7602","4.02","1.1156","7.24","0.4764"
"6910","1.34","0.4785","3.42","1.3864","1.2","0.4041","3.42","1.3864","1.06","0.2399","5.28","1.4291","5.98","0.9366","7.44","0.5406"
"6930","2.88","0.799","2.08","0.6652","1.98","0.5147","1.58","0.6091","1.2","0.4041","2.26","0.5272","5.7","0.8391","5.2","1.088"
"6940","1.0","0.0","2.62","0.8303","1.96","0.57","6.78","0.5817","2.1","0.789","6.76","0.5555","2.58","0.9916","7.66","0.5573"
"7000","2.78","0.7365","1.0","0.0","1.8","0.6999","1.0","0.0","1.08","0.274","1.0","0.0","4.54","1.0539","3.24","1.0012"
"7002","5.48","1.3285","1.0","0.0","1.64","0.6312","1.0","0.0","1.04","0.1979","1.0","0.0","6.32","0.6833","3.02","1.0784"
"7004","3.04","0.7814","1.1","0.303","2.02","0.5529","1.04","0.1979","1.46","0.6455","1.0","0.0","4.54","0.8621","3.28","0.9267"
"7006","2.98","0.8687","1.04","0.1979","2.08","0.6337","1.0","0.0","1.24","0.4764","1.0","0.0","4.76","0.9806","3.18","1.1008"
"7009","2.88","0.8241","1.0","0.0","1.34","0.5573","1.0","0.0","1.0","0.0","1.0","0.0","4.62","0.8303","3.24","0.9161"
"7010","3.46","0.8621","1.04","0.1979","2.4","0.5714","1.04","0.1979","1.22","0.4647","1.0","0.0","4.86","0.926","3.46","0.9082"
"7020","2.04","0.533","2.4","0.8806","2.64","0.8514","1.22","0.4185","1.5","0.6776","2.04","0.57","4.22","1.183","4.48","1.4602"
"7025","2.4","0.5714","1.04","0.1979","2.44","0.5771","1.08","0.274","1.34","0.5928","1.2","0.4041","4.44","0.7329","3.44","0.9071"
"7030","1.22","0.4185","1.44","0.6749","2.2","0.6389","1.36","0.5628","2.34","1.1537","2.06","0.6824","3.3","1.0152","2.58","0.9708"
"7031","1.26","0.4431","1.6","0.6999","6.02","0.8449","1.26","0.4431","2.9","0.953","3.24","1.0012","3.86","0.9691","3.3","1.0152"
"7034","1.36","0.5628","1.0","0.0","1.44","0.5771","1.1","0.303","1.04","0.1979","1.0","0.0","4.26","0.9649","3.3","0.953"
"7035","2.4","0.5714","1.86","0.7827","1.98","0.5887","2.58","1.1265","2.48","0.9528","1.72","0.701","4.42","0.9916","3.44","0.9071"
"7040","1.2","0.4041","1.68","0.7677","2.5","0.8144","1.38","0.6354","2.9","1.1294","2.14","0.7562","3.18","0.8734","3.02","1.0784"
"7050","2.5","0.6776","1.98","0.8449","2.58","0.7848","1.28","0.536","2.6","1.1429","1.94","0.6518","4.3","1.1294","3.3","1.0152"
"7060","1.1","0.303","1.04","0.1979","2.02","0.5529","1.04","0.1979","2.24","0.6869","1.42","0.5746","3.4","0.8571","2.64","0.9638"
"7080","2.18","0.5956","1.08","0.274","1.94","0.6518","1.04","0.1979","1.58","0.7309","1.0","0.0","4.08","1.0069","3.04","0.9889"
"7090","2.2","0.4518","1.04","0.1979","2.48","0.5436","1.0","0.0","1.08","0.274","1.04","0.1979","4.82","0.8734","3.38","0.9875"
"7095","5.12","1.4377","2.04","0.7548","1.34","0.4785","1.32","0.5127","1.24","0.4314","1.26","0.4431","6.42","0.6728","5.94","0.9127"
"7096","3.02","0.9581","2.6","1.1249","1.92","0.6337","1.78","0.7365","1.6","0.7559","2.04","0.57","6.24","0.9381","6.24","0.9381"
"7100","2.86","0.8332","1.2","0.4041","1.96","0.57","1.22","0.4185","1.92","0.6337","1.24","0.4314","4.86","0.926","3.46","0.9082"
"7110","1.0","0.0","1.22","0.4647","2.18","0.5956","2.08","0.6652","2.4","0.8571","2.12","0.6273","2.86","0.8084","2.52","0.9739"
"7130","2.52","0.5436","1.72","0.7296","2.1","0.544","1.98","0.6224","1.22","0.4647","1.8","0.6999","5.5","0.789","4.9","1.1473"
"7140","4.44","1.1095","1.22","0.4647","2.18","0.5602","1.2","0.4041","1.08","0.274","1.1","0.303","5.5","0.7354","4.14","0.9037"
"7150","2.24","0.4314","1.38","0.6354","2.8","0.8571","1.04","0.1979","1.08","0.274","1.1","0.303","4.66","1.1178","3.48","0.9739"
"7160","2.02","0.5529","3.5","1.4743","3.52","1.2974","2.54","1.1287","3.62","1.5372","4.76","1.5194","5.88","0.8953","6.5","0.7626"
"7170","4.78","1.4184","1.46","0.6455","1.96","0.57","1.0","0.0","1.0","0.0","1.3","0.5051","6.1","0.7354","4.22","1.148"
"7175","3.6","1.1429","1.0","0.0","1.84","0.5841","1.0","0.0","1.0","0.0","1.0","0.0","6.18","0.7197","3.9","1.0926"
"7180","1.64","0.5628","2.1","0.6145","5.82","0.919","1.48","0.5799","1.38","0.6024","3.4","0.9476","5.02","1.2036","5.14","1.0304"
"7182","2.82","0.8003","3.26","1.6513","1.96","0.6047","2.0","0.6061","1.6","0.6999","2.38","0.8545","5.02","1.3923","6.28","1.2623"
"7183","4.22","1.4469","2.86","1.3095","1.72","0.701","1.36","0.598","1.22","0.4647","1.7","0.7071","5.14","1.3095","4.74","1.5228"
"7184","1.9","0.6145","2.9","1.165","3.44","1.198","2.5","0.9313","5.28","1.4291","3.4","1.1952","4.6","1.2936","5.98","0.9366"
"7185","2.54","0.6455","1.58","0.7309","2.2","0.6389","1.22","0.4185","1.38","0.6354","1.6","0.6999","5.1","0.9949","4.58","1.1082"
"7186","6.14","0.8809","1.5","0.6776","1.92","0.6337","1.08","0.274","1.32","0.5869","1.08","0.274","5.92","0.8533","4.68","1.1856"
"7187","3.26","0.9216","2.16","0.6809","2.08","0.5284","1.26","0.4431","1.8","0.6999","1.42","0.5746","5.8","0.7825","4.86","1.2618"
"7190","2.94","0.8668","1.52","0.6773","2.02","0.5529","1.0","0.0","1.0","0.0","1.08","0.274","5.68","0.7677","4.62","1.1409"
"7195","2.84","0.8172","3.56","1.4309","1.42","0.5746","1.92","0.6337","3.62","1.4831","2.48","0.7887","4.52","1.1471","4.72","1.2296"
"7200","3.62","1.3384","1.06","0.2399","1.34","0.4785","1.0","0.0","1.52","0.6773","1.0","0.0","7.6","0.4949","5.44","1.3577"
"7205","6.76","0.5555","1.38","0.6354","1.42","0.5746","1.06","0.2399","1.08","0.274","1.0","0.0","6.76","0.5555","5.64","1.2415"
"7207","6.88","0.4352","4.44","1.6922","1.1","0.303","1.58","0.6091","1.46","0.6455","1.5","0.6468","7.62","0.6024","7.82","0.5226"
"7211","1.38","0.6354","1.0","0.0","1.08","0.274","1.0","0.0","1.0","0.0","1.0","0.0","4.66","0.6884","3.3","1.0152"
"7217","2.62","0.5303","1.2","0.4041","2.48","0.5436","1.08","0.274","1.28","0.536","1.06","0.2399","4.54","0.7616","3.44","0.9071"
"7220","7.34","0.4785","1.2","0.4041","1.26","0.4431","1.0","0.0","1.2","0.4041","1.0","0.0","7.66","0.4785","6.22","0.8154"
"7224","1.86","0.5349","1.04","0.1979","1.84","0.5841","1.2","0.4041","1.1","0.303","1.2","0.4041","4.3","0.6776","3.18","0.8734"
"7230","7.34","0.4785","1.22","0.4185","1.22","0.4185","1.0","0.0","1.62","0.6354","1.0","0.0","7.66","0.4785","6.66","0.5928"
"7233","5.88","0.8953","1.08","0.274","1.94","0.5859","1.0","0.0","1.08","0.274","1.0","0.0","5.8","0.7284","3.58","0.9278"
"7234","2.22","0.4185","1.36","0.598","2.36","0.5253","1.28","0.4536","2.06","0.5859","1.06","0.2399","4.3","0.7354","3.58","0.9278"
"7235","3.18","0.8734","1.0","0.0","2.04","0.6688","1.04","0.1979","1.04","0.1979","1.0","0.0","5.0","0.9476","3.48","0.8862"
"7237","2.68","0.7939","2.98","1.5451","1.66","0.6581","3.3","1.5286","2.08","0.8041","2.32","0.8676","5.98","0.9581","6.92","0.8291"
"7238","6.96","0.3476","3.52","1.4741","1.2","0.4041","1.2","0.4041","1.08","0.274","1.2","0.4041","6.96","0.3476","7.14","0.4953"
"7260","6.96","0.3476","1.08","0.274","1.1","0.303","1.0","0.0","1.2","0.4041","1.0","0.0","7.12","0.3854","5.58","1.1445"
"7270","4.82","1.5345","1.1","0.303","1.2","0.4041","1.0","0.0","1.7","0.7071","1.0","0.0","7.18","0.4375","5.84","1.2675"
"7280","7.0","0.2857","1.2","0.4041","1.52","0.5436","1.0","0.0","1.04","0.1979","1.0","0.0","6.98","0.3188","5.7","0.8391"
"7281","6.96","0.3476","1.7","0.7071","1.1","0.303","1.0","0.0","2.36","0.8751","1.0","0.0","7.12","0.4352","6.8","0.5345"
"7282","7.86","0.3505","2.08","0.6652","1.1","0.303","1.0","0.0","1.4","0.6389","1.0","0.0","7.98","0.3774","7.56","0.5406"
"7283","6.98","0.3188","1.5","0.6776","1.64","0.6312","1.04","0.1979","2.54","1.1466","1.0","0.0","7.22","0.4647","6.42","0.7584"
"7284","6.74","0.5646","1.22","0.4185","2.04","0.533","1.0","0.0","2.32","0.8676","1.0","0.0","6.88","0.4352","4.72","1.2296"
"7285","4.36","1.3056","1.34","0.5573","1.84","0.5841","1.2","0.4041","2.38","0.8781","1.04","0.1979","6.62","0.5675","5.92","0.8999"
"7286","7.04","0.3476","1.2","0.4041","1.54","0.5789","1.0","0.0","1.7","0.7071","1.0","0.0","7.34","0.4785","5.88","0.8953"
"7289","6.98","0.3188","1.12","0.3283","1.28","0.4536","1.0","0.0","1.8","0.6999","1.0","0.0","7.34","0.4785","5.94","0.9127"
"7320","5.96","0.8797","1.24","0.4764","2.1","0.544","1.04","0.1979","1.78","0.7365","1.0","0.0","6.3","0.6145","4.6","1.1429"
"7325","8.04","0.2828","1.58","0.6728","1.06","0.2399","1.0","0.0","1.06","0.2399","1.0","0.0","8.0","0.3499","6.56","0.7602"
"7330","6.82","0.5226","1.1","0.303","1.06","0.2399","1.0","0.0","1.06","0.2399","1.0","0.0","7.92","0.3405","7.0","0.4041"
"7340","5.94","1.4057","1.08","0.274","1.26","0.4431","1.0","0.0","1.22","0.4185","1.0","0.0","7.74","0.4431","5.78","1.183"
"7350","6.74","0.5646","1.38","0.6024","1.26","0.4431","1.04","0.1979","2.08","0.6337","1.0","0.0","7.0","0.2857","6.46","0.706"
"7351","7.3","0.5051","1.08","0.274","1.2","0.4041","1.0","0.0","1.2","0.4041","1.0","0.0","7.78","0.4185","6.5","0.7626"
"7352","3.66","1.1886","1.36","0.6312","1.64","0.6627","1.1","0.303","2.48","0.9528","1.0","0.0","6.1","0.8391","4.62","1.2919"
"7360","2.0","0.5345","3.4","1.5649","1.8","0.6999","1.22","0.4185","6.44","0.9723","2.82","1.3952","2.58","0.7848","2.78","1.183"
"7361","1.0","0.0","1.4","0.6389","2.14","0.6704","3.18","1.5609","7.82","0.6606","3.14","1.143","2.36","0.9205","6.58","0.7584"
"7380","1.0","0.0","8.48","0.7624","2.82","1.5077","7.72","1.4574","8.88","0.3854","8.36","0.6312","1.0","0.0","8.72","0.6074"
"7390","7.06","0.3731","1.24","0.4314","1.2","0.4041","1.0","0.0","1.96","0.6047","1.0","0.0","7.44","0.5406","5.42","1.3566"
"7400","6.98","0.3188","1.1","0.303","1.08","0.274","1.0","0.0","1.06","0.2399","1.0","0.0","7.66","0.4785","4.44","1.1278"
"7402","7.66","0.4785","1.1","0.303","1.1","0.303","1.0","0.0","1.1","0.303","1.0","0.0","7.82","0.3881","6.52","0.8389"
"7410","7.34","0.4785","1.94","0.6518","1.2","0.4041","1.04","0.1979","1.2","0.4041","1.0","0.0","7.62","0.4903","6.24","0.9381"
"7430","6.22","1.3293","1.08","0.274","1.08","0.274","1.0","0.0","1.22","0.4185","1.0","0.0","7.74","0.4431","6.1","1.0926"
"7450","6.48","0.9089","1.08","0.274","1.1","0.303","1.0","0.0","1.22","0.4185","1.0","0.0","7.48","0.5047","6.44","0.7602"
"7460","6.1","1.2976","1.2","0.4041","1.2","0.4041","1.04","0.1979","1.26","0.4431","1.0","0.0","6.7","0.6468","6.06","1.1851"
"7470","7.6","0.4949","1.24","0.4314","1.08","0.274","1.0","0.0","1.26","0.4431","1.0","0.0","7.84","0.4219","6.5","0.7626"
"7475","6.9","0.4165","1.1","0.303","1.26","0.4431","1.0","0.0","2.08","0.6337","1.0","0.0","7.0","0.2857","5.64","1.0451"
"7480","6.86","0.4953","1.82","0.7197","1.2","0.4041","1.0","0.0","2.06","0.9982","1.1","0.303","7.62","0.4903","7.0","0.3499"
"7481","7.06","0.2399","1.2","0.4041","1.46","0.5425","1.0","0.0","1.36","0.598","1.0","0.0","7.28","0.4536","6.08","0.7239"
"7490","2.12","0.4798","1.4","0.6389","3.52","0.9739","1.44","0.5771","2.2","0.6701","2.2","0.5345","4.46","1.0144","3.48","0.9739"
"7491","2.72","0.5729","1.38","0.6354","3.16","0.9337","1.42","0.5746","1.72","0.701","2.1","0.544","4.7","0.7354","3.84","0.9116"
"7495","6.3","0.6145","1.94","0.6518","2.14","0.4953","1.44","0.5771","1.3","0.5051","1.1","0.303","6.58","0.4986","5.62","0.8303"
"7496","4.14","0.9691","2.82","0.8003","2.58","0.6417","2.54","0.6455","1.8","0.6999","2.4","0.5714","6.3","0.6145","6.84","0.4677"
"7500","2.12","0.4798","1.38","0.6354","3.08","0.9223","2.02","0.5529","1.34","0.5573","2.32","0.5869","5.06","0.8901","4.58","1.0708"
"7501","7.66","0.4785","3.5","1.488","1.04","0.1979","1.24","0.4314","1.04","0.1979","1.4","0.6389","8.28","0.6402","8.3","0.6145"
"7502","8.04","0.2828","3.5","1.4743","1.04","0.1979","1.04","0.1979","1.0","0.0","1.08","0.274","8.64","0.5253","7.9","0.4629"
"7503","2.0","0.4949","2.62","0.8303","1.2","0.4041","1.32","0.5127","1.0","0.0","1.92","0.6007","5.88","0.8953","6.44","0.7329"
"7510","4.14","1.2618","1.52","0.6773","2.34","0.5194","1.42","0.5746","1.08","0.274","2.02","0.5529","6.9","0.4165","6.76","0.5555"
"7545","5.64","0.8514","1.2","0.4041","3.46","0.9082","1.04","0.1979","1.06","0.2399","1.58","0.6091","6.3","0.6145","4.52","1.0925"
"7550","2.74","0.6642","1.94","0.6518","2.44","0.5406","1.42","0.5746","1.36","0.598","1.76","0.6869","5.34","0.7722","4.74","0.8033"
"7560","2.28","0.4536","1.7","0.7071","2.0","0.5345","2.1","0.544","1.1","0.303","2.68","0.8192","5.5","0.9091","6.76","0.5555"
"7570","2.94","0.8668","1.24","0.4764","4.1","1.2164","1.2","0.4041","1.08","0.274","2.04","0.533","6.46","0.706","6.22","0.7637"
"7580","2.84","0.8172","1.24","0.4314","2.32","0.5869","1.04","0.1979","1.04","0.1979","2.04","0.57","4.82","1.4241","5.4","1.5253"
"7590","1.1","0.303","1.42","0.5746","4.7","1.3132","3.42","1.1968","2.14","0.7562","3.28","1.011","3.82","1.0039","5.98","0.9366"
"7595","3.5","0.8864","1.92","0.6337","2.58","0.6417","2.18","0.5956","1.64","0.6627","2.02","0.5529","5.44","0.7329","4.62","0.8303"
"7600","1.1","0.303","4.86","1.8296","1.08","0.274","6.98","0.5887","1.72","0.701","4.88","1.6616","6.88","0.5206","7.66","0.5573"
"7620","3.48","0.8862","2.0","0.6999","2.34","0.5194","1.44","0.5771","1.1","0.303","2.04","0.57","5.96","0.8071","5.56","0.8369"
"7640","1.98","0.5147","1.88","0.773","1.98","0.5147","1.66","0.6581","1.36","0.598","6.58","0.7584","4.78","1.2002","6.86","0.5718"
"7700","1.2","0.4041","1.22","0.4185","4.08","1.1036","1.62","0.6354","2.2","0.6701","2.22","0.5455","3.68","0.8908","4.02","1.0398"
"7705","1.52","0.6141","1.0","0.0","1.66","0.6884","1.04","0.1979","1.04","0.1979","1.04","0.1979","3.98","0.8919","3.14","0.8574"
"7710","1.86","0.5349","1.58","0.7309","4.16","1.1669","1.22","0.4185","2.1","0.7354","2.26","0.6642","3.84","0.9116","3.26","1.0063"
"7820","5.5","1.5551","2.44","1.1278","1.72","0.6402","1.52","0.6773","2.3","1.1473","2.1","0.6468","6.58","0.7584","6.8","0.6061"
"7830","4.88","1.3649","1.7","0.7071","2.02","0.5529","1.06","0.2399","1.78","0.7365","1.36","0.5628","6.28","0.6074","5.12","1.2395"
"7900","2.48","0.5436","1.04","0.1979","2.8","0.8571","1.0","0.0","1.0","0.0","1.0","0.0","6.4","0.6999","4.24","1.2048"
"7920","1.04","0.1979","1.44","0.6749","3.04","0.9681","1.78","0.7365","6.0","1.3093","2.64","0.8514","2.82","0.8003","2.86","1.1608"
"7950","2.8","0.7559","1.08","0.274","2.22","0.6481","1.0","0.0","1.46","0.6455","1.0","0.0","4.32","1.019","2.94","0.9775"
"8010","1.24","0.4314","1.84","0.5841","5.94","0.9127","1.64","0.6312","1.58","0.6091","1.78","0.5455","3.44","1.0134","4.1","1.233"
"8021","3.02","0.9581","3.5","1.4743","1.24","0.4314","1.36","0.5628","1.0","0.0","4.46","1.5546","7.22","0.4647","7.34","0.4785"
"8030","4.5","1.374","2.7","1.2164","1.46","0.5425","1.68","0.6833","1.04","0.1979","4.46","1.6315","6.94","0.4699","7.1","0.4629"
"8031","2.8","1.069","5.72","1.6908","1.04","0.1979","1.36","0.5628","1.0","0.0","4.3","1.669","7.9","0.4629","7.94","0.4243"
"8032","5.46","1.6315","3.4","1.5518","1.42","0.4986","1.08","0.274","1.04","0.1979","1.66","0.6884","7.48","0.5047","7.66","0.5573"
"8033","4.88","1.7219","5.28","1.7148","1.94","0.55","1.28","0.4536","1.68","1.019","2.66","1.2554","7.2","0.4949","7.66","0.5573"
"8034","4.62","1.5104","3.52","1.4741","1.1","0.303","2.02","0.5529","1.06","0.2399","4.9","1.5551","7.24","0.4764","7.74","0.4431"
