"image","happiness_Mean","happiness_Std","surprise_Mean","surprise_Std","sadness_Mean","sadness_Std","anger_Mean","anger_Std","disgust_Mean","disgust_Std","fear_Mean","fear_Std","emotional valence_Mean","emotional valence_Std","arousal_Mean","arousal_Std"
"Objects_177_h","1.0","0.0","1.12","0.33","2.0","0.0","2.52","0.5","5.0","0.0","1.24","0.43","2.0","0.0","2.12","0.33"
"Faces_083_h","3.98","0.14","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.24","0.43","2.0","0.0"
"Faces_089_h","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"Faces_079_h","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"Landscapes_024_v","2.0","0.0","1.0","0.0","3.34","0.48","1.0","0.0","2.0","0.0","1.0","0.0","2.54","0.5","1.0","0.0"
"Objects_077_h","6.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","1.82","0.39","1.0","0.0","6.1","0.3","3.14","0.35"
"Objects_084_v","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.8","0.4"
"People_090_v","1.0","0.0","4.28","0.45","3.2","0.4","2.46","0.5","6.64","0.48","1.38","0.49","1.98","0.14","3.74","0.44"
"Objects_195_v","3.0","0.0","2.0","0.0","3.06","0.24","1.0","0.0","1.0","0.0","1.0","0.0","3.96","0.2","2.0","0.0"
"People_174_v","7.0","0.0","3.08","0.27","1.0","0.0","1.0","0.0","1.0","0.0","1.06","0.24","7.0","0.0","5.46","0.5"
"Faces_330_v","7.0","0.0","3.78","0.42","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.28","0.45"
"Objects_230_h","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","3.0","0.0","1.28","0.45"
"Animals_100_h","5.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0"
"Animals_166_v","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"Faces_231_v","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.22","0.42","3.0","0.0"
"Animals_177_h","6.96","0.2","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.64","0.48"
"Faces_049_h","3.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0"
"Objects_208_h","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.3","0.46","1.0","0.0","3.26","0.44","1.8","0.4"
"Objects_312_h","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","1.9","0.3"
"Faces_232_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.92","0.27"
"Faces_186_h","2.0","0.0","3.0","0.0","1.56","0.5","1.0","0.0","1.0","0.0","1.8","0.4","3.98","0.14","2.78","0.42"
"Landscapes_126_h","4.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.82","0.39","2.0","0.0"
"Animals_117_h","5.98","0.14","4.54","0.54","1.0","0.0","1.0","0.0","1.0","0.0","3.28","0.88","6.52","0.5","4.9","0.81"
"Objects_175_h","1.0","0.0","2.0","0.0","3.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","2.0","0.0"
"People_146_h","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","3.0","0.0","2.0","0.0"
"Faces_339_h","6.16","0.37","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.84","0.37","4.2","0.4"
"Landscapes_128_h","5.12","0.33","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","3.0","0.0"
"Faces_315_h","3.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0"
"Faces_101_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.38","0.49","4.0","0.0"
"Faces_309_h","2.0","0.0","1.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.96","0.2","2.0","0.0"
"Faces_182_h","3.0","0.0","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0"
"Faces_351_h","6.8","0.4","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"People_041_h","5.6","0.49","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.82","0.39","4.2","0.4"
"Faces_088_v","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.44","0.5"
"Animals_101_v","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"Animals_158_h","6.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"Animals_201_h","6.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.76","0.43","3.0","0.0"
"Animals_187_h","6.94","0.24","5.34","0.48","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.88","0.33"
"Objects_074_v","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.6","0.49","4.04","0.2"
"Faces_140_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.48","0.5"
"Objects_192_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"Objects_209_h","3.6","0.49","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.98","0.14","2.0","0.0"
"Animals_131_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.6","0.49","1.0","0.0","7.0","0.0","3.0","0.0"
"Objects_049_h","5.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","6.0","0.0","2.98","0.14"
"Faces_227_v","6.44","0.5","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.98","0.14"
"Faces_333_h","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.02","0.14","2.0","0.0"
"Faces_321_h","7.0","0.0","4.96","0.4","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","6.94","0.24"
"Landscapes_121_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"Objects_090_h","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","3.0","0.0","1.06","0.24"
"Faces_252_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.0","0.0"
"Faces_253_v","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.2","0.4"
"Landscapes_132_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"Faces_228_h","5.16","0.37","1.2","0.4","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0"
"Landscapes_082_v","2.44","0.5","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0"
"Faces_346_v","6.8","0.4","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.18","0.39"
"Faces_139_v","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.32","0.47","3.1","0.3"
"Faces_254_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.9","0.3"
"Objects_258_h","5.0","0.0","4.0","0.0","1.0","0.0","1.0","0.0","1.74","0.44","1.0","0.0","6.0","0.0","3.94","0.24"
"Objects_237_h","4.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.26","0.44","2.0","0.0"
"Faces_242_h","6.32","0.47","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.74","0.44","3.0","0.0"
"Faces_236_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.2","0.4"
"Faces_105_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.48","0.5"
"Faces_124_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"Objects_201_v","3.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.1","0.3","2.0","0.0"
"Faces_064_h","3.1","0.3","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.1","0.3","2.0","0.0"
"Objects_161_v","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0"
"Faces_316_h","2.2","0.4","1.2","0.4","1.76","0.43","1.0","0.0","1.0","0.0","1.0","0.0","3.9","0.3","3.08","0.27"
"People_091_h","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0"
"Objects_205_h","3.0","0.0","5.98","0.14","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.44","0.5","3.68","0.47"
"Faces_256_h","5.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","3.0","0.0"
"Faces_356_h","7.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.68","0.47","1.0","0.0","7.0","0.0","5.0","0.0"
"People_171_v","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.3","0.46","3.04","0.2"
"Animals_186_h","6.92","0.27","4.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.24","0.43"
"Faces_340_h","6.34","0.48","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.02","0.14"
"Objects_069_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","2.92","0.27"
"Faces_258_h","7.0","0.0","1.92","0.27","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.86","0.35"
"Landscapes_152_h","6.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.2","0.4"
"Objects_038_v","4.94","0.24","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0"
"Faces_137_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.22","0.42"
"Faces_108_h","7.0","0.0","2.96","0.2","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.76","0.43"
"People_092_v","5.8","0.4","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.58","0.5","3.76","0.43"
"People_055_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"Objects_239_v","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","3.0","0.0","2.0","0.0"
"Landscapes_064_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"Faces_082_v","7.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.0","0.0"
"Faces_104_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.22","0.42","2.66","0.48"
"Landscapes_119_h","4.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","3.0","0.0"
"Landscapes_097_v","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.68","0.47","2.9","0.3"
"People_106_v","3.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.0","0.0","2.0","0.0"
"Faces_324_h","6.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.12","0.33","2.94","0.24"
"Faces_100_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.2","0.4"
"Faces_131_v","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.04","0.2"
"Faces_111_h","4.16","0.37","2.0","0.0","1.86","0.35","1.0","0.0","1.0","0.0","1.0","0.0","5.74","0.44","2.0","0.0"
"Objects_308_h","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","3.0","0.0","1.28","0.45"
"Faces_091_v","5.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0"
"Objects_169_h","4.0","0.0","3.22","0.42","2.0","0.0","1.0","0.0","1.08","0.27","1.0","0.0","5.0","0.0","2.2","0.4"
"People_067_h","6.0","0.0","3.0","0.0","1.0","0.0","1.0","0.0","1.02","0.14","1.0","0.0","7.0","0.0","4.0","0.0"
"Faces_092_h","7.0","0.0","1.32","0.47","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.14","0.35"
"Objects_249_v","2.28","0.45","2.0","0.0","2.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","3.0","0.0","2.0","0.0"
"Faces_221_v","2.22","0.42","1.4","0.49","1.72","0.45","1.0","0.0","1.0","0.0","1.0","0.0","4.0","0.0","2.0","0.0"
"Faces_350_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.08","0.27"
"Objects_295_h","2.0","0.0","3.0","0.0","4.06","0.24","2.38","0.49","2.0","0.0","1.56","0.5","3.0","0.0","2.0","0.0"
"Faces_136_v","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.24","0.43"
"Faces_078_h","3.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","4.62","0.49","2.02","0.14"
"Faces_344_h","4.0","0.0","1.86","0.35","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","5.68","0.47","2.0","0.0"
"People_089_h","5.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0"
"Faces_354_v","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.96","0.2"
"Objects_260_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"Faces_002_v","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.7","0.46","1.0","0.0","7.0","0.0","4.02","0.14"
"People_116_h","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"Objects_078_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","1.0","0.0","6.0","0.0","3.04","0.2"
"People_185_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.96","0.2"
"People_152_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"People_181_v","6.8","0.4","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.8","0.4"
"Faces_238_h","7.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.78","0.42"
"Animals_218_h","3.02","0.14","2.0","0.0","2.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","3.78","0.42","2.0","0.0"
"People_167_h","5.26","0.44","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","3.0","0.0"
"Faces_235_v","7.0","0.0","1.52","0.5","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","4.0","0.2"
"Faces_127_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.46","0.5"
"Faces_138_h","5.1","0.3","2.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","2.0","0.0","6.0","0.0","3.0","0.0"
"Faces_334_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.1","0.3","3.3","0.46"
"Faces_107_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.36","0.48"
"Faces_353_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","5.2","0.4"
"People_176_h","5.1","0.3","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0"
"Landscapes_147_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.0","0.0"
"Faces_106_h","7.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","3.78","0.42"
"Objects_094_v","5.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","2.0","0.0"
"Faces_337_h","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","3.0","0.0"
"Landscapes_120_v","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","7.0","0.0","2.0","0.0"
"Faces_327_v","6.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","6.0","0.0","3.0","0.0"
